arrival_date;arrival_date_calc;cargo_list;master_name;master_role;publication_day;raw_text;ship_flag;ship_name;ship_type;source_file;travel_departure_port
Día 32:;;N/A:  | N/A:  | N/A:  | N/A:  | N/A: ;Mc. Kay;cap.;;De Filadelfia. en 32 dias vap. amer. Olivette, cap. Mc. Kay, trip. 45, tons. 2,500: en lastre, á Lawton y H°;amer.;Olivette;vap.;1887_04_24;Filadelfia
Día 13:;;N/A: ;Morgan;cap.;;— Tampa y Cayo Hueso en 13 dias, vap. americano Whitney, cap. Morgan, trip. 38, tons. 1,337: en lastre, á Lawton y H°;americano;Whitney;vap.;1887_04_24;Tampa y Cayo Hueso
Día 50:;;N/A: ;Marrero;cap.;;— Las Palmas y escalas en 50 dias bea. esp. Fama de Canarias, cap. Marrero, trip. 19, tons. 414: con carga general, á Martin Mendez y Cp.;esp.;Fama de Canarias;bea.;1887_04_24;Las Palmas
Día 2:;;N/A: ;Deaken;cap.;;— Vera Cruz y Progreso, en 2 dias del ultimo, vap. amer. City of Puebl, cap. Deaken, trip. 60, toneladas 1,712: con carga general, á Hidalgo y Cp.;amer.;City of Puebl;vap.;1887_04_24;Vera Cruz y Progreso
Día 19:;;N/A: ;Ingled;cap.;;De Filadelfia en 19 dias boa. ing. Jané, cap. Ingled, trip. 13, tons. 636: con carga, á Barrios y Cp.;ing.;Jané;boa;1887_04_26;Filadelfia
Día 1:;;N/A: ;Haalon;cap.;;De Tampa y Cavo Hueso en 1ª dia vap. amer. Mascotte, cap. Haalon, trip. 40, tons. 520: en lastre,;amer.;Mascotte;vap.;1887_04_26;Tampa y Cavo Hueso
Día 70:;;N/A:  | N/A: ;Endeiza;cap.;;De Barcelona: en 70 dias berg. esp. Salvador, capitán Endeiza. trip. 10. tons. 240: con carga general, á Pons, Orta y Cp.;esp.;Salvador;berg.;1887_04_27;Barcelona
Día 30:;;N/A: ;Gororio;cap.;;De Barcelona y escas en 30 dias vap. esp. Miguel M. Pinillos, cap. Gororio, trip. 54. tons. 2,124: con carga general, á Claudio G. Saez y Cp.;esp.;Miguel M. Pinillos;vap.;1887_04_27;Barcelona
Día 16:;;N/A: ;Ugadle;cap.;;—Liverpool: en 16 dias vap. esp. Carolina, capitán Ugadle, trip. 39. tons. 1.350: con carga general, á Deulofeu, hijo y Cp.;esp.;Carolina;vap.;1887_04_27;Liverpool
Día 12:;;N/A: ;Cúrtis;cap.;;—Matanzas en 12 horas vap. amer. Saratoga, capitán Cúrtis, trip. 60. tons. 1.692: con carga de tránsito, á Hidalgo y Cp.;amer.;Saratoga;vap.;1887_04_27;Matanzas
Día 41:;;N/A: ;Rettig;cap.;;De Nueva York en 41 dias vap. amer. City of Washington, cap. Rettig, trip. 61, tons. 2,635: con carga general, á Hidalgo y Cp.;amer.;City of Washington;vap.;1887_04_28;Nueva York
Día 25:;;N/A: ;Garteiz;cap.;;De Liverpool en 25 dias vap. esp. Pedro, cap. Garteiz, trip. 32, tons. 764: con carga general, á Deu- lofen, hijo y Cp.;esp.;Pedro;vap.;1887_04_28;Liverpool
Día 5:;;;;;;De Nueva O. leas y escalas en 5 dias vap. americano;americano;;vap.;1887_04_29;Nueva O.
Día 80:;;N/A: ;Davison;cap.;;"Del Havre y Newport en 80 días vap. ing. Bayswater, cap. Davison, trip. 23, tons. 1.037; con carga general, á la orden.";ing.;Bayswater;vap.;1887_04_30;Havre y Newport
Día 6:;;N/A: ;Bunaughs;cap.;;De Nueva York en 6 dias vap. amer. San Marcos cap. Bunaughs, trip. 67, tons. 2,187: con carga general, à Hidalgo y Cp.;amer.;San Marcos;vap.;1887_05_01;Nueva York
Día 5:;;N/A: ;Ugarte;cap.;;—Nueva York en 5 dias vap. esp. Panamá, cap. Ugarte, trip. 67, tons. 1,347, con carga general, à M. Calvo y Cp.;esp.;Panamá;vap.;1887_05_01;Nueva York
Día 14:;;N/A: ;Haulon;cap.;;—Tampa y Cayo Hueso en 14 dia vap. amer. Mascotte, cap. Haulon, trip. 40, tons. 520: en lastre, à Lawton y H.;amer.;Mascotte;vap.;1887_05_01;Tampa y Cayo Hueso
Día 1:;;N/A: ;Carbalo;cap.;;—Cayo Hueso en 1 dia vivero amer. Christiana, cap. Carbalo, trip. 6, tons. 37: en lastre, à M. Snarez.;amer.;Christiana;vivero;1887_05_01;Cayo Hueso
Día 24:;;;Bunting;cap.;;De Jamaica en 24 días vap. ing. Belize, cap. Bunting,;ing.;Belize;vap.;1887_05_03;Jamaica
;;N/A: ;Parson;cap.;;gen, cap. Parson, trip. 8, tons. 615: con carbon y;;;gen;1887_05_03;
Día 4:;;;;;;De Vera Cruz y Progreso en 4 días vapor correo español;español;;vapor;1887_05_03;Vera Cruz y Progreso
;;N/A:  | N/A: ;M. Kay;cap.;;vete, cap. M. Kay, trip. 45, tons. 1.104: en las-;;;vete;1887_05_03;
;;N/A: ;Cobb;cap.;;brow, cap. Cobb, trip. 10, tons. 739: con carbon,;;;brow;1887_05_03;
Día 27:;;;;;;De Ambéres y escalas en 27 días vap. esp. Bremeña,;esp.;Bremeña;vap.;1887_05_04;Ambéres
;;N/A: ;Olagüibal;cap.;;cap. Olagüibal, trip. 23. tons. 746: con carga general.;;;;1887_05_04;
;;N/A: ;Mitchell;cap.;;cap. Mitchell, trip. 6. tons. 371: con carbon. á S. Prats y Cp.;;;;1887_05_04;
Día 65:;;N/A: ;Isai;cap.;;De Sautender en 65 dias bea. esp. Castilla, cap. Isai, trip. 13. tons. 358: con carga gen. ral. à la orden;esp.;Castilla;bea.;1887_05_05;Sautender
Día 4:;;N/A:  | N/A:  | N/A: ;B.aker;cap.;;De Nueva Orleans y escalas. en 4 dias vap. americano. Hutchinson, cap. B.aker, trip. 34. tons. 906: en lastre- á Lawton y H.;americano;;vap.;1887_05_05;Nueva Orleans
Día 1½:;;N/A: ;Haunl;cap.;;—Tampa y Caro Hueso en 1½ dias, vap. amer. Macombe, cap. Haunl, trip. 40. tons. 520: en lastre, á Lawton y H.;amer.;Macombe;vap.;1887_05_05;Tampa y Caro Hueso
Día 62:;;N/A: ;Ortes;cap.;;—Barcelona, cap. Ortes, trip. 62, dias vap. 2,112: con carga general, á J. M. Avendaño y Cp.;;2,112;vap.;1887_05_06;Barcelona
Día 3:;;N/A:  | N/A:  | N/A: ;Reynolds;cap.;;—Veracruz y escalas en 3 días vap. amer. City of Alexandria, cap. Reynolds, trip. 64, tons. 1,701: con carga general, á Hidalgo y Cp.;amer.;City of Alexandria;vap.;1887_05_06;Veracruz
Día 7:;;N/A: ;Wood;cap.;;—Filadelfia en 7 días vap. fug. Adrance, capitán Wood, trip. 19, tons. 881: con carbon, á L. V. Place.;;fug. Adrance;vap.;1887_05_06;Filadelfia
Día 5:;;N/A: ;Faircloth;cap.;;—Nueva York en 5 días vap. amer. Cienfuegos, cap. Faircloth, trip. 57, tons. 1,630: con carga general, á Hidalgo y Cp.;amer.;Cienfuegos;vap.;1887_05_06;Nueva York
Día 13:;;N/A: ;Boyer;cap.;;—Saint Nazaire y Santander en 13 días vap. francés Saint Germain, cap. Boyer, trip. 145, tons. 2,262: con carga general, á Bridat, Montros y Cp.;francés;Saint Germain;vap.;1887_05_06;Saint Nazaire y Santander
Día 19:;;N/A: ;Stacey;cap.;;De Cardiff en 19 dias vapor ingles Cadoxton, capitan Stacey, trip. 15, ton. 1140, con carbon, a M. Calvo y C3.;ingles;Cadoxton;vapor;1887_05_07;Cardiff
Día 19:;;N/A: ;Darrah;cap.;;De Nueva York en 19 dias berg. amer. Mary Fink, cap. Darrah, trip. 9, tons. 406: con carga general, à L. V. Placé.;amer.;Mary Fink;berg.;1887_05_08;Nueva York
Día 7:;;N/A: ;Walker;cap.;;—Nueva York en 7 dias vap. ing. Berbice, capitán Walker, trip. 22, tons. 787: con carga general, à L. V. Placé.;ing.;Berbice;vap.;1887_05_08;Nueva York
Día 16:;;N/A: ;Jaureguzar;cap.;;De Santandar y escalas en 16 dias vapor-correo español Veracruz, cap. Jaureguzar, trip. 101, toneladas 1,622: con carga general, à M. Calvo y Cp.;español;Veracruz;vapor-correo;1887_05_08;Santandar
Día 1½:;;;M. Kay;cap.;;—Tampa y Cayo Hueso en 1½ dia vap. amer. Olivette, cap. M. Kay, trip. 45, tons. 1,104: en las- tre à Lawton y H.9.;amer.;Olivette;vap.;1887_05_08;Tampa y Cayo Hueso
Día 42:;;;Cam-;cap.;;De Nueva York en 42 días vap. esp. México, cap. Cam-;esp.;México;vap.;1887_05_10;Nueva York
;;N/A: ;;cap.;;cap. Ealon, trip. 18, tons. 718: con carbon, á;;Ealon;;1887_05_10;
Día 16:;;;Arrivis;cap.;;Cádiz en 16 días vap. esp. Alicia, cap. Arrivis,;esp.;Alicia;vap.;1887_05_10;Cádiz
Día 79:;;;;;;De Montevideo y Mariel en 79 dias. berg. esp. Marce-;esp.;Marce-;berg.;1887_05_11;Montevideo y Mariel
;;N/A: ;Pagés;cap.;;lina, cap. Pagés, trip. 6, tons. 510: con tasajá la orden.;;;lina;1887_05_11;
Día 43:;;;;;;De Nueva York en 43 dias, vap. amer. City of Puebla,;amer.;City of Puebla;vap.;1887_05_11;Nueva York
;;N/A: ;Deaken;cap.;;cap. Deaken, trip. 54, tons. 1,107: con carga general;;;;1887_05_11;
Día 1:;;N/A:  | N/A: ;Mc. Kay;cap.;;"De Tampa y Cayo Hueso en 1ª dia vap. amer. Olivette, cap. Mc. Kay, trip. 45, tons. 1,104; en las- tre, á Lawton y H?";amer.;Olivette;vap.;1887_05_12;Tampa y Cayo Hueso
Día 5:;;;;;;De Nueva Orleans y escalas en 5 dias vap. americano;americano;;vap.;1887_05_13;Nueva Orleans
Día 10:;;N/A: ;Barcel6;cap.;;De Palma de Mallorca y Ponce, en 10 dias del ultimo, berg, esp Lealtad, cap. Barcel6, trip. 13, tonela- das 306: con carga general á Badi y Cp.;esp;Lealtad;berg;1887_05_14;Palma de Mallorca y Ponce
Día 43:;;N/A: ;Benin;cap.;;—Nueva York, trip. 43 dias vap. amer. Niagra, cap. Benin, trip. 68, tons. 1,107: con carga general, á Hidalgo y Cp.;amer.;Niagra;vap.;1887_05_14;Nueva York
Día 22:;;N/A: ;Scott;cap.;;—Havre y Galway en 22 dias, vap. ing. Plessey, cap. pitan Scott, trip. 24, 1,121, vap. con carga general, á L. V. Plac6.;ing.;Plessey;vap.;1887_05_14;Havre y Galway
Día 5:;;N/A: ;San Ped o;cap.;;—Veracruz y escalas en 5 dias, vap. esp. España, cap. San Ped o, trip. 89, tons. 2,548: con carga general á M. Calvo y Cp.;esp.;España;vap.;1887_05_14;Veracruz
Día 13:;;N/A: ;Perales;cap.;;De Colon y escalas en 13 dias, vap. esp. M. L. Villaverde, cap. Perales, trip. 81, tons. 95: con carga general á M. Calvo y Cp.;esp.;M. L. Villaverde;vap.;1887_05_14;Colon
Día 15:;;N/A:  | N/A: ;Cowan;cap.;;—Boston en 15 dias bea. amer. Syria, cap. Cowan, trip. 10, tons. 480: con carbon, á Gabriel Sastre.;amer.;Syria;bea.;1887_05_14;Boston
Día 13:;;N/A:  | N/A: ;M. Kay;cap.;;"De Tampa y Cayo Hueso en 13 dia vap. amer. Olivette, cap. M. Kay, trip 45, tons. 1,104; en las- t. à Lawton y H.";amer.;Olivette;vap.;1887_05_15;Tampa y Cayo Hueso
Día 23:;;N/A:  | N/A:  | N/A:  | N/A: ;Boyer;cap.;;De Veracruz en 23 dias. vap. francés: Saint Germain, cap. Boyer. trip. 147, tons. 2,292: con carga general à Bridal, Montró, Cap. Buning. trip. 44, tons. 632: con carga general à Geo R. Ruthven.;francés;Saint Germain;vap.;1887_05_17;Veracruz
Día 16:;;N/A: ;pitan Garro;cap.;;De Liverpool y escalas en 16 dias vap. esp. Oádiz, cap. pitan Garro. trip. 36, tons. 1,754: con carga general à C. G. Saenz y Cp.;esp.;Oádiz;vap.;1887_05_17;Liverpool
Día 15:;;N/A: ;Savin;cap.;;—Nueva York en 15 dias, bea. amer. Nillie Breth, cap. Savin, trip. 3, tons. 689: con carbon à J. Barrios.;amer.;Nillie Breth;bea.;1887_05_17;Nueva York
Día 17:;;N/A: ;Simmons;cap.;;—Filadelfia en 17 dias, berg, amer. John Baizley, cap. Simmons. trip. 12, tons. 699: con carga general à Vione, Armor y Cp.;amer.;John Baizley;berg;1887_05_17;Filadelfia
Día 109:;;N/A: ;Lluy;cap.;;—Montevideo y Mariel en 109 dias bca. esp. Josefa Durall, cap. Lluy, trip. 12, tons. 245: con ta-sajo à N. Gelats y Cp.;esp.;Josefa Durall;bca.;1887_05_17;Montevideo y Mariel
Día 2:;;N/A: ;Ugadé;cap.;;—Cientuegos en 2 dias vap. esp. Carolina, capitan Ugadé, trip. 98, tons. 1,350: con ca. g. de tránsito. à Deulofeu, hijo y Cp.;esp.;Carolina;vap.;1887_05_17;Cientuegos
Día 53:;;N/A:  | N/A:  | N/A: ;Canan;cap.;;De Barcelona en 53 dias bca. esp. Josefine, cap. Canan, trip. 15. tons. 600: con vino, á Gener y Cp.;esp.;Josefine;bca.;1887_05_18;Barcelona
Día 43:;;N/A: ;Rettig;cap.;;— Nueva York en 43 dias vap. amer. City of Washington, cap. Rettig, trip. 64, tons. 1,107: con carga general, á Hidalgo y Cp.;amer.;City of Washington;vap.;1887_05_18;Nueva York
Día 13:;;N/A:  | N/A:  | N/A: ;Mc. Kay;cap.;;De Tampa: Cayo Hueso en 13 día vap. amer. Olivette, cap. Mc. Kay, trip. 45, tons. 1,104. en lastre, á Lawton y H? — Baltimore en 9 días vap. ing. Calvila, cap. Webster, trip. 20, tons. 913: con carbon, á L. V. Placé. — Nueva York en 33 días vap. amer. Saratoga, cap. Cúrtis, trip. 60, tons. 1,692: con carga general, á Hidalgo y Cn.;amer.;Olivette;vap.;1887_05_19;Tampa
Día 5:;;;;;;De Nueva Orleans y escalas en 5 dias vap. americano;americano;;vap.;1887_05_20;Nueva Orleans
;;;Baker;cap.;;Hutchinson cap. Baker, trip. 33, tons. 909: en;;Hutchinson;;1887_05_20;
Día 4½:;;;;cap.;;—Nueva York en 4½ dias vap. esp. Panamá, cap.;esp.;Panamá;vap.;1887_05_20;Nueva York
Día 14:;;N/A:  | N/A:  | N/A:  | N/A: ;Sylvester;cap.;;De Filadelfia en 14 dias, berg. amer. Fannie B. Fuck, cap. Sylvester, trip. 8, tons. 388: con carbon & Vioent, Armor y Cp.;amer.;Fannie B. Fuck;berg.;1887_05_21;Filadelfia
Día 6:;;N/A:  | N/A: ;Stevens;cap.;;De Veracruz y Escalas en 6 dias vap. amer. Manhattan, cap. Stevens, trip. 40, tons. 1,15: con carga general, & Hidalgo y Cp.;amer.;Manhattan;vap.;1887_05_21;Veracruz
Día 14:;;N/A:  | N/A:  | N/A: ;Me. Kay;cap.;;De Tampa y Cayo Hueso en 14 dia vap. amer. Olivette, cap. Me. Kay, trip. 45, tons. 1,104: en lastre, á Lawton y H?;amer.;Olivette;vap.;1887_05_22;Tampa y Cayo Hueso
Día 23:;;N/A: ;Jones;cap.;;De Newport en 23 dias vap. ing. Foscolia, cap. Jones, trip. 23, tons. 1,024: con carbon. á L. V. Plácé.;ing.;Foscolia;vap.;1887_05_24;Newport
Día 15:;;N/A: ;Rice;cap.;;De Nueva York en 15 dias berg. amer. Havana, capitan Rice, trip. 11, tons. 690: con carga general, á L. V. Plácé.;amer.;Havana;berg.;1887_05_24;Nueva York
Día 15:;;N/A: ;Small;cap.;;— Filadelfa en 15 dias berg. amer. Charles Purves, capitan Small. trip. 9, tons. 989: con carbon, á la orden.;amer.;Charles Purves;berg.;1887_05_24;Filadelfa
Día 16:;;N/A: ;Oaks;cap.;;De Filadelfa en 16 dias berg. amer. Elisa Ceth Wins, cap. Oaks, trip. 8, tons. 372: con carbon, á Vio-net, Armor, Cp.;amer.;Elisa Ceth Wins;berg.;1887_05_24;Filadelfa
Día 10:;;N/A: ;Perry;cap.;;De Filadelfia en 10 dias berg. amer. C. L. Fyler, capitan Perry, trip. 10, tons. 538: con carga general, á G. Sastre.;amer.;C. L. Fyler;berg.;1887_05_25;Filadelfia
Día 4½:;;N/A: ;Reynolds;cap.;;De Nueva York en 4½ dias vap. amer. City of Alexandria, cap. Reynolds, trip. 68, tons. 1,701: con carga general á Hidalgo y Cp.;amer.;City of Alexandria;vap.;1887_05_25;Nueva York
Día 2½:;;N/A: ;Tellería;cap.;;— Liverpool y Santander en 2½ dias vap. español Navarro, cap. Tellería, trip. 40 tons. 2,515: con carga general, á J. M. Avendaño y Cp.;español;Navarro;vap.;1887_05_25;Liverpool y Santander
Día 20:;;N/A: ;Luzárraga;cap.;;— Vigo en 20 dias vap. aép. Euskaro, cap. Luzárraga, trip. 30, tons. 1,396: con carga general, á J. M. Avendaño y Cp.;;Euskaro;vap.;1887_05_25;Vigo
Día 58:;;;;;;De Canarias y Gibara en 58 días berg esp. Morey,;esp.;Morey;berg;1887_05_26;Canarias y Gibara
;;N/A: ;Perez;cap.;;cap. Perez, trip. 15, tons. 248: con carga general,;;;;1887_05_26;
Día 14:;;N/A:  | N/A: ;Mc. Kay;cap.;;—Tampa y Cayo Hueso en 14 dia vap. amer. Oliveite, cap. Mc. Kay, trip. 45, tons. 1.104: en la-;amer.;Oliveite;vap.;1887_05_26;Tampa y Cayo Hueso
;;;Staples;cap.;;no Morgan, cap. Staples, trip. 31, tons. 537: con;;Morgan;;1887_05_26;
Día 4½:;;N/A: ;Faircloth;cap.;;De Nueva York en 4½ días vap. amer. Cienfuegos, cap. Faircloth, trip. 57, tons. 1,680: con carga general, á Hidalgo y Cp.;amer.;Cienfuegos;vap.;1887_05_27;Nueva York
Día 20:;;N/A:  | N/A: ;Russell;cap.;;De Cayo Hueso en 20 horas vap. amer. Cora, capitan Russell, trip. 13, tons. 82: en lastre, & Lawton y hermano.;amer.;Cora;vap.;1887_05_28;Cayo Hueso
Día 20:;;N/A: ;Robertson;cap.;;De Cardiff en 20 dias vap. ing. Bellini, cap. Robertson, trip. 23, tons. 1,133: con carbon, a M. Calvo y Comp.;ing.;Bellini;vap.;1887_05_28;Cardiff
Día 13:;;N/A: ;Smith;cap.;;De Shieldsboro en 13 dias gta. amer. Norman. cap. Smith. trip. 9, tons. 367, con madera, á C. López.;amer.;Norman;gta.;1887_05_29;Shieldsboro
Día 1½:;;N/A:  | N/A:  | N/A: ;Albóngas;cap.;;De Cienfuegos en 1½ dia vap. esp. Alava. cap. Albóngas. trip. 37, toos. 1,277, con azúcar de tránsito. á C. G. Saenz y Cp.;esp.;Alava;vap.;1887_05_29;Cienfuegos
Día 1½:;;N/A:  | N/A:  | N/A:  | N/A:  | N/A: ;Ms. Kay;cap.;;"—Tampa y Cayo Hueso en 1½ dia vap. amer. Ollivet, cap. Ms. Kay. trip. 45, tons. 1,104; en las- tre. á Lawton y H?";amer.;Ollivet;vap.;1887_05_29;Tampa y Cayo Hueso
Día 34:;;N/A: ;Cameron;cap.;;"De Jamaica en 34 dias vap. ing. Avon, cap. Cameron, trip. 54, tons. 2,224; con carga general, á G. R. Ruthven.";ing.;Avon;vap.;1887_05_31;Jamaica
Día 25:;;N/A: ;Oliver;cap.;;"De Amapolas en 25 dias berg. amer. M. C. Haskell, cap. Oliver, trip. 8, tons. 333; con madera, á R. Truffin y Cp.";amer.;M. C. Haskell;berg.;1887_05_31;Amapolas
Día 6:;;N/A: ;Carmona;cap.;;"— Nueva York en 6 dias vap. esp. México, cap. Carmona, trip. 65, tons. 2,112; con carga general, á M. Calvo y Cp.";esp.;México;vap.;1887_05_31;Nueva York
Día 30:;;N/A: ;Sevilla;cap.;;De Barcelona y escalas en en 30 días vap. esp. Ponce de Leon, cap. Sevilla, trip. 68, tons. 2,085: con carga general, á J. M. Arevando y Cp.;esp.;Ponce de Leon;vap.;1887_06_01;Barcelona
Día 43:;;N/A: ;Deakan;cap.;;—Nueva York en 43 días, vap. amer. City of Puebla, cap. Deakan, trip. 54, tons. 1,107: con carga general, á Deulofeu, hijo y Cp.;amer.;City of Puebla;vap.;1887_06_01;Nueva York
Día 23:;;N/A: ;Luzárraga;cap.;;—Liverpool y escalas en 23 días vap. esp. Serra, cap. pitan Luzárraga, trip. 38, tons. 1,460: con carga general, á Deulofeu, hijo y Cp.;esp.;Serra;vap.;1887_06_01;Liverpool
Día 9:;;N/A: ;tan Mc. Pherson;cap.;;—Nueva York en 9 días vap. ing. Ardanach, cap. tan Mc. Pherson, trip. 16, tons. 545: con carga general, á L. V. Placé.;ing.;Ardanach;vap.;1887_06_01;Nueva York
Día 14:;;N/A:  | N/A:  | N/A:  | N/A:  | N/A: ;Mc. Kay;cap.;;"De Tampa y Cayo Hueso en 14 dia vap. amer. Olivette, cap. Mc. Kay, trip. 45, tons. 1,104; en las- tre, á Lawton y H?";amer.;Olivette;vap.;1887_06_02;Tampa y Cayo Hueso
Día 43:;;N/A:  | N/A:  | N/A: ;Morgan;cap.;;"—Nueva Orleans y escalas en 43 dias vap. america- notchinson, cap. Morgan, trip. 34, tons. 408; con efectos, á Lawton y H?";;america- notchinson;vap.;1887_06_02;Nueva Orleans
Día 4:;;N/A: ;Venero;cap.;;"—Veracruz y Progreso en 4 dias, vap. esp. Reina Mercedes, cap. Venero, trip. 97, tons. 2,049; con carga general á M. Calvo y Cp.";esp.;Reina Mercedes;vap.;1887_06_02;Veracruz y Progreso
Día 4:;;N/A: ;Bennis;cap.;;De Nueva York en 4 días vap. amer. Niágara, cap. Bennis, trip. 68, tons. 1,107: con carga general, á Hidalgo y Cp.;amer.;Niágara;vap.;1887_06_03;Nueva York
Día 30:;;N/A: ;;trip.;;—Nueva York en 30 días berg. amer. J. W. Dresser, trip. 10, tons. 572: con petroleo, á J. Conil.;amer.;J. W. Dresser;berg.;1887_06_03;Nueva York
Día 64:;;N/A:  | N/A: ;Rettig;cap.;;De Veracruz y escalas en 64 dias vap. amer. City of Washington, cap. Rettig, trip. 58, tons. 1,649: con carga general, & Hidalgo y Cª.;amer.;City of Washington;vap.;1887_06_04;Veracruz
Día 2:;;N/A: ;Webster;cap.;;De Cárdenas y Matanzas en 2 dias vap. ing. Calvilla, cap. Webster, trip. 20, tons. 913: con azúcar de tránsito, á L. V. Placé.;ing.;Calvilla;vap.;1887_06_04;Cárdenas y Matanzas
Día 38:;;N/A:  | N/A:  | N/A:  | N/A: ;Savoie;cap.;;Santa Cruz de Tenerife en 38 dias bca. esp. Victoria, cap. Savoie, trip. 13, tons. 504: con carga general, á Galban, Río y Cª.;esp.;Victoria;bca.;1887_06_04;Santa Cruz de Tenerife
Día 17:;;N/A:  | N/A: ;Pillsburg;cap.;;Pazagoula y Cayo Hueso en 17 dias gol. americana Mary A. Power, cap. Pillsburg, trip. 8, toneladas 472: de madera, á Díaz y Alvarez.;americana;Mary A. Power;gol.;1887_06_04;Pazagoula y Cayo Hueso
Día 19:;;;;cap.;;De Boston en 19 días berg. amer. John Swan, capitán;amer.;John Swan;berg.;1887_06_05;Boston
Día 14:;;;;;;De Tampa y Cayo Hueso en 14 día vap. amer. Oli-;amer.;Oli-;vap.;1887_06_05;Tampa y Cayo Hueso
;;N/A: ;Mc. Kay;cap.;;vette, cap. Mc. Kay, trip. 45. tons. 1,104: en las-;;;vette;1887_06_05;
Día 15:;;N/A:  | N/A: ;Servan;cap.;;De Saint Nazaire y Santander en 15 dias vap. francés. Washington, cap. Servan. trip. 147, tons. 2,085 con carga general. á Bridat, Montrós y Cp.;francés;Washington;vap.;1887_06_07;Saint Nazaire y Santander
Día 43:;;N/A: ;Comas;cap.;;— Montevideo en 43 dias berg. esp. Clotilde, capitán Comas, trip. 11, tons. 278: con tasajo, á J. Balcells y Cp.;esp.;Clotilde;berg.;1887_06_07;Montevideo
Día 17:;;;capitan;cap.;;De Filadelfia en 17 dias, berg. amer. Mathew, capitan;amer.;Mathew;berg.;1887_06_08;Filadelfia
Día 19:;;N/A:  | N/A: ;Pierce;cap.;;De Filadelfia en 19 dias, bca. amer. Antonia Sala, capitan Pierce, trip. 10, tons. 508: con carbon y pe;amer.;Antonia Sala;bca.;1887_06_08;Filadelfia
Día 49:;;N/A:  | N/A:  | N/A:  | N/A: ;Tejera;cap.;;De Torrejeja y Canarias en 49 dias bca. esp. Amelia A., cap. Tejera, trip. 13, tons. 351: con sal, á Gal- rios, Rios y Cª.;esp.;Amelia A.;bca.;1887_06_09;Torrejeja y Canarias
Día 21:;;N/A: ;Beneke;cap.;;Cardiff en 21 dias vap. Bembrack, capitan Beneke, trip. 25, tons. 1,251: con carbon, á M. Calvo y Cp.;;Bembrack;vap.;1887_06_09;Cardiff
Día 6:;;N/A:  | N/A: ;Gowen;cap.;;De Filadelfia en 6 dias vap. ing. Chiswick, capitan Gowen, trip. 22, tons. 796: con tonofería, á L. V. Placer.;ing.;Chiswick;vap.;1887_06_09;Filadelfia
Día 13:;;N/A: ;Mc. Kay;cap.;;—Tampa y Cayo Hueso en 13 dia vap. amer. Ollivette, cap. Mc. Kay, trip. 45, tons. 1,104: en lastre, á Lawton y Hª.;amer.;Ollivette;vap.;1887_06_09;Tampa y Cayo Hueso
Día 4:;;N/A:  | N/A: ;Cúrtis;cap.;;De Nueva York en 4 dias vap. amer. Saratoga, capitan Cúrtis, trip. 60, tons. 1,692: con carga general, & Hidalgo y Cp.;amer.;Saratoga;vap.;1887_06_10;Nueva York
Día 70:;;N/A:  | N/A: ;Walf;cap.;;—Marsella en 70 dias boa. sueca Heidi, cap. Walf, trip. 12, tons. 432: con carga, 4 Diz y Alvarez.;sueca;Heidi;boa.;1887_06_10;Marsella
Día 5:;;N/A:  | N/A:  | N/A: ;Alcatena;cap.;;De Nueva York en 5 dias vap. esp. Panamá, capilan Alcatena. trip. 68. tons. 1.347: con carga general, á M. Calvo y Cp.;esp.;Panamá;vap.;1887_06_11;Nueva York
Día 40:;;N/A: ;González;cap.;;De Canarias y Caibarien en 40 dias berg. esp. Rosario, cap. González, trip. 11. tons. 139: con carga general, á Martínez y Mendez.;esp.;Rosario;berg.;1887_06_11;Canarias y Caibarien
Día 78:;;N/A: ;pitan Hivaretad;cap.;;Buenos Aires en 78 dias berg. norg. Trilhgo, cap. pitan Hivaretad, trip. 70. tons. 213: con tasao, á la orden.;norg.;Trilhgo;berg.;1887_06_11;Buenos Aires
Día 12:;;N/A:  | N/A: ;Stevens;cap.;;De Matanzas en 12 horas vap. amer. Manhattan, cap. pitan Stevens, trip. 40. tons. 1,154: con azucar de tránsito, & Hidalgo y Cp.;amer.;Manhattan;vap.;1887_06_12;Matanzas
Día 1:;;N/A:  | N/A: ;Mc. Kay;cap.;;—Tampa y Cayo Hueso en 1/4 dia vap. amer. Ollivette, cap. Mc. Kay, trip. 45. tons. 1,104: en las- tre, & Lawton y H?—Pasajeros 50.;amer.;Ollivette;vap.;1887_06_12;Tampa y Cayo Hueso
Día 4:;;;;;;De Veracruz y escalas en 4 días vapor-correo español;español;;vapor-correo;1887_06_14;Veracruz
;;N/A: ;García;cap.;;Gigas, cap. García, trip. 61, tons. 1.822: con carga general, á M. Calvo y Cp.;;Gigas;;1887_06_14;
Día 5:;;;Cameron;cap.;;De Veracruz en 4½ días vap. ing. Avon, cap. Cameron,;ing.;Avon;vap.;1887_06_14;Veracruz
Día 58:;;N/A:  | N/A:  | N/A: ;Sampera;cap.;;De Montivide en 58 dias berg. esp. Elvira, cap. Sampera, trip. 9, tons. 148: con tasajo, á Jané y Cp.;esp.;Elvira;berg.;1887_06_15;Montivide
Día 59:;;N/A: ;Fuentes;cap.;;— Cádiz en 59 dias berg. esp. Socorro, cap. Fuentes, trip. 8, tons. 142: con sal, á J. Rafecas y Cp.;esp.;Socorro;berg.;1887_06_15;Cádiz
