arrival_date;arrival_date_calc;cargo_list;crew_number;forced_arrival;master_name;master_role;parsed_text;passenger_account;publication_day;quarantine;raw_text;ship_flag;ship_name;ship_tons_capacity;ship_tons_unit;ship_type;source_file;travel_departure_port;travel_duration_unit;travel_duration_value
;;N/A: ;;;Sanchez;pat.;;;;;De Mariel gol, San Antonio, pat. Sanchez: con 30 pipas aguardiente.;;San Antonio;;;gol;1885_09_18;Mariel;;
;;;;;Morantes;pat.;;;;;De Mariel gol. Altagracia pat. Morantes: en lastre.;;Altagracia;;;gol.;1885_09_18;Mariel;;
;;N/A: ;;;Vich;patron;;;;;De Cabañas gol. Nuestra Señora de la Caridad, patron Vich: con pipas aguardiente.;;Nuestra Señora de la Caridad;;;gol.;1885_09_18;Cabañas;;
;;N/A: ;;;Pujol;pat.;;;;;De Canasi gol. Golondrina, pat Pujol: con azúcar.;;Golondrina;;;gol.;1885_09_18;Canasi;;
Día null:;;N/A:  | N/A: ;;;Sisniega;pat.;;;;;De Malaia gol. Antonia Habana, pat. Sisniega: con 400 caballos leña y 19 tercios tabaco.;;Antonia Habana;;;gol.;1885_09_19;Malaia;;
;;N/A:  | N/A: ;;;Riera;pat.;;;;;Da Rio Blanco gol. Carmita, pat. Riera: con 84 atravesaños y 7 piezas madera.;;Carmita;;;gol.;1885_09_19;Rio Blanco;;
;;;;;Gil;pat.;;;;;Da Banes gol. Nueva Esperanza, pat. Gil: en lastre.;;Nueva Esperanza;;;gol.;1885_09_19;Banes;;
;;;;;Febrer;oap.;;;;;De Cabañas vap: José R. Rodriguez, oap. Febrer: con efectos.;;José R. Rodriguez;;;vap.;1885_09_19;Cabañas;;
;;N/A:  | N/A: ;;;Cuevas;pat.;;;;;De Cárdenas gol. Angelita, pat. Cuevas: con 525 barriles y 180 cajas azúcar y efectos.;;Angelita;;;gol.;1885_09_19;Cárdenas;;
;;N/A:  | N/A: ;;;Tié;pat.;;;;;De Sagua gol. Josefa Coruñieza, pat. Tié: con 800 sacos carbon y 50 varas madera.;;Josefa Coruñieza;;;gol.;1885_09_20;Sagua;;
;;N/A:  | N/A: ;;;Portella;pat.;;;;;De Arroyos gol. Nuevo Neptuno, pat Portella: con 260 oaballos lefia y 450 sacos carbon.;;Nuevo Neptuno;;;gol.;1885_09_20;Arroyos;;
;;N/A: ;;;Colomat;pat.;;;;;De Carahatas gol María Josefa pat. Colomat: con 800 sacos carbon.;;María Josefa;;;gol.;1885_09_20;Carahatas;;
;;;;;Macip;pat.;;;;;De Santa Cruz gol. Jóven Salvador, pat. Macip: con efectos.;;Jóven Salvador;;;gol.;1885_09_20;Santa Cruz;;
;;N/A:  | N/A:  | N/A: ;;;Bombí;cap.;;;;;De Caibarien vap. Alava, cap Bombí: con 36 pipas aguardiente, 183 tercios tabaco y efectos.;;Alava;;;vap.;1885_09_22;Caibarien;;
;;N/A:  | N/A:  | N/A: ;;;Vaca;cap;;;;;De Cuba y escalas vap Manuelita y María, cap Vaca: con 338 sacos maiz 19 baltos cera y efectos.;;Manuelita y María;;;vap;1885_09_22;Cuba;;
;;N/A:  | N/A:  | N/A:  | N/A: ;;;Piñeyro;pst;;;;;De San ayetano gol. Magdalena pst Piñeyro: con 53 atravesaños 12 piezas labradas, 22 juegos carreta y 104 yugos.;;Magdalena;;;gol.;1885_09_22;San ayetano;;
Día XX:;;N/A: ;;;Fustes;pat.;;;;;De Bajas gol. Carmits, pat. Fustes: con 1,200 sacos carbon.;;Carmits;;;gol.;1885_09_22;Bajas;;
;;N/A: ;;;Lorenzo;patron;;;;;De Sagua gol Rosita, patron Lorenzo: con 700 Bacos carbon.;;Rosita;;;gol;1885_09_22;Sagua;;
;;N/A: ;;;Pajes;pat.;;;;;"De Sagua la Chica gol. Segunda Rosa; pat. Pajes: con 800 sacos carbon.";;Segunda Rosa;;;gol.;1885_09_22;Sagua la Chica;;
;;N/A: ;;;Flussc;pat.;;;;;De Bajas gol. Carmita Nombre de Dios, pat. Flussc: con 300 atravesaños.;;Carmita;;;gol.;1885_09_23;Bajas;;
;;N/A:  | N/A: ;;;Ventura;pat.;;;;;De Sagua gol. Conchita pat. Ventura con 150 varas madera y 300 caballos leña.;;Conchita;;;gol.;1885_09_23;Sagua;;
;;N/A:  | N/A: ;;;Calvet;pat.;;;;;De Santa María gol. Francisca Gener, pat Calvet: con 1,000 sacos carben y 16 tercios tabaco.;;Francisca Gener;;;gol.;1885_09_23;Santa María;;
;;;;;López;pat.;;;;;De Cárdenas gol. Amado Antonio, patron López: en lastre.;;Amado Antonio;;;gol.;1885_09_23;Cárdenas;;
;;N/A: ;;;Almanza;pat.;;;;;De Teja gol. 2 Sofias, pat. Almanza: con 1,000 sacos carbon.;;2 Sofias;;;gol.;1885_09_23;Teja;;
Día XX:;;N/A: ;;;Perales;cap.;;;;;De Cuba y escalas vap. Pasrjes, cap. Perales: con 40 sacos maíz.;;Pasrjes;;;vap.;1885_09_23;Cuba;;
;;N/A:  | N/A: ;;;Mas;pat.;;;;;De Manati gol. Guzman, pat. Mas: con madera y lefa.;;Guzman;;;gol.;1885_09_23;Manati;;
;;N/A:  | N/A:  | N/A: ;;;López;pat.;;;;;De Bahía Honda gol. Francisca, pat. López: con 73 bocoyes y 463 saccs azúcar y 13 pipas aguardiente.;;Francisca;;;gol.;1885_09_23;Bahía Honda;;
;;;;;Macip;pat.;;;;;De Santa Cruz gol. Jóven Salvador, pat. Macip: con efectos.;;Jóven Salvador;;;gol.;1885_09_23;Santa Cruz;;
;;N/A: ;;;AlemañƑ;pat.;;;;;De San Cayetano gol. Manuela, pat. AlemañƑ: con madera, on 490;;Manuela;;;gol.;1885_09_23;San Cayetano;;
Día :;;N/A: ;;;Febrer;cap.;;;;;De Bahía Honda vap. José R. Rodriguez, cap. Febrer: con 228 tercios tabaco.;;José R. Rodriguez;;;vap.;1885_09_24;Bahía Honda;;
;;N/A: ;;;Urrutia;cap.;;;;;Da Bahia Honda vap. Bahis Honda, cap. Urrutia: con 228 teroios tabaco;;Bahis Honda;;;vap.;1885_09_24;Bahia Honda;;
;;N/A: ;;;Almanza;pat.;;;;;Da Teja gol. 2 Sofías, pat. Almanza: con 1,000 sacos carbon.;;2 Sofías;;;gol.;1885_09_24;Teja;;
;;;;;Gorge;pat.;;;;;De Carahatas gol. Teresa, pat. Gorge: con efectos.;;Teresa;;;gol.;1885_09_24;Carahatas;;
;;N/A:  | N/A:  | N/A:  | N/A:  | N/A: ;;;Planas;pat.;;;;;"De Mulata gol. Dolores, pat. Planas: con 375 caballos leña; 700 tendidos sogas majagua; 22 tercios tabaco; 16 sacos carbon y 8 sacos azúcar.";;Dolores;;;gol.;1885_09_25;Mulata;;
;;N/A: ;;;Alemañy;pat.;;;;;De S Morena gol. Matilde, pat. Alemañy: con 1,100 sacos carbon.;;Matilde;;;gol.;1885_09_25;S Morena;;
;;N/A: ;;;Gninart;pat.;;;;;Da Carabatas gol. Sofia, pat. Gninart: con 1,000 sacos carbon.;;Sofia;;;gol.;1885_09_25;Carabatas;;
;;N/A:  | N/A: ;;;Olaguibel;cap.;;;;;De Sagua vap. Adela, cap. Olaguibel: con 284 tercios tabacos y efectos.;;Adela;;;vap.;1885_09_25;Sagua;;
;;N/A:  | N/A: ;;;Poliser;pat.;;;;;D Mtnag 1. Emilio pat. Poliser: con 1,442 rrobas tasaib 40 pips aguardiente efeitos.;;Emilio;;;;1885_09_26;Mtnag;;
;;N/A:  | N/A:  | N/A:  | N/A: ;;;Alemany;pst;;;;;De Car ionas gol. Meranti pst Alemany: con 505 bocoves y 26 cajas szúcar 20 aia s aguardiente:;;Meranti;;;gol.;1885_09_26;Car ionas;;
;;N/A: ;;;Jerez;null;;;;;De Matanzas gol. Victi Jerez: con madera.;;Victi;;;gol.;1885_09_26;Matanzas;;
;;N/A:  | N/A:  | N/A: ;;;Juan;pat.;;;;;"De Cabañas gol Esmeralda, pat. Juan; con 92 tercios tabaco, 60 pipas aguardiente y efectos.";;Esmeralda;;;gol;1885_09_27;Cabañas;;
;;N/A: ;;;Alemañу;pat.;;;;;De Cárdenas gol. Jóven Pilar, pat. Alemañу: con 175 bocoyes azúcar.;;Jóven Pilar;;;gol.;1885_09_27;Cárdenas;;
;;N/A:  | N/A:  | N/A:  | N/A: ;;;Bombí;cap.;;;;;Do Caibarien vap. Alava, cap. Bombi: con 119 tercios tabaco 34 pipas guardiente. 50 toros y  efectos.;;Alava;;;vap.;1885_09_29;Caibarien;;
Día 01:;;N/A: ;;;Menaya;pat.;;;;;De Granadilo got. Ignacia Aleman, pat. Menaya: con 200 varas maderos.;;Ignacia Aleman;;;got.;1885_09_29;Granadilo;;
Día :;;N/A:  | N/A:  | N/A:  | N/A: ;;;Bernaza;pat.;;;;;Da Puerto Padre gol. 3 Hermanas pat. Bernaza: con 137 bocoyes miel, 50 pip as aguardiente, 60 sacos maiz  y efectos.;;3 Hermanas;;;gol.;1885_09_29;Puerto Padre;;
;;N/A:  | N/A: ;;;Palmer;pat.;;;;;De Mariel gol. M Magdalena, pat. Palmer: con 260 sacos azúcar y 40 pipas aguardiente,;;M Magdalena;;;gol.;1885_09_29;Mariel;;
;;N/A: ;;;Amengual;pat.;;;;;De Uveros gol. 2 Cantinera pat. Amengual: con 3,000 83 es carbon.;;2 Cantinera;;;gol.;1885_09_29;Uveros;;
;;N/A: ;;;Salvá;pat.;;;;;Da Uvers gol. Maria Teresa, pat. Salvá: con 1,000 sacos carbon;;Maria Teresa;;;gol.;1885_09_29;Uvers;;
;;N/A: ;;;Mir;pat.;;;;;De Uveros gol. Brígida, pat. Mir: con 1,000 sacos carbon;;Brígida;;;gol.;1885_09_29;Uveros;;
;;N/A: ;;;Colomar;pat.;;;;;De Uvaros pol. Candita, pat Colomar: con 1,000 sacos carbou;;Candita;;;pol.;1885_09_29;Uvaros;;
;;N/A:  | N/A: ;;;Tore;pst.;;;;;De Sagna gol. Rita Fortuna, pst. Tore: con 800 sacos carbon y efectos.;;Rita Fortuna;;;gol.;1885_09_29;Sagna;;
;;N/A:  | N/A:  | N/A: ;;;Bosch;pas.;;;;;De Cárdenas gol. Almansa pas. Bosch: con 50 pipas aguardiente, 520 bocores y 200 cajas azúcar .;;Almansa;;;gol.;1885_09_29;Cárdenas;;
;;N/A:  | N/A: ;;;Coll;pat;;;;;"De Jaruco gol, Paquete Tejano, pat, Coll; con azúcar y main";;Paquete Tejano;;;gol;1885_09_29;Jaruco;;
;;N/A: ;;;Ruiz;pat.;;;;;De Dimas gol. 2 Hermanas, pat. Ruiz: con 900 sacos carbon.;;2 Hermanas;;;gol.;1885_09_30;Dimas;;
Día XX:;;N/A: ;;;Enseñat;pat.;;;;;De Sierra Morena gol. Sufia, pat. Enseñat: un aparato centrifuga.;;Sufia;;;gol.;1885_09_30;Sierra Morena;;
Día XX:;;N/A: ;;;Urrutia;cap.;;;;;De Bahia Honda vap. Bahía Honda, cap. Urrutia: con 395 tercios tabaco.;;Bahía Honda;;;vap.;1885_10_01;Bahia Honda;;
;;N/A:  | N/A: ;;;López;pat.;;;;;De Cárdenas gol. Amado Antonio, pat. López: con 11 fardos susla y efectos.;;Amado Antonio;;;gol.;1885_10_01;Cárdenas;;
;;N/A: ;;;Sánchez;pat.;;;;;De Mariel goi San Antonio, pat. Sánchez: con 26 pipas aguardiente.;;San Antonio;;;goi;1885_10_01;Mariel;;
;;N/A:  | N/A: ;;;Inclan;pat.;;;;;De Cabañas gol Caballo Marino, pat. Inclan: con 250 sacos azucar y 8 pipas sguardiente.;;Caballo Marino;;;gol;1885_10_01;Cabañas;;
;;N/A:  | N/A: ;;;Mandilege;pat.;;;;;De Cárdenas gal Victoria pat. Mandilege: con 550 barriles y 400 oajas azúcar.;;Victoria;;;gal;1885_10_01;Cárdenas;;
Día :;;N/A: ;;;Febrer;cap.;;;;;De Bahías Honda vap. José R. Rodríguez, cap. Febrer: com 427 tercios tabaco.;;José R. Rodríguez;;;vap.;1885_10_02;Bahías Honda;;
;;N/A: ;;;Moll;pat.;;;;;De Mántua gol. Lince, pat. Moll: con 700 sacos carbon.;;Lince;;;gol.;1885_10_02;Mántua;;
Día XX:;;N/A:  | N/A: ;;;Alboriga;cap.;;;;;De Cuba y escalas vap. Aviles, cap. Alboriga: con 86 tercios tabaco, 180 sacos maiz.;;Aviles;;;vap.;1885_10_02;Cuba;;
;;N/A:  | N/A:  | N/A: ;;;Olaguibel;cap.;;;;;De Sagua vap. Adela, cap. Olaguibel: con 593 tercios tabaco, 10 pipas aguardiente y efectos.;;Adela;;;vap.;1885_10_02;Sagua;;
Día null:;;N/A: ;;;Simó;pat.;;;;;De Sagua la Chica gol Céfiro, pat. Simó: con 1,200 Bacos carbon.;;Céfiro;;;gol;1885_10_02;Sagua la Chica;;
;;N/A:  | N/A: ;;;Vich;patrón;;;;;De Cabañas goleta Caridad, patron Vich: con 70 pipas aguardiente y efectos.;;Caridad;;;goleta;1885_10_02;Cabañas;;
;;N/A:  | N/A:  | N/A:  | N/A: ;;;Sánchez;pat.;;;;;De Mariel gol. San Antonio, patron Sánchez: con 40 pipas aguardiente. 16 tercios tabaco, 12 sacos miraguano y efectos.;;San Antonio;;;gol.;1885_10_06;Mariel;;
;;N/A:  | N/A:  | N/A: ;;;Bombí;cap.;;;;;De Caibarien vap. Alava, cap. Bombí: con 48 pipas aguardiente, 456 tercios tabaco y 50 toros.;;Alava;;;vap.;1885_10_06;Caibarien;;
;;N/A: ;;;Terres;pat.;;;;;Da Rio Blanco gol. Isabelita, pat. Terres: con 300 potines.;;Isabelita;;;gol.;1885_10_06;Rio Blanco;;
;;N/A: ;;;Cuevas;pat.;;;;;De Cárdenas gol. Angelita, pat. Cuevas: con azúcar.;;Angelita;;;gol.;1885_10_06;Cárdenas;;
;;N/A: ;;;Alemañy;pat.;;;;;De Cárdenas gol. Jóven Pilar, patron Alemañy: con azúcar,;;Jóven Pilar;;;gol.;1885_10_06;Cárdenas;;
Día XX:;;N/A:  | N/A:  | N/A: ;;;Zoragoza;pat.;;;;;"De Cárdenas gol. Isla de Onba, pat. Zoragoza: con 450 bocoyes 273 rajas azúcar; 50 pipas aguardiente y efectos.";;Isla de Onba;;;gol.;1885_10_07;Cárdenas;;
;;N/A:  | N/A:  | N/A: ;;;Sisches;cap.;;;;;"De Cuba y escalas vap. Manuela, cap, Sisches: con 1,000 tercios taba o; 162 sa os maiz y efectos.";;Manuela;;;vap.;1885_10_07;Cuba;;
;;;;;Macip;pat.;;;;;De Santa Cruz gol. Jóven Salvador, pat. Macip: con efectos.;;Jóven Salvador;;;gol.;1885_10_07;Santa Cruz;;
;;N/A: ;;;Alemañy;pat.;;;;;De Sagua la Chica gol. Teresita, pat. Alemañy: con 1,000 sacos carbon.;;Teresita;;;gol.;1885_10_07;Sagua la Chica;;
;;N/A: ;;;Fonrodona;pat.;;;;;De Carahatas gol. Panchita, pat Fonrodona: con 1,000 sacos carbon.;;Panchita;;;gol.;1885_10_07;Carahatas;;
;;N/A:  | N/A: ;;;Montero;pat.;;;;;De Sierra Morena gol. Emilia, pat. Montero: con azúcary efectos.;;Emilia;;;gol.;1885_10_07;Sierra Morena;;
Día XX:;;N/A:  | N/A: ;;;Urrutia;cap.;;;;;De Bahia Honda vap. Bahía Honda, cap. Urrutia: con 26 bocoy es azúcar y 350 tercios tabaco.;;Bahía Honda;;;vap.;1885_10_09;Bahia Honda;;
;;N/A: ;;;Febrer;cap.;;;;;"De San Cayetano vap. José R. Rodríguez; capitan Febrer: con 336 tereios tobaco.";;José R. Rodríguez;;;vap.;1885_10_10;San Cayetano;;
;;;;;López;pat.;;;;;De Cárdenas balandro Amado Antonio, pat. López: en lastre.;;Amado Antonio;;;balandro;1885_10_10;Cárdenas;;
Día null:;;N/A: ;;;Sanchez;pat.;;;;;De Mariel gol. San Antonio, pat. Sanchez: con 20 pipas aguardiente.;;San Antonio;;;gol.;1885_10_11;Mariel;;
;;N/A: ;;;Ferrer;pat.;;;;;De Mántua gol. Mercedita, pat Ferrer: con 900 sacos carbon.;;Mercedita;;;gol.;1885_10_11;Mántua;;
;;N/A: ;;;Otero;pat.;;;;;De Sagua gal. María Andrea, pat. Otero: con 1,200 sacos carbon.;;María Andrea;;;gal.;1885_10_11;Sagua;;
;;;;;Covas;pat.;;;;;De Canasi gol. 19 Vinaroz, pat. Covas: con efectos.;;19 Vinaroz;;;gol.;1885_10_11;Canasi;;
;;N/A:  | N/A:  | N/A: ;;;Bombí;cap.;;;;;"Da Caibarien vap. Alava, cap. Bombí; con 120 tercios tabaco, 57 pipas aguardiente y efectos.";;Alava;;;vap.;1885_10_14;Caibarien;;
Día XX:;;N/A: ;;;Febrer;cap.;;;;;De Bahia Honda vap. José R. Rodrigues, cap. Febrer: con 199 tercios tabaco.;;José R. Rodrigues;;;vap.;1885_10_15;Bahia Honda;;
;;N/A: ;;;Vich;patron;;;;;Do Cabañas gol. Nuestra Señora de la Caridad, patron Vich: con 40 pipas aguardiente.;;Nuestra Señora de la Caridad;;;gol.;1885_10_15;Cabañas;;
;;N/A:  | N/A: ;;;Jorge;pat.;;;;;"De Carahatas gol. Teresita pat. Jorge; con 30 pipas aguardiente y efectos.";;Teresita;;;gol.;1885_10_15;Carahatas;;
Día XX:;;N/A:  | N/A: ;;;Unibaso;cap.;;;;;De Rio Blanco vap Bahía Honda, cap. Unibaso: con 195 teroios tabaco y efectos.;;Bahía Honda;;;vap;1885_10_16;Rio Blanco;;
;;N/A: ;;;Colomar;pat.;;;;;De Granadillo gol. Flor de Cárdenas, pat. Colomar oon 601 sacos carbon.;;Flor de Cárdenas;;;gol.;1885_10_16;Granadillo;;
;;N/A:  | N/A:  | N/A: ;;;Zabirat;pat.;;;;;Do Moron gol. Manuela, pat. Zabirat: con 100 arrobas orra, 1,200 paquetes tablillas y efectos .;;Manuela;;;gol.;1885_10_16;Moron;;
Día null:;;N/A:  | N/A:  | N/A: ;;;Grandal;pat.;;;;;De Moron goi. Enriqueta, pat. Grandal: con 96 arrobas cera, 8 palos labrados y efectos.;;Enriqueta;;;goi.;1885_10_16;Moron;;
;;N/A:  | N/A:  | N/A:  | N/A: ;;;Cantero;pat.;;;;;De Cárdenas gol Aguila de Oro, pat. Cantero: con 350 barriles, 200 medios barriles y 300 cajas azúcar y efectos.;;Aguila de Oro;;;gol.;1885_10_16;Cárdenas;;
Día null:;;N/A: ;;;Simó;pat.;;;;;De Uveros gol Ignacita, pat. Simó: con 13,000 sacos carbon.;;Ignacita;;;gol.;1885_10_16;Uveros;;
;;N/A:  | N/A:  | N/A:  | N/A:  | N/A: ;;;Llinas;pat.;;;;;De Puerto Paire gol. Francisca. pat. Llinas: con 170 atravesaños, 117 piesas madera, 180 caballos  leña y efectos.;;Francisca;;;gol.;1885_10_16;Puerto Paire;;
;;N/A:  | N/A:  | N/A:  | N/A:  | N/A: ;;;Moll;pat.;;;;;De Nuevitas gol Dolores, pat. Moll: con 300 atravesaños, 100 caballos leña, 13 cedros y efectos.;;Dolores;;;gol.;1885_10_16;Nuevitas;;
;;;;;Ventura;pap.;;;;;De Cuba y escalas vap. Mortera, pap. Ventura: con efectos.;;Mortera;;;vap.;1885_10_17;Cuba;;
;;N/A: ;;;Hernández;pat.;;;;;De Morrillo gol. Britania pat. Hernández: con 160 tendidos majagus.;;Britania;;;gol.;1885_10_18;Morrillo;;
Día XX:;;N/A: ;;;Orbay;pat.;;;;;De Teja gol. 2 Amigos, patron Orbay: con 700 sacos carbon.;;2 Amigos;;;gol.;1885_10_18;Teja;;
;;N/A:  | N/A:  | N/A: ;;;Bombi;cap.;;;;;De Caibarien vap Alava, cap. Bombi: con 56 pipas agaardiente, 433 teroios tabaco y efectos.;;Alava;;;vap;1885_10_20;Caibarien;;
;;N/A:  | N/A:  | N/A:  | N/A:  | N/A: ;;;Vizquerra;pat.;;;;;De Matanzas gol Amalia. pat Vizquerra: con 200 bocoyes, 28 pipas, 3 media pipan, 21 cuartos, 300 garrafonea aguardiente y efectos.;;Amalia;;;gol;1885_10_20;Matanzas;;
;;N/A:  | N/A:  | N/A: ;;;Mandilego;pat.;;;;;De Cárdenas gol. Victoria, pat. Mandilego: oon 25 pipas aguardiente, 500 bocoyes y 690 cajas azúcar.;;Victoria;;;gol.;1885_10_20;Cárdenas;;
;;N/A:  | N/A: ;;;Colomar;pat.;;;;;De Granadillo gol. Antonia, pat. Colomar, con 500 sacos carbon y 50 traviesas.;;Antonia;;;gol.;1885_10_20;Granadillo;;
;;N/A:  | N/A:  | N/A: ;;;Morales;pat.;;;;;De Moron gol. Engracia, pat. Morales: con 220 cerdos. 40 palos labrados, 1,00 docenas esponjas y efectos.;;Engracia;;;gol.;1885_10_20;Moron;;
;;N/A: ;;;Mateu;pat.;;;;;De Sagua gol. Gallego, patron Mateu: con 500 sacos carbon.;;Gallego;;;gol.;1885_10_20;Sagua;;
Día null:;;N/A: ;;;Sánchez;pat.;;;;;De Mariel gol. San Antonio, pat. Sánchez: con 27 pipas aguardiente.;;San Antonio;;;gol.;1885_10_21;Mariel;;
Día Tié:;;N/A:  | N/A:  | N/A: ;;;;pat.;;;;;De Sagua gol. Josefa Cornñeza, pat Tié: con 400 aacos carbon, 50 varas madera y 80 arabos.;;Josefa Cornñeza;;;gol.;1885_10_21;Sagua;;
Día XX:;;;;;Alboriga;cap.;;;;;De Cuba y escalas vap. Avilés, cap. Alboriga: con efectos.;;Avilés;;;vap.;1885_10_21;Cuba;;
;;N/A: ;;;Unibaso;cap.;;;;;De Bahía Honda vap. Bahía Honda, cap. Unibaso con 364 teroios tabaco.;;Bahía Honda;;;vap.;1885_10_22;Bahía Honda;;
Día XX:;;N/A:  | N/A: ;;;Febrer;cap.;;;;;De Bahia Honda vap. José R. Rodríguez, cap. Febrer: con 627 tercios tabaco y efectos.;;José R. Rodríguez;;;vap.;1885_10_22;Bahia Honda;;
Día null:;;N/A: ;;;Lloret;pat.;;;;;De Guanes gol. Angelita, pat. Lloret: con 400 tercios tabaco.;;Angelita;;;gol.;1885_10_22;Guanes;;
;;N/A:  | N/A:  | N/A:  | N/A: ;;;Serantes;pat.;;;;;De Morril'o gol. Feliz, pat Serantes: con 100 tendidos sogas. 100 libras carey, 8 arrobas cera y efectos.;;Feliz;;;gol.;1885_10_22;Morril'o;;
Día null:;;N/A:  | N/A: ;;;Vidal;pat.;;;;;De Playas de San Juan gol. Jóven Amalia, pat. Vidal: con 260 atravossfins y 250 sacos carbon;;Jóven Amalia;;;gol.;1885_10_22;Playas de San Juan;;
;;N/A: ;;;Villalonga;pat.;;;;;"De Granadillo gol. Agustina, pat. Villalonga; con 700 8a008 carbon.";;Agustina;;;gol.;1885_10_22;Granadillo;;
;;N/A: ;;;Barreras;pat.;;;;;Do Uveros gol. 2 Ignacia, pat. Barreras: con 600 sacos carbon.;;2 Ignacia;;;gol.;1885_10_22;Uveros;;
;;N/A: ;;;Barreras;pat.;;;;;De Sagua la Chica gol. América, pat. Barreras: con 700 sacos carbon.;;América;;;gol.;1885_10_22;Sagua la Chica;;
;;N/A: ;;;Juan;pat.;;;;;De Cabañas balandro Rosita, pat. Juan: con 40 pipas aguardiente.;;Rosita;;;balandro;1885_10_22;Cabañas;;
;;N/A: ;;;Covas;pat.;;;;;Da Jibacoa gol. 18 Vinaroz, pat. Covas: con 60 fanegas maiz.;;18 Vinaroz;;;gol.;1885_10_22;Jibacoa;;
;;N/A:  | N/A:  | N/A:  | N/A: ;;;Valent;pat.;;;;;De Cárdenas gol. Maria del Cármen, pat. Valent: con 400 bocoyes, 200 medios bocoyes y 300 cajas azúcar y efectos.;;Maria del Cármen;;;gol.;1885_10_22;Cárdenas;;
;;N/A:  | N/A: ;;;Olagaibel;cap.;;;;;De Calbarien vap. Adela, cap. Olagaibel, con 620 tercios tabaco y efectos.;;Adela;;;vap.;1885_10_23;Calbarien;;
Día XX:;;N/A:  | N/A:  | N/A:  | N/A:  | N/A:  | N/A: ;;;Orbay;pat.;;;;;De Mulata gol Paquete de Nuevitas, pat. Orbay: con 10 tero os tabaco, 200 8ac08 carbon, 50 yugos, 100 caballos leña y 6 piezas labradas.;;Paquete de Nuevitas;;;gol;1885_10_23;Mulata;;
;;N/A:  | N/A: ;;;Serra;pat.;;;;;De Mantua gol. Amalia, pat. Serra, con 118 tereios tabaco y 800 sacos carbon;;Amalia;;;gol.;1885_10_25;Mantua;;
Día :;;N/A:  | N/A:  | N/A: ;;;Zaragoza;pat.;;;;;Do Cárdenas gol. Isla de Oaba, pat. Zaragoza: con 40 pipas agua: dierta y efectos;;Isla de Oaba;;;gol.;1885_10_25;Cárdenas;;
;;N/A: ;;;Torres;pat.;;;;;De Baracoa gl. Anita, pat. Torres: con 40,000 cocos.;;Anita;;;gl.;1885_10_25;Baracoa;;
;;N/A:  | N/A:  | N/A: ;;;Toñery;pat.;;;;;"De Granadillo gol. Paz, pat. Toñery; con 200 traviesas 80 estacas y 50 caballos majagna.";;Paz;;;gol.;1885_10_25;Granadillo;;
;;N/A: ;;;Vich;pat.;;;;;De Cabañas gol. Caridad, patron Vich: con 45 pipas aguardiente.;;Caridad;;;gol.;1885_10_25;Cabañas;;
;;N/A: ;;;Menachea;pat.;;;;;De Manzanillo gol. Francisoo, pat. Menachea: een 1,800 atravesafica.;;Francisoo;;;gol.;1885_10_25;Manzanillo;;
;;;;;Covas;pat.;;;;;De Mariel gol. Dolorita, pat. Covas: en lastre.;;Dolorita;;;gol.;1885_10_25;Mariel;;
;;N/A: ;;;Orbay;pat.;;;;;De Sierra Morena balandro Antonioa. pat. Orbay: con 512 sacos carbon.;;Antonioa;;;balandro;1885_10_25;Sierra Morena;;
Día null:;;N/A:  | N/A:  | N/A: ;;;Bombí;cap.;;;;;De Caibarien vap. Alava, cap. Bombí: con 485 tercios tabaco, 72 pipas aguardiente y efectos.;;Alava;;;vap.;1885_10_27;Caibarien;;
;;N/A:  | N/A:  | N/A: ;;;Bonet;pat.;;;;;De Matanzas gol. 2 Hermanas, pat. Bonet: con 100 bocoves, 20 medios bocores y 20 cuartos aguardiente.;;2 Hermanas;;;gol.;1885_10_27;Matanzas;;
;;N/A:  | N/A: ;;;Coll;pat.;;;;;De Jaraco gol. Paquete Tejano, pat. Coll: con 68 saoca main y 11 cochinos.;;Paquete Tejano;;;gol.;1885_10_27;Jaraco;;
;;N/A:  | N/A:  | N/A:  | N/A: ;;;Mandilego;pat.;;;;;De Cárdenas gol. Victoria, pat. Mandilego: con 250 barriles, 6 6 cajas azúcar, 40 pipas aguardiente y efectos.;;Victoria;;;gol.;1885_10_27;Cárdenas;;
;;N/A: ;;;Farrer;pat.;;;;;De Carahatas gol. Jóven Luisa, pat. Farrer: con 100sacos carbon.;;Jóven Luisa;;;gol.;1885_10_27;Carahatas;;
Día 01:;;N/A:  | N/A: ;;;Febrer;cap.;;;;;De Bahia Honda vap. Jusé R. Rodríguez, cap. Febrer: con 4 tercios tabaco y efectos.;;Jusé R. Rodríguez;;;vap.;1885_10_29;Bahia Honda;;
Día XX:;;N/A:  | N/A: ;;;Felicó;pat.;;;;;De Guanes gol. Especulacion, pat. Felicó: con 300 tercios tabaco y efectos.;;Especulacion;;;gol.;1885_10_29;Guanes;;
;;N/A:  | N/A: ;;;Pujol;pat.;;;;;De San Cayetano gol. Me del Cármen, pat. Pujol: con 184 polines y 12 piezas madera.;;Me del Cármen;;;gol.;1885_10_29;San Cayetano;;
;;N/A:  | N/A: ;;;Jofre;pat.;;;;;De Teja gol: Dos Amigos, pat. Jofre: con 1,000 83008 carbon y 50 sacos azúcar.;;Dos Amigos;;;gol:;1885_10_29;Teja;;
