arrival_date;arrival_date_calc;cargo_list;crew_number;forced_arrival;master_name;master_role;parsed_text;passenger_account;publication_day;quarantine;raw_text;ship_flag;ship_name;ship_tons_capacity;ship_tons_unit;ship_type;source_file;travel_departure_port;travel_duration_unit;travel_duration_value
;;N/A:  | N/A: ;;;Cuevas;pat.;;;;;De Cárdenas goleta Angelita, pat. Cuevas: 3 bultos peletería y efectos.;;Angelita;;;goleta;1884_12_20;Cárdenas;;
;;N/A:  | N/A:  | N/A: ;;;Torres;patrón;;;;;De Cabañas goleta Rosita, patron Torres: 133 tercios tabaco, 20 sacos azúcar y efectos.;;Rosita;;;goleta;1884_12_20;Cabañas;;
;;N/A:  | N/A:  | N/A: ;;;Pujol;patrón;;;;;De Jaruco goleta Golondrina, patron Pujol: 200 caballos leña, 10 sacos carbon y efectos.;;Golondrina;;;goleta;1884_12_20;Jaruco;;
;;N/A: ;;;Moner;patrón;;;;;De la Teja goleta Sofia, patron Moner: 1000 sacos carbon.;;Sofia;;;goleta;1884_12_20;Teja;;
;;;;;;;;;;;De PORT-AU-PRINCE, en el vapor español Ebro:;esp.;Ebro;;;vap.;1884_12_23;PORT-AU-PRINCE;;
;;N/A:  | N/A:  | N/A: ;;;Romero;cap.;;;;;De Caibarien vapor Alava, capitan Romero, 679 tercios  tabaco,  110 toros y efectos.;;Alava;;;vapor;1884_12_23;Caibarien;;
;;N/A:  | N/A: ;;;Villalonga;p.;;;;;De Banes gta. M. Magdalena, p. Villalonga, 7 bocs. asúcar  y 6  pipas aguardiente.;;M. Magdalena;;;gta.;1884_12_23;Banes;;
;;N/A: ;;;Matos;p.;;;;;De Jaimanitas gta. Dos Hermanas, p. Matos, 5000 ladrillos .;;Dos Hermanas;;;gta.;1884_12_23;Jaimanitas;;
;;N/A: ;;;Toro;p.;;;;;De Sagua gta. Rita Fortnna. p. Toro, 2450 bultos de ferretería.;;Rita Fortnna.;;;gta.;1884_12_23;Sagua;;
;;N/A:  | N/A: ;;;Paig;p.;;;;;De Sagua gta. Catalina, p. Paig,, 1000 s. carbon y efectos;;Catalina;;;gta.;1884_12_23;Sagua;;
;;N/A:  | N/A: ;;;Morales;p.;;;;;De Panta Alegre, gta. Castilla, p. Morales, 61 cerdos y  50  racimos plátanos.;;Castilla;;;gta.;1884_12_23;Panta Alegre;;
;;N/A:  | N/A:  | N/A: ;;;Alboriga;p.;;;;;De Cuba y escalas vap. Avilés, p. Alboriga, 106 s. cocos, 19 s. cacao y efectos.;;Avilés;;;vap.;1884_12_23;Cuba;;
;;N/A:  | N/A:  | N/A: ;;;Sanchez;p.;;;;;De Manzanillo gta. Francisco, p. Sanchez, con 66 sa cos maiz, 2020 atravesaños y efectos.;;Francisco;;;gta.;1884_12_24;Manzanillo;;
;;N/A:  | N/A:  | N/A: ;;;Macip;p.;;;;;De Santa Cruz gta Jóven Salvador, p. Macip, cou 44 cerdos, 115 sacos azúcar y efectos.;;Jóven Salvador;;;gta;1884_12_24;Santa Cruz;;
;;N/A:  | N/A:  | N/A: ;;;Salon;p.;;;;;De Rincon gía Buena Ventura, p. Salon, con 30 sacos carbon, 3 fanegas maiz y efectos.;;Buena Ventura;;;gía;1884_12_24;Rincon;;
;;N/A: ;;;Guinart;p.;;;;;De Jaimanitas gta San José, p. Guinart, con 5,000 ladrillos.;;San José;;;gta;1884_12_24;Jaimanitas;;
;;N/A: ;;;Ventura;p.;;;;;De Teja gta. Júcaro, p. Ventura, con 800 sacos csrbon.;;Júcaro;;;gta.;1884_12_24;Teja;;
;;N/A: ;;;Borrell;p.;;;;;De Teja gta. Altagracia, p. Borrell, con 1000 sacos de carbon.;;Altagracia;;;gta.;1884_12_24;Teja;;
;;N/A: ;;;Joy;p.;;;;;De Sierra Morena gta. 3 Hermanas, p. Joy, con 600 sacos de carbon.;;3 Hermanas;;;gta.;1884_12_24;Sierra Morena;;
;;N/A:  | N/A:  | N/A: ;;;Zubirat;p.;;;;;De Moron gla. Manuela, p. Zubirat, con 80 palos labrados, 190 arrobas de cera y efectos.;;Manuela;;;gla.;1884_12_24;Moron;;
;;N/A: ;;;Simó;p.;;;;;De Sagua gth. Joten Amalia, p. Simó, con 200 sacos. de carbon. De Cárdenas gta. Maria del Carmen, p. Valent.- Lastře.;;Joten;;;gth.;1884_12_24;Sagua;;
;;N/A: ;;;Riobo;p.;;;;;De Cárahatas gta. 3 Hermanas, p. Riobo.- Lastre.;;3 Hermanas;;;gta.;1884_12_24;Cárahatas;;
;;N/A: ;;;Garcia;p.;;;;;De Gibacoa gta, 18 Vinaroz, p. Garcia.- Lastre.;;Vinaroz;;;gta;1884_12_24;Gibacoa;;
;;N/A: ;;;Gallego;p.;;;;;De Mántua gta. Amalia, p. Gallego: 800 s. carbon.;;Amalia;;;gta.;1884_12_25;Mántua;;
;;N/A:  | N/A:  | N/A: ;;;Alemañy;p.;;;;;De Canasi gta. Inés, p. Alemañy: 150 caballos leña, 50 8. carbon, 15 palos.;;Inés;;;gta.;1884_12_25;Canasi;;
;;N/A:  | N/A:  | N/A: ;;;Herrera;p.;;;;;De Cárdenas gta. Tres Teresas, p. Herrera: 20 pipas aguardiente, 160 s. azúcar y efectos.;;Tres Teresas;;;gta.;1884_12_25;Cárdenas;;
;;N/A: ;;;Orbay;p.;;;;;De Tejas gta. Dos Amigos, p. Orbay: 800 s. carbon.;;Dos Amigos;;;gta.;1884_12_25;Tejas;;
;;N/A:  | N/A: ;;;Goya;cap.;;;;;De Sagua vap. Adela cap. Goya con 1251 tercios tabaco y efectos.;;Adela;;;vap.;1884_12_27;Sagua;;
;;N/A:  | N/A: ;;;Vich;p.;;;;;De Cabañas gta. Nuestra Sra. Caridad, p. Vich, con 426 saccs azúcar y efectos.;;Nuestra Sra. Caridad;;;gta.;1884_12_27;Cabañas;;
;;N/A: ;;;Mir;p.;;;;;De Granadillo gta. Brigida, p. Mir con 1000 s. carbon.;;Brigida;;;gta.;1884_12_27;Granadillo;;
;;N/A: ;;;Gil;p.;;;;;De Banes gta. Nueva Esperanza, p. Gil.-Lastre.;;Nueva Esperanza;;;gta.;1884_12_27;Banes;;
;;N/A: ;;;Porcell;p.;;;;;De Granadillo gta. Engracia, p. Porcell con 500 sacos carbon.;;Engracia;;;gta.;1884_12_27;Granadillo;;
;;N/A: ;;;Prats;p.;;;;;De Teja gta. Jóven Cataluña, p. Prats con 500 sacos carbon.;;Jóven Cataluña;;;gta.;1884_12_27;Teja;;
;;N/A: ;;;Pellicer;p.;;;;;De Sagna gta, Pirineo, p. Pellicer con 300 s. carbon.;;Pirineo;;;gta;1884_12_27;Sagna;;
;;N/A: ;;;Blanco;p.;;;;;De Mariel gta. San Antonio, p. Blanco con 50 pipas de aguardiente.;;San Antonio;;;gta.;1884_12_27;Mariel;;
;;N/A:  | N/A: ;;;Marin;cap.;;;;;De Guanes vapor Guaniguanico, cap. Marin: 607 tercios tabaco y efectos.;;Guaniguanico;;;vapor;1884_12_28;Guanes;;
Día XX:;;N/A: ;;;Paz;patrón;;;;;De Sagua golota Rosita, patron Paz: 800 sacos carbon;;Rosita;;;golota;1884_12_28;Sagua;;
