arrival_date;arrival_date_calc;cargo_list;master_name;master_role;publication_day;raw_text;ship_flag;ship_name;ship_type;source_file;travel_departure_port
Día 20:;;N/A: ;York;cap.;;De Filadelfia en 20 días pail. am. Evel'no cap. York, ton 162, con efectos, á D. J. R. Marquíti.;am.;Evel'no;pail.;1861_09_24;Filadelfia
Día 4:;;N/A: ;Barbar;cap.;;De Copenhague en 4 días frag. dan. Birgitte Melchior, cap. Barbar, ton. 560, con carbon, álos Sres. Runge, B. y compañía.;dan.;Birgitte Melchior;frag.;1861_09_25;Copenhague
Día 1:;;N/A: ;Mangaloua;cap.;;De Cárdenas en 1 día berg. esp. Jóven Gavina, capitán Mangaloua, en 122, con azúcar, a los señores Vignier, R. y comp.;esp.;Jóven Gavina;berg.;1861_09_25;Cárdenas
Día 67:;;N/A:  | N/A: ;Blechler;cap.;;De Amberes en 67 días frag. prus. Claudia, cap. Blechler, ton. 332, con heno y efectos, a los Sres. Meert y cp.;prus.;Claudia;frag.;1861_09_25;Amberes
Día 21:;;N/A: ;Cartep;cap.;;De Baltimore en 21 días berg ing. Rosewy Belle, capit. Cartep, ton. 191, con efectos á D. N. J. Gomoz y comp. De la mer vapor de S. M. Bazo, comandante el teniente de ravo D. Rafael Aragon.;ing.;Rosewy Belle;berg;1861_09_26;Baltimore
Día 44:;;N/A:  | N/A: ;Resco;cap.;;De Santander en 44 días berg. cup. Pizarro cap. Resco, ton. 183, con harina á los Sres. Sami, S y comp.;cup.;Pizarro;berg.;1861_09_26;Santander
Día 44:;;N/A:  | N/A: ;Dium;cap.;;De Liverpool on 44 días frag. ing. Kate Watr, cap. Dium, ton. 580, con efectos, 6 los Sres. Adot, S. y comp.;ing.;Kate Watr;frag.;1861_09_26;Liverpool
Día 51:;;N/A: ;David;cap.;;De St. Nazaire 66 51 días frag. franc. Junno Marie, cap. David, ton. 208 con efectos, á los Sres. Péser y comp.;franc.;Junno Marie;frag.;1861_09_26;St. Nazaire
Día 65:;;N/A: ;Avellanal;cap.;26-09-XXXX;Setiembre 26. - De Bilbao en 65 dias berg. exp. Villa de Luarca, cap. Avellanal ton. 112, con harina, á D. A. de la Torricante.;;Villa de Luarca;berg.;1861_09_27;Bilbao
Día 22:;;N/A:  | N/A: ;Maxwell;cap.;;De New-York en 22 dias frag. am. Oregon, cap. Maxwell, ton. 369, con mercancías y víveres, al cap. - Paseg. 8.;am.;Oregon;frag.;1861_09_27;New-York
Día 36:;;N/A: ;Landa;cap.;;De Liverpool en 36 dias berg. exp. Seguro, cap. Landa, ton. 236, con efectos, á D. J. R. Aqueche y hermano.;exp.;Seguro;berg.;1861_09_27;Liverpool
Día 23:;;N/A: ;Neill;cap.;;De Boston en 23 dias pail. ing. E. Russie, cap. Neill, ton. 118, con maderas, á los Sres. Adot. S. cp.;ing.;E. Russie;pail.;1861_09_27;Boston
Día 11:;;N/A: ;Swasey;cap.;;De Beaufort en 11 dias pail. ing. Prince of Wales, cap. Swasey, ton. 123, con arroz, á los Sres. D. J. M. Morales y comp.;ing.;Prince of Wales;pail.;1861_09_27;Beaufort
Día 62:;;N/A: ;Nielsen;cap.;;De Liverpool en 62 dias frag. ing. Felicia, cap. Nielsen, ton. 1300, con carbón, á la Compañía del Gas.;ing.;Felicia;frag.;1861_09_27;Liverpool
Día 69:;;N/A: ;Pity;cap.;27-09-XXXX;Setiembre 27. - De New-Castle en 69 días frag. am. Merrimac, cap. Pity, ton. 371, con carbon à la Comp. del gas.;am.;Merrimac;frag.;1861_09_28;New-Castle
Día 29:;;N/A: ;Alegría;cap.;;Septiembre 29—De Burdeos y Manlid en 67 días berg. cap. Nuevo Sranfin, cap. Alegría, ton. 132, con cobre. A los Sres. Kottmann y Flicker.;;Nuevo Sranfin;berg.;1861_09_29;Burdeos y Manlid
Día 76:;;N/A:  | N/A:  | N/A: ;Gil-bao;cap.;;De Gualeguaychu en 76 días berg. esp. Rorita, cap. Gil-bao, tcn. 134, cuy tas. 4 los Sres. Rottman y Flicker.;esp.;Rorita;berg.;1861_09_29;Gualeguaychu
Día 23:;;N/A:  | N/A: ;Wool;cap.;;De New-York en 23 días berg. am. Old Dominion, cap. Wool. ton. 328, con maquinaria y efectos, a los Sres. Ca-huzac hermanos.;am.;Old Dominion;berg.;1861_09_29;New-York
Día 49:;;N/A: ;Barceló;cap.;29-09-XXXX;Septiembre 29.—Do Barcelona on 49 días frag. esp. Olympia, cap. Barceló, ton. 432 con efectos, á los Sres. Demostro y comp.;esp.;Olympia;frag.;1861_10_01;Barcelona
Día 1:;;N/A: ;Chapman;cap.;;De Cárdenas en 1 día berg. ing. Rílnor Chapman, capitán Chapman, ton. 234, con carbon mineral á los señores Fesser y esp.;ing.;Rílnor Chapman;berg.;1861_10_01;Cárdenas
Día 72:;;N/A:  | N/A: ;Littlejohn;cap.;;De Shields en 72 días frag. am. Charles Edwin, capitán Littlejohn, ton. 264, con carbon, á la Compañía del gas.;am.;Charles Edwin;frag.;1861_10_01;Shields
Día 5:;;N/A: ;Adam;cap.;;De New-York en 5 días vapor am. Columbia, capitán Adam, ton. 1427, con efectos, á los Sres. J. M. Morales y cp. Pas-ge 71.;am.;Columbia;vapor;1861_10_01;New-York
Día 22:;;N/A: ;Cha- se;cap.;;De Newport en 22 días frag. am. Marths Ann, cap. Cha- se, ton. 240, con vivorer, & lo Sres. Burnham y comp.;am.;Marths Ann;frag.;1861_10_02;Newport
;;N/A: ;Hagg;cap.;;De Cayo-Huevo vivoro am. Archilus, cap. Hagg, ton. 41, con porcado, a D. F. Martv.;am.;Archilus;vivoro;1861_10_02;Cayo-Huevo
;;N/A: ;Roberta;cap.;;De Cayo-Huevo viv. ant. W. Middleton, cap. Roberta, ton. 69, con pescado á los Sres. P. Schnabelius y c.p.;;W. Middleton;viv.;1861_10_02;Cayo-Huevo
Día 1:;;N/A: ;Laverly;cap.;;De Cayo-Huevo en 1 día pail. ing. C. P. Knapp, cap. Laverly, ton. 109, con arroz, al capitan.;ing.;C. P. Knapp;pail.;1861_10_02;Cayo-Huevo
Día 57:;;N/A: ;250;ton.;;De Bilbao en 57 dias berg. esp. Nap. D. comp. Urriola, ton. 250, con harina. a los Srea. Rigel, D. comp. De Hamburgo en 53 dias berg. esp. Hermoso Habanero, cap. Ondarza, ton. 170, con mercancías, a los Srea. Hamel y comp.;esp.;Nap. D. comp. Urriola;berg.;1861_10_04;Bilbao
Día 1:;;N/A: ;William;cap.;;De Santa Cruz en 1 dia berg, am. Susan Duncan, cap. William, ton. 141, con mieles, á D. F. Noy.;am.;Susan Duncan;berg;1861_10_04;Santa Cruz
Día 19:;;N/A: ;Sparrow;cap.;;De Boston en 19 dias frag. am. Gen. Warren, cap. Sparrow, ton. 326, con efectos, á D. M. A. Herrera y cp.;am.;Gen. Warren;frag.;1861_10_04;Boston
Día 1:;;N/A: ;Caen;cap.;;De Matanzas en 1 dia pail. ing. Mira, cap. Caen, ton. 62, con barcelos, á D. J. M. Morales y cp.;ing.;Mira;pail.;1861_10_04;Matanzas
Día 24:;24-10-2023;N/A: ;Chase;cap.;04-10-2023;Octubre 4. - De Portland en 20 días frag. am. C. B. Hamil- lon. cap. Chase, ton. 257, con maderas, al capitan;am.;C. B. Hamil- lon;frag.;1861_10_05;Portland
Día 18:;;N/A: ;Dunn;cap.;;De Terranova en 18 días berg lug. Amalia, cap. Dunn, ton. 172, con bocal, á los Sres. Samá, S. y cp.;lug.;Amalia;berg;1861_10_05;Terranova
Día 23:;;N/A: ;Calla-way;cap.;;De Baltimore en 23 días pail. ibg. Lone Star, cap. Calla-way, ton. 54, con viveres, á los Sres. Cabozac H.;ibg.;Lone Star;pail.;1861_10_05;Baltimore
Día 51:;;N/A: ;Mondezona;cap.;;Del Havre en 51 días berg. cap. Laureana Rita, cap. Mon- dezona, ton. 157, con mercancías, á los Sres. Riga, Dar- det y comp.;;Laureana Rita;berg.;1861_10_05;Havre
Día 92:;;N/A: ;Thestrup;cap.;;Dj Portland en 92 días frag. am. Peri, cap. Thestrup, ton. 224, con maderas, á D. J. M. Morales y comp.;am.;Peri;frag.;1861_10_05;Portland
Día 91:;;N/A: ;Zubiaga;cap.;;De New- Castle en 91 días berg. esp. Antonio, cap. Zubiaga, ton. 242, con merci'c's, al capitan.;esp.;Antonio;berg.;1861_10_05;New-Castle
Día 42:;;N/A: ;Zubiaga;cap.;;De Liverpool en 42 días berg. esp. Antonio, cap. Zubiaga, ton. 242, con merci'c's, al capitan.;esp.;Antonio;berg.;1861_10_05;Liverpool
Día 1:;;N/A:  | N/A:  | N/A:  | N/A: ;Hoyt;cap.;;De Cayo Hueso en 1 día gol. am. Henry W. Johnson, cap. Hoyt, ton. 141, en lastre, à D. J. M. Morales y comp. - Paragros 3.;am.;Henry W. Johnson;gol.;1861_10_06;Cayo Hueso
Día 53:;;N/A: ;Poonegart;cap.;;De Swansea en 53 días gol. d. ne-a Family, cap. Poonegart, ton. 439, con carbon, al capitán.;;Family;gol.;1861_10_06;Swansea
Día 18:;;N/A: ;Caun;cap.;;De Bristol en 18 días berg. am. California, cap. Caun, ton. 181, con viveres, à los Sres. Adot, S. y comp.;am.;California;berg.;1861_10_06;Bristol
Día 63:;;N/A: ;Taylor;cap.;;De Liverpool en 63 días frag. ing. Keisaw, cap. Taylor, son. 319, con carbon, al capitán.;ing.;Keisaw;frag.;1861_10_06;Liverpool
Día 16:;;N/A:  | N/A: ;Johnston;cp.;;De New-York en 16 días frag. am. Hannah Thornton, cp. Johnston, ton. 440, con viveres y mercancías, à D. J. M. Morales y comp.;am.;Hannah Thornton;frag.;1861_10_06;New-York
Día 77:;;N/A: ;Solnety;cp.;;De Christiansund en 77 días berg. noruego, noruego Victoria, cp. Solnety, ton. 132, con bacalao, à los Sres. Rottmann y F.;noruego;Victoria;berg.;1861_10_06;Christiansund
Día 60:;;N/A: ;Urrechaga;cap.;08-10-XXXX;Octubre 8.—De Santander en 60 dies berg. esp. Contine- la, cap. Urrechaga, ton. 210, con harina, á los Srea. Rial, D y comp.;esp.;Contine- la;berg.;1861_10_09;Santander
;;N/A: ;Bennett;cap.;;De Cayo-Hueso viviero am. Wyc, cap. Bennett, ton. 52, ccn. pecado, á D. F. Schnabellis y comp.;am.;Wyc;vivero;1861_10_09;Cayo-Hueso
Día 74:;;N/A:  | N/A:  | N/A:  | N/A: ;Cando- lo;cap.;09-10-XXXX;Octubre 9.—De Martinica, frag. franc. Alm. cap. Cando- lo. ton. 350, en lastre, á los Sres. J. M. Morales y cp. De Swansea y Scilly en 74 días borg. franc. Marie Ana, cap. Fraont, ton. 175, con carbon, á los Sres. Sam, S. y cp. De Trienlo y Gibraltar en 91 días frag. austriaca Box- dar Opuch, cap. Yeostramich, ton. 405, con mármolos y e- fectos, al capitán.—Pasag. 3.;franc.;Alm.;frag.;1861_10_10;Martinica
;;;Mr. Wilson;comandante;;De Cavo-Huero pai* de los E. U. Nompareil, comandante Mr. Wilson.;E. U.;Nompareil;pai*;1861_10_12;Cavo-Huero
Día 1:;;N/A:  | N/A: ;Fddy;cap.;;De Cabadas en 1 día berg. am. Croton, cap. Fddy, tone- lidas 143, con miele, á los Sres. Adot. S. y cp.;am.;Croton;berg.;1861_10_12;Cabadas
Día 61:;;N/A: ;Grave;cap.;;De Liverpool en 61 días gol. ing. Sir William Wallace, cap. Grave, ton. 162, con carbon, al capita.;ing.;Sir William Wallace;gol.;1861_10_12;Liverpool
;;N/A: ;Armario;cap.;;De Cayo Hueso viv. am. Julia Latham, cap. Armario, ton. 36, con pecado á D. F. M. R.;am.;Julia Latham;viv.;1861_10_16;Cayo Hueso
Día 24:;;N/A:  | N/A: ;Howard;cap.;;De Portland en 24 días pail. Ing. Gilbert Bent, capitan Howard, ton. 98, con maderas y papas a los reidores J. M. Morales v. C2.;Ing.;Gilbert Bent;pail.;1861_10_18;Portland
Día 77:;;N/A: ;Mate-w. od;cap.;;De Liverpool en 77 días berg. Ing. Premier, cap. Mate-w. od, ton. 18, con efectos al cap.;Ing.;Premier;berg.;1861_10_18;Liverpool
;;N/A: ;Adamo;cap.;;De Cayo-Huense vivero amer. Belle of the Cape, capitan Adamo, ton. 33, con pescado a los señores Schnabellus y C2.;amer.;Belle of the Cape;vivero;1861_10_18;Cayo-Huense
Día 56:;;N/A: ;Zarragoza;cap.;;De Barcelona y Alicante en 56 días frar. cap: Primera de Alicante, cap. Zarragoza, ton 518, con frutos, á los señores Llopis, V. y comp.;;Primera de Alicante;frar.;1861_10_19;Barcelona y Alicante
Día 59:;;N/A: ;Artam-niz 1. n. les;cap.;;De Atocha en 59 días berz. esp. Amistad, cap. Artam- niz 1. n. les con mercancías á los Sres. Rottman y Pin- ker.;esp.;Amistad;berz.;1861_10_19;Atocha
Día 5:;;N/A: ;Adams;cp.;;De New-York en 5 dias vap. am. Columbia, cp. Adams, ton. 1 47, con mercancías, á Don J. M. Morales y cp.—Pagar 217.;am.;Columbia;vap.;1861_10_22;New-York
Día 20:;;N/A: ;Batista;cap.;;De Campéche y Sial en 20 días berg. mej. Hércules, cap. Batista, ton. 193, con efectos. á los Srem. Bustamante, R. a r. — Parg. 13.;mej.;Hércules;berg.;1861_10_22;Campéche y Sial
Día 6:;;N/A:  | N/A: ;Robert;cp.;;De New-Orleans en 6 dias pail. ing. Major Barbour, cp. Robert, ton. 102, con algodon y aguarrás, á los Sres. Solís y Carbonell.—Pax 4.;ing.;Major Barbour;pail.;1861_10_22;New-Orleans
Día 1:;;N/A:  | N/A: ;Neil;cap.;;De Cabanas en un día pail. ingles Roma de Rucio, cap. Neil, ton. 118, con miles, á don S. de la Huerta.;ingles;Roma de Rucio;pail.;1861_10_22;Cabanas
Día 10:;;N/A:  | N/A: ;Prennel;cap.;;De Laguna de Términos en 10 días frag. amer. Chilton, cap. Prennel, ton. 251, en lastre, al capitán.;amer.;Chilton;frag.;1861_10_22;Laguna de Términos
Día 4:;;N/A:  | N/A: ;Moir;cap.;;De St Thomas en 4 días vapor inglés Trent, cap. Moir, tonelas 1917, con efectos, al Sr. Cónsul inglés — Paseo- ror 78.;ing;Trent;vapor;1861_10_22;St Thomas
;;;;;;De Cayo-Huerto paí. de los Estados Unidos Nomprevi,;de los Estados Unidos;Nomprevi;paí.;1861_10_23;Cayo-Huerto
Día 56:;;N/A: ;Storn;cap.;;De Rotterdam en 56 días berg. hol. Hollander, cap. Storn, ton. 249, con viveres, á los Sres. Runge, B. y comp. Del Hare en 53 días berg. cap. Neptuneo, cap. Garay, la 127, con mercancías, á los Sres. Caro y comp. De New-York en 50 días berg. am. Phlewa, cap. Morrow, ton. 125, con viveres, á los Sres. Ulric y Barroco.-Pase-heros 1.;hol.;Hollander;berg.;1861_10_24;Rotterdam
Día 33:;;N/A: ;Forbes;cap.;;De Terranova en 33 días berg. ing. J. Congdon, cap. Forbes, ton. 154, con bacaño, á los Sres. Samá, S. y comp.;ing.;J. Congdon;berg.;1861_10_24;Terranova
Día 3:;;;Mr. Richardson;cap.;;De Cayo-Huero pait. de los E. U. Florida, su comandante Mr. Richardson.-Passe 3.;E. U.;Florida;pait.;1861_10_24;Cayo-Huero
Día 53:;;N/A: ;Torres;cap.;;De Amberes en 53 días berg. cap. Salve Virgen María, cap. Torres, ton. 296, con mercancías, á los Sres. J. M. Morales.;;Virgen María;berg.;1861_10_24;Amberes
Día 10:;;N/A: ;Miller;cap.;24-10-YYYY;O tubre 24 - De Filadelfia en 10 dias berg. am. Calvert, cap. Miller. ton. 160, con armaduras de casas, á D. Guillermo Nelson.-Pasag. 6.;am.;Calvert;berg.;1861_10_25;Filadelfia
Día 23:;;N/A:  | N/A: ;Berry;cap.;;De Portland en 23 dias frag. am. St. Jago, cap. Berry, ton. 259, con maderas y envases al capitán.;am.;St. Jago;frag.;1861_10_25;Portland
Día 26:;;N/A: ;Lauge;cap.;;De Portland en 26 dias frag. am. N. W. Bridge, cap. Lauge, ton. 250, con maderas, á D. I. M. Zangrouiz y comp.-Pasag. 2.;am.;N. W. Bridge;frag.;1861_10_25;Portland
Día 21:;;N/A: ;Davis;cap.;;De Filadelfia en 21 dias berg. am. Ella Reed, cap. Davis, ton. 236, con mercancías, á D. J. R. Marquetti.;am.;Ella Reed;berg.;1861_10_25;Filadelfia
Día 21:;;N/A:  | N/A: ;Doat;cap.;;De Halifax en 21 dias berg. ing. Rover, cap. Doat, tons. 145, con bacalao y maderas, al capitán.;ing.;Rover;berg.;1861_10_25;Halifax
Día 46:;;N/A: ;Ochoa;cap.;;De la Coruña en 46 dias frag. cap. Sofia Matilde, capitán Ochoa, ton. 270, con frutos, á D. A. de la 'Torriente', -Pasag. 10.;;Sofia Matilde;frag.;1861_10_25;la Coruña
Día 54:;;N/A: ;Albizury;cap.;;De Liverpool en 54 dias frag. cap. Creconia, cap. Albizury, ton. 225, con mercancías, á los Sres. Galbraith. B. y compañía.;;Creconia;frag.;1861_10_25;Liverpool
Día 54:;;N/A: ;Gondra;cap.;;De Liverpool en 54 dias berg. esp. Adelaida, cap. Gondra, ta. 232, con mercancías, á los Sres. París, C. Cp.;esp.;Adelaida;berg.;1861_10_25;Liverpool
Día 30:;;N/A: ;Gessy;cap.;;De N. York en 30 dias frag. am. Laura Russ, cap. Gessy, ta. 269, con mercancías, al Cp.;am.;Laura Russ;frag.;1861_10_25;N. York
Día 120:;;N/A: ;Beltran;cap.;;De Montevideo y Matanzas en 120 dias pol. osp. Conchilín, cap. Beltran, ta. 150, con tazajo, á los Sres. Samá, S. y Comp.;osp.;Conchilín;pol.;1861_10_25;Montevideo y Matanzas
Día 43:;;N/A: ;Lopez;cap.;25-10-XXXX;Octubre 25.- De la Coruña en 43 días frag. exp. Perla, cap. Lopez, ton. 201, con efectos, á los Sres. Samá, S. y cp. -Paracoros 93.;exp.;Perla;frag.;1861_10_26;La Coruña
Día 129:;;;;;;De Buenos-Alres y Fernambuco en 129 días pol. espan-;espan-;;pol.;1861_10_26;Buenos-Alres y Fernambuco
Día 18:;;;capitan;cap.;;De St. Andrews en 18 días gol. ing. Templeton, capitan;ing.;Templeton;gol.;1861_10_26;St. Andrews
Día 41:;;;capitan;cap.;;De Rio Jancere en 41 días frag. nueva Hedwing, capitan;;nueva Hedwing;frag.;1861_10_26;Rio Jancere
Día 53:;;N/A: ;Escolástica;cap.;;De Valencia on 53 días frag. cap. Escolástica, cap. Solma, ton. 380, con frutos, á los Sres. Samk, S y comp.-Pagaros 2.;;;frag.;1861_10_26;Valencia
Día 7:;;N/A:  | N/A: ;Guerra;cap.;;De Canarí en 7 días berg. esp. Alerta cap. Guerra, ton. 1-1, con frutos, á los Sres. Valencia C. y comp.-Pasageros 3.;esp.;Alerta;berg.;1861_10_29;Canarí
Día 47:;;N/A:  | N/A:  | N/A: ;Israel;cap.;;De Santand in 47 días berg. esp. Dos Aujigas capitán Israel, tou 235, co 1 horina, á los Sres. Samá, S. 5 comp.-Pasageros 9.;esp.;Dos Aujigas;berg.;1861_10_29;Santand
Día 16:;;N/A:  | N/A: ;Mc Clean;cap.;;De Jamaica en 16 días pail. ing. Jackson, cap. Mc Clean, ton. 92, con azúcar y café, al capitán.;ing.;Jackson;pail.;1861_10_29;Jamaica
Día 9:;;N/A:  | N/A: ;Cox;cap.;;De Nueva-Orleans en 9 días pail. ing. Henry Travers, cap. Cox, ton. 93, con aguarras y efectos, al capitán.;ing.;Henry Travers;pail.;1861_10_29;Nueva-Orleans
;;N/A: ;Winnerton;cap.;;De Nueva York frag. amer. Kauawba, cap. Winnerton, ton. 260, cos. efectos, a los Sres. Lígans y comp.;amer.;Kauawba;frag.;1861_10_30;Nueva York
;;;Mr. Wilson;comandante;;De Cayo-Huero pallebot de los E. U. Nomiparell, comandante Mr. Wilson.;E. U.;Nomiparell;pallebot;1861_10_30;Cayo-Huero
Día 23:;;N/A: ;Larrazabal;cap.;;De Santand, r. 23 días frag. esp. La Cubana, cap. Larrazabal, ton. 472, con efectos, á los Sres. J. M. Mordiles y cp. —Paracros 174.;esp.;La Cubana;frag.;1861_10_30;Santand
Día :;;N/A: ;Columb;cp.;;De Cayo-Huero viv. am. Aristider, cp. Columb, ton. 35, con percuso, á D. P. Martí.;viv.;Aristider;am.;1861_10_30;Cayo-Huero
Día 133:;;N/A:  | N/A:  | N/A: ;Munategul;cp.;;De Liverpool y la Coruña en 133 días berg. c.p. Oceano, cp. Munategul, ton. 192, con mercancías, á los Sres. Scharfenben, T. y con. Demarara en 111 días frag. ing. Lucknow, cap. Mix. ton. 32, con arroz y efectos, al capitán.;c.p.;Oceano;berg.;1861_10_30;Liverpool y la Coruña
Día 14:;;N/A: ;Melville;cap.;;De New-Port en 14 días berg. am. Redwood, cap. Melville, ton. 141, con viveres, á los Sres. S. C. Burnham y compañía.;am.;Redwood;berg.;1861_10_30;New-Port
Día 34:;;N/A: ;Arana;cap.;;De Bilbo y Cuba en 34 días berg. esp. Santiago, cap. Arana, ton. 153 con barinas, al capitán.;esp.;Santiago;berg.;1861_10_30;Bilbo y Cuba
Día 16:;;N/A: ;Williams;cp.;;De Portland en 16 días berg. am. Iza, cp. Williams, toneladas 220, con euvases, á los amores J. M. Morales y compañía.;am.;Iza;berg.;1861_10_30;Portland
Día 20:;;N/A: ;Anderson;cap.;;De Portland en 20 días berg. am. Martha Washington, capitán Anderson, tod. 212, con entraves, á los Sres. C. P. Fisher y cp.;am.;Martha Washington;berg.;1861_10_30;Portland
;;;D. Manuel Duelo;cap.;;De la mar berg. de S. M. Habanero, comandante el cap. de frag. D. Manuel Duelo.;;Habanero;berg.;1861_10_30;la mar
;;;Mr. L. Rivolt;comandante;;De la mar vapor franc. de guerra Lavolssier, comandante Mr. L. Rivolt.;;Lavolssier;vapor;1861_10_30;la mar
Día 12:;;;Gats;cap.;;De N.-York en 12 dias pail. am. Sunny South, cap. Gats-;am.;Sunny South;pail.;1861_10_31;N.-York
;;;;;;De Cieu fuegos fra. de hélice de los E.-U. St. Jacinto,;E.-U.;St. Jacinto;fra.;1861_10_31;Cieu
Día 50:;;;Sullivan;cap.;;De N. Port. en 50 dias frag. ing. Choice, cap. Sullivan, ts.;ing.;Choice;frag.;1861_10_31;N. Port.
Día 51:;;;Errella;cap.;;De Cadiz y Tenerife en 51 dias frag. cap. Errella, cap.;;;frag.;1861_10_31;Cadiz y Tenerife
Día 89:;;;;;;De New Castle en 89 dias borg. aust. Meadi Slavisin.;aust.;Meadi Slavisin;borg.;1861_10_31;New Castle
Día 22:;;;Titcomb;cap.;;De Portland en 22 dias berg. am. Harriet, cap. Titcomb,;am.;Harriet;berg.;1861_10_31;Portland
Día 89:;;;Biggs;cp.;;De Troon en 89 dias borg. ing. Ridesdale, cp. Biggs, ton;ing.;Ridesdale;borg.;1861_10_31;Troon
Día 31:;;;;;;De Cidiz y Cañarias en 31 dias urcas de S. M. Mariga-;S. M.;Mariga;urcas;1861_10_31;Cidiz y Cañarias
;;;Franklin;cp.;;De Cayo Huero siv. am. Sultan, cp. Franklin, ton. 27,;am.;Sultan;siv.;1861_10_31;Cayo Huero
Día 18:;;;El-;cap.;;De Boston en 18 dias bra. am. John' Wootrop, cap. El-;am.;John' Wootrop;bra.;1861_10_31;Boston
Día 1:;;N/A: ;Drinot;cp.;;De Matanzas en 1 dia frag. franc. M Cor, cp. Drinot, tn. 350, con efectos, á los Sres. Viznier y cp.;franc.;M Cor;frag.;1861_11_01;Matanzas
Día 10:;;N/A: ;Whaley;cp.;;De New-Port en 10 dias berg. am. J. Balch, cp. Whaley ton 166, con víveres, al cap.;am.;J. Balch;berg.;1861_11_01;New-Port
Día 16:;;N/A: ;Adams;cp.;;De Filadelfia en 16 dias col. am. F. Edward cp. Adams, ton. 239, con efectos al cap.;am.;F. Edward;col.;1861_11_01;Filadelfia
Día 12:;;N/A:  | N/A: ;Lind-cy;cp.;;De Bristol en 12 dias bca. am. Aura, cp. Lind-cy, ton-el 293, con papas y cebollas, á los Sres. Ulrice y Barroso.—Pas. 2.;am.;Aura;bca.;1861_11_01;Bristol
Día 13:;;N/A: ;Ascenio ton 136;cap.;;De Sisal en 13 dias berg. cap. Yucatan, cap Ascenio ton 136, con efectos, á los Sres. Ilustante R. y cp.;;Yucatan;berg.;1861_11_01;Sisal
Día 11:;;N/A: ;Brand;cap.;;De New-York en 11 dias frag. am. Texana, cap. Brand, ton. 558, con mercancías, al Capitan.—Pasag. 11.;am.;Texana;frag.;1861_11_01;New-York
;;;D. Adolfo Navarrete;c.;;De la mar vapor de S. M. Guadalquivir, comandante el teniente de navío D. Adolfo Navarrete.;S. M.;Guadalquivir;vapor;1861_11_02;la mar
Día 10:;;N/A: ;Zu er-bier;cap.;;De New-York en 10 días pail. ing. Victoria, cap. Zu er-bier, ton. 72, con víveres, á los Sres. Oahuzac II.;ing.;Victoria;pail.;1861_11_02;New-York
Día 4:;;N/A: ;Black;cap.;;De Nassau en 4 días pail. ing. Mabel, cap. Black, ton. 74, con víveres, á los Sres. M. A. Herrera y cp.;ing.;Mabel;pail.;1861_11_02;Nassau
Día 18:;;N/A:  | N/A: ;Smith;cap.;;De New-York en 18 días pail. ing. Eugene Smith, cap. Smith, ton. 101, con efectos y víveres, á los Sres. Meyers y compañía.;ing.;Eugene Smith;pail.;1861_11_02;New-York
;;N/A: ;Smith;cap.;;De Cayo-Hygro viviero am. Prima Donna, cap. Smith, toneladas 23, con pescado, á los rehores F. Schnabulius y compañía.;am.;Prima Donna;;1861_11_02;Cayo-Hygro
Día 68:;;N/A: ;Pempayo;cap.;;De Barcelona y Trinidad en 68 días berg, cap. Pempayo, cap. Tajonera, ton. 134, con fruto, al cap.;;;berg;1861_11_03;Barcelona y Trinidad
Día 15:;;N/A:  | N/A: ;Mc Cobb;cap.;03-11-XXXX;Noviembre 3 - De Portland en 15 dias berg. am. Temp. cap. Mc Cobb, ton 200, con arco, al capitan. De Matanzas en 13 dias pail. mej. Zorro Colorado, cap. Gonzalez, ton. 86, con pieles, á los Srea. Lastra y comp. - Paeaceros 5.;am.;Temp;berg.;1861_11_05;Portland
Día 46:;;N/A: ;Miner;cap.;04-11-XXXX;Noviembre 4 - De Cidz en 46 dias frag. cap. Miner a cap. Cerrillo, ton 253, con efectos, á los Sres. Bustamante, R. y comp. 7.;;;frag.;1861_11_05;Cidz
Día 67:;;N/A: ;Guichen;cap.;;De Liverpool - Holy Head en 67 dias berg. franc. Julie Mario, cap. Guichen, ton. 165, con carbon al capitan.;franc.;Julie Mario;berg.;1861_11_05;Liverpool - Holy Head
Día 14:;;N/A: ;Puntington;cap.;;De Boston en 14 dias berz. ing. H. D. Buggles, cap. Puntington, ton. 103, con viveres, al cap. au.;ing.;H. D. Buggles;berz.;1861_11_05;Boston
Día 4:;;N/A: ;Smith;cap.;;De Na sau en 4 dias pail. log. Ad-line, cap. Smith, ton. 51, con efectos, al capitan.;log.;Ad-line;pail.;1861_11_05;Na sau
Día 11:;;N/A: ;tilading;cap.;;De Saranah en 11 dias pail. ing. Parliament, cap. tilading, ton. 116, con arroz, á D. M. A. Herrera y comp.;ing.;Parliament;pail.;1861_11_05;Saranah
Día 57:;;N/A: ;Kleinwort;cap.;;De Troon en 57 dias frag. prus. Adelie, cap. Kleinwort, ton. 425, con carbon, á D. J. M. Morales y comp.;prus.;Adelie;frag.;1861_11_05;Troon
Día 11:;;N/A: ;Smith;cap.;;De New-York en 11 dias pail. am. Senator, cap. Smith, ton. 173, con efectos, á los Sres. Cabuza H.;am.;Senator;pail.;1861_11_05;New-York
Día 16:;;;Mr. Dechellier;comandante;;De Hálifax y Gibara en 16 dias fragata de guerra de hólice francesa Foudre, comandante Mr. Dechellier;francesa;Foudre;fragata;1861_11_05;Hálifax y Gibara
