arrival_date;arrival_date_calc;cargo_list;crew_number;forced_arrival;master_name;master_role;parsed_text;passenger_account;publication_day;quarantine;raw_text;ship_flag;ship_name;ship_tons_capacity;ship_tons_unit;ship_type;source_file;travel_departure_port;travel_duration_unit;travel_duration_value
;;N/A:  | N/A:  | N/A:  | N/A:  | N/A:  | N/A:  | N/A:  | N/A: ;;;Moll-60;p.;;;;;De Punta Alegre g. Jóven Magdalena p. Moll-60 08tacas muelle, 400 yayas, 45 caballos leña, 40 sacos carbon, 20 camas carretas y efectos.;;Jóven Magdalena;;;g.;1881_08_21;Punta Alegre;;
;;N/A: ;;;Calzada;p.;;;;;De Sagua g. Júcaro, p. Calzada-1000 sacos do carbon.;;Júcaro;;;g.;1881_08_23;Sagua;;
;;N/A:  | N/A: ;;;Toro-1.20;p.;;;;;De Sagaa g. Rita Fortuna, p. Toro-1.20 s. carbon y 160 sacos maiz.;;Rita Fortuna;;;g.;1881_08_23;Sagaa;;
;;N/A:  | N/A:  | N/A:  | N/A: ;;;Piñeiro-114;p.;;;;;De Sagua de Tánamo y Nuevitas g, Aguila do Oro, p. Piñeiro-114 pa'os madoras, 50 atravesaños, 3 piezas sabicú y efoctos,;;Aguila do Oro;;;g;1881_08_23;Sagua de Tánamo y Nuevitas;;
;;N/A:  | N/A:  | N/A: ;;;Herrera-6;p.;;;;;De Cárdenas g. Mercedita, p. Herrera-6 c. 3 estuches azúcar y 13 pipas aguardiente y efectos,;;Mercedita;;;g.;1881_08_23;Cárdenas;;
;;N/A: ;;;Ferrer;p.;;;;;De Sagaa g. María Josefa, p. Ferrer-1000 sacos carbon..;;María Josefa;;;g.;1881_08_23;Sagaa;;
;;N/A: ;;;Paz;p.;;;;;De Sagus g. Josefa Coruñesa, p. Paz-1000 sacos carbon.;;Josefa Coruñesa;;;g.;1881_08_23;Sagus;;
;;;;;Mall-600;p.;;;;;De Cana g. Lince, p. Mall-600 a. oarbon.;;Lince;;;g.;1881_08_23;Cana;;
;;N/A: ;;;Pajol;p.;;;;;De Cana g. Nuevo Hilario, p. Pajol-800 sacos carbon.;;Nuevo Hilario;;;g.;1881_08_23;Cana;;
;;N/A:  | N/A: ;;;Gavica;cap.;;;;;De Calbarien vapor Alava, cap. Gavica, 2700 terolos tabaco y efectos.;;Alava;;;vapor;1881_08_24;Calbarien;;
;;N/A:  | N/A:  | N/A: ;;;Ron;cap.;;;;;De Caba vapor C'ara, cap. Ron, 91 sacos de cacao y 96 cajas bacalao y efectos.;;C'ara;;;vapor;1881_08_24;Caba;;
;;N/A: ;;;Pujol;pat.;;;;;De Banes balandro San José, pat. Pujol, 500 ladrllloa.;;San José;;;balandro;1881_08_24;Banes;;
;;N/A:  | N/A:  | N/A: ;;;Alemañу;pat.;;;;;De Matanzas g, María, pat. Alemañу, 50 cajas de volas y 28 pipas aguardiente y efectos.;;María;;;g;1881_08_24;Matanzas;;
;;N/A: ;;;Cabrera;pat.;;;;;De Ploadillo bote Teresa Josefa, pat. Cabrera, 138 palos maderas.;;Teresa Josefa;;;bote;1881_08_24;Ploadillo;;
;;N/A:  | N/A:  | N/A: ;;;Tar;pat.;;;;;De Tortuga g. Antonia Habana, pat. Tar, 120 atraresaños, 20 yugos, 2) camas carretas y efectos.;;Antonia Habana;;;g.;1881_08_24;Tortuga;;
;;;;;Joy;pat.;;;;;De Playas de San Juan g. Tres Hermanas, pat. Joy,;;Tres Hermanas;;;g.;1881_08_24;Playas de San Juan;;
;;N/A: ;;;Villalonga;pat.;;;;;De Sierra Morena g. Teresita, pat, Villalonga, 24,000 ladrillos.;;Teresita;;;g.;1881_08_24;Sierra Morena;;
;;N/A:  | N/A:  | N/A: ;;;Visquerra;p.;;;;;De Matanzas gol. Amalia, p. Visquerra: 11 pipas aguardiente, 10 cajas jabon y efectos.;;Amalia;;;gol.;1881_08_25;Matanzas;;
;;N/A:  | N/A: ;;;Portella;p.;;;;;De Santa Maria gol. Neptuno, p. Portella, 200 sacos carbon y 95 ancos cáscaras.;;Neptuno;;;gol.;1881_08_25;Santa Maria;;
;;N/A: ;;;Zaragoza;pat.;;;;;De Carlenas goleta Flor de Sagua, patron Zaragoza, lastre.;;Flor de Sagua;;;goleta;1881_08_25;Carlenas;;
;;N/A: ;;;Montell;patron;;;;;De la Teja gol. Manuels, patron Montell: 800 sacos, carbon.;;Manuels;;;gol.;1881_08_26;la Teja;;
Día XX:;;N/A: ;;;Blera;p.;;;;;De Carahatas gol. San Francisco, p. Blera: 1000 sacoa carbon.;;San Francisco;;;gol.;1881_08_26;Carahatas;;
;;N/A: ;;;Alvarez;pat.;;;;;De Playas de San Juan g. Prieta, pat. Alvarez: 900 u. carbon.;;Prieta;;;g.;1881_08_26;Playas de San Juan;;
;;N/A:  | N/A: ;;;Gomes;p.;;;;;De 8. Merens g. Anita. p. Gomes: 600 a. carbon, 38 s. asdcar.;;Anita;;;g.;1881_08_26;8. Merens;;
Día null:;;N/A:  | N/A: ;;;Colomar;null;;;;;De Sagua : Magdalena, p. Colomar: 1,000 u. carbon y efectos.;;Magdalena;;;p.;1881_08_26;Sagua;;
;;N/A: ;;;Covas;p.;;;;;De Matanzas g. Vinarós, p. Covas: 7,000 tejas.;;Vinarós;;;g.;1881_08_26;Matanzas;;
;;N/A: ;;;Estóban;pat.;;;;;Do Bagus gol. Vicenta, pat. Estóban: 909 sacos carbon.;;Vicenta;;;gol.;1881_08_26;Bagus;;
;;N/A:  | N/A: ;;;Tortell;p.;;;;;De Cárdenas gol. Victoria, p. Tortell: 100 barriles harina y efectos.;;Victoria;;;gol.;1881_08_26;Cárdenas;;
;;N/A: ;;;Alemañy;p.;;;;;"De Puerto Padre g. Almansa p. Alemañy; 175 palos madera cedro.";;Almansa;;;g.;1881_08_26;Puerto Padre;;
Día 05:;;N/A:  | N/A: ;;;Hernandez;pat.;;;;;Del Morrillo gol. Felis, pat. Hernandez: 5:0 caballus leña.;;Felis;;;gol.;1881_08_26;Morrillo;;
;;N/A: ;;;Gorrin;p.;;;;;De Bahia Honda bto. Teresita, p. Gorrin: 37 pipas guardiente.;;Teresita;;;bto.;1881_08_26;Bahia Honda;;
;;N/A:  | N/A: ;;;Grandal;p.;;;;;De Punta Alegre g. Enriquets, p. Grandal: 270 atravesaños y efectos.;;Enriquets;;;g.;1881_08_26;Punta Alegre;;
Día null:;;N/A:  | N/A: ;;;Otero;p.;;;;;De Sagus g. Resita, p. Otero: 310 s. carbon, 200 caballos leña.;;Resita;;;g.;1881_08_26;Sagus;;
;;;;;Ĺlorca;p.;;;;;De Bajas g. Carmen Nombre de Dios, p. Ĺlorca, con efectos.;;Carmen Nombre de Dios;;;g.;1881_08_26;Bajas;;
;;N/A: ;;;Orbay;p.;;;;;De Magajitas g. Paquete de Nuevitas, p. Orbay: 800 8. carben.;;Paquete de Nuevitas;;;g.;1881_08_26;Magajitas;;
;;N/A:  | N/A:  | N/A: ;;;Coll;cap.;;;;;De Sagua vap. Cuba cap. Coll: 766 terolos tabaco, 789 tendidos majagna y efectos.;Cuba;;;;vap.;1881_08_26;Sagua;;
;;N/A: ;;;Grandal;p.;;;;;De Jaimanitas gta. José Manuel, p. Grandal, 7000 ladrillon.;;José Manuel;;;gta.;1881_08_27;Jaimanitas;;
;;N/A:  | N/A:  | N/A: ;;;Lopez;patron;;;;;De Cabañas gta. Caballo Marino, patron Lopez, 69 pipas aguardiente, 92 cajas azúcar y efectos.;;Caballo Marino;;;gta.;1881_08_27;Cabañas;;
;;N/A:  | N/A:  | N/A:  | N/A: ;;;Bernasa;pat.;;;;;De Puerto del Padre gta. Tres Hermanas, pat. Bernasa, 100 caballos Jeña, 520 atravesaños, 3 piezas codro y 6 o. azúcar.;;Tres Hermanas;;;gta.;1881_08_27;Puerto del Padre;;
;;N/A:  | N/A:  | N/A:  | N/A:  | N/A: ;;;Calvo;patrón;;;;;De Gibara goleta Seis Manuelas, patron Calvo, 451 atravesaños, 200 caballos leña, 6 tercios tabaco. 1 caja cera y efectos.;;Seis Manuelas;;;goleta;1881_08_27;Gibara;;
;;N/A:  | N/A: ;;;Planell;patrón;;;;;De Bajas golets Salve Virgen Maria, patron Planell 200 sacos carbon, 150 ascos cáscara.;;Salve Virgen Maria;;;golets;1881_08_28;Bajas;;
Día XX:;;N/A:  | N/A:  | N/A:  | N/A: ;;;Vich;pat.;;;;;De Cabañas goleta Nuestra Señora de la Caridad, patron Vich: 161 cajaa azúcar, pipas aguardiente, 6 cajas cera, 14 cuarterolas miel de abeja;;Nuestra Señora de la Caridad;;;goleta;1881_08_28;Cabañas;;
;;N/A: ;;;Savedra;pat.;;;;;De Morrillo goleta Buenaventura, patron Savedra: 100 sacos carbon,;;Buenaventura;;;goleta;1881_08_28;Morrillo;;
;;N/A:  | N/A: ;;;Serrante;pat.;;;;;De idem goleta Britannis, patron Serrante: 250 cabellos, 200 sacos parbon.;;Britannis;;;goleta;1881_08_28;idem;;
;;N/A:  | N/A: ;;;Carbonell;patrón;;;;;De Matangas goleta Elvira, patron Carbonell: 200 8. cafó y efectos.;;Elvira;;;goleta;1881_08_30;Matangas;;
;;N/A:  | N/A: ;;;Coll;p.;;;;;De Ortigosa g. Doloritas, p. Coll: 226 cajas azúcar y 20 pipas aguardiente.;;Doloritas;;;g.;1881_08_30;Ortigosa;;
;;;;;Alemany;pat.;;;;;De Idem goleta Jóven Pilar, pat. Alemany con efeo(03.;;Jóven Pilar;;;goleta;1881_08_30;Idem;;
;;N/A:  | N/A:  | N/A: ;;;Bosob;pat.;;;;;De Cárdenas gol. Rosita, pat. Bosob: con 120 cajas. 13 bocores azúcar y 20 bocoyes aguardiente.;;Rosita;;;gol.;1881_08_31;Cárdenas;;
;;N/A:  | N/A:  | N/A:  | N/A: ;;;Arocha;pat.;;;;;De Mariel gol. Conchita, pat. Arocha, con 60 pipas aguardiente, 70 sacos, 8 bocores asdear y efectos.;;Conchita;;;gol.;1881_08_31;Mariel;;
;;N/A:  | N/A: ;;;Gil;pat.;;;;;De Banse gol. Nueva Esperansa, pat. Gil: con 99 cajas astcar y 27 cuarterolas miel.;;Nueva Esperansa;;;gol.;1881_08_31;Banse;;
Día XX:;;N/A:  | N/A: ;;;Planas;pat.;;;;;De Mulata gol Maris, pat. Planas: con 16 terolos tabaco y 500 caballos lefia.;;Maris;;;gol;1881_08_31;Mulata;;
;;N/A:  | N/A:  | N/A: ;;;Enseñat;pat.;;;;;Do Sierra Morena gol. Union, pat. Enseñat: con 73 82003 azńcar. 36 pipas aguardiente y efectos.;;Union;;;gol.;1881_08_31;Sierra Morena;;
;;;;;Grandal-Lastre;p.;;;;;De Santa Cruz g. Clio, p. Grandal-Lastre.;;Clio;;;g.;1881_09_01;Santa Cruz;;
;;N/A:  | N/A:  | N/A:  | N/A: ;;;Herrera;p.;;;;;De Cárdenas g. Mercedita, p. Herrera-13 pipas de agullonte, 20 panes azúcar, 41 paquetes tablillas y exectos.;;Mercedita;;;g.;1881_09_01;Cárdenas;;
;;N/A:  | N/A: ;;;Zaragoza-19;p.;;;;;De Carl nas g. Isla de Caba, p. Zaragoza-19 c. frntas y efectos.;;Isla de Caba;;;g.;1881_09_04;Carl;;
;;N/A: ;;;Orbay;p.;;;;;De Teja g. Jóven Catalina, p. Orbay-800 sacos carbon.;;Jóven Catalina;;;g.;1881_09_04;Teja;;
;;N/A:  | N/A:  | N/A: ;;;Pojol;p.;;;;;De Jaruco g. Golondrina, p. Pojol-80 caballos leña, 20 sacos maiz, 30 sacos frijoles y efectos.;;Golondrina;;;g.;1881_09_04;Jaruco;;
;;N/A:  | N/A:  | N/A: ;;;Lopes;pat.;;;;;De Dominica gta. Dominica, pat. Lopes, 4,950 tējas, 30 lios atravesafios, 37 piezas sueltas.;;Dominica;;;gta.;1881_09_06;Dominica;;
;;N/A: ;;;Pajes;pat.;;;;;De Sagus gta. Segunda Rosa, pat. Pajes, 1,300 sacos carbon.;;Segunda Rosa;;;gta.;1881_09_06;Sagus;;
;;N/A: ;;;Moll;pat.;;;;;De Mariel gta Jóren Magdalena, pat. Moll, 42 pipis aguardiente.;;Jóren;;;gta;1881_09_06;Mariel;;
;;N/A:  | N/A: ;;;Sanchez;pat.;;;;;De Mariel bdro. San Antonio, pat. Sanchez, 137 tercios tabaco y efectos,;;San Antonio;;;bdro.;1881_09_06;Mariel;;
;;N/A: ;;;Garriga;pat.;;;;;De Teja gta. Seganda Luz de Yara, pat. Garriga, 603 sacos carbon.;;Seganda Luz de Yara;;;gta.;1881_09_06;Teja;;
;;N/A: ;;;Gordils;pat.;;;;;De Teja gra. Magdalena, pat. Gordils, 1,061 sacos carbon.;;Magdalena;;;gra.;1881_09_06;Teja;;
;;N/A: ;;;Fernandez;pat.;;;;;De Teja gta. Altagracia, pat. Fernandez, 1,000 carbon.;;Altagracia;;;gta.;1881_09_06;Teja;;
;;N/A: ;;;Almanza;pst.;;;;;De Teja gta. Segunda Sofia, pst. Almanza, 1,000 sacos carbon.;;Segunda Sofia;;;gta.;1881_09_06;Teja;;
;;N/A: ;;;Maten;pat.;;;;;De Teja gta. Catalina, pat. Maten, 1,000 sacos carbon.;;Catalina;;;gta.;1881_09_06;Teja;;
;;N/A: ;;;Mariño;pat.;;;;;De Teja gta. San Francisco, pat. Mariño, 1,000 sacos carbon.;;San Francisco;;;gta.;1881_09_06;Teja;;
;;N/A:  | N/A: ;;;Rojas;pat.;;;;;De Calbarien gta. Castilla, pat. Rojas, 430 atravesaños y efectos.;;Castilla;;;gta.;1881_09_06;Calbarien;;
;;N/A:  | N/A: ;;;Bernaza;p.;;;;;De Dimas gol. 2 Hermanas, p Bernaza, 600 s. carbon, 118 terolos tabaco.;;2 Hermanas;;;gol.;1881_09_07;Dimas;;
;;N/A: ;;;Coras;pat.;;;;;De Canasi Balandro Venaros, patron Coras, 10 cochinom.;;Venaros;;;Balandro;1881_09_07;Canasi;;
;;N/A:  | N/A: ;;;Bosch;pat.;;;;;De Cárdenas gol. Rosita pat. Bosch: 44 cajas, 36 bocores azúcar.;;Rosita;;;gol.;1881_09_08;Cárdenas;;
;;N/A:  | N/A:  | N/A: ;;;Tortell;pat.;;;;;De Idem gol. Viotoria, pat. Tortell: 14 fardos suela y oarnass, 40 tabales basalao y efectos.;;Viotoria;;;gol.;1881_09_08;Idem;;
;;N/A:  | N/A: ;;;Bidagaren;np.;;;;;De Cuba rape Jay Mir, np. Bidagaren: 4 torcios tabacs y 3 bultos efectos.;;Jay Mir;;;rape;1881_09_09;Cuba;;
Día null:;;N/A: ;;;Grandal;pat.;;;;;De Jaimanitas gol. José Manuel, pat. Grandal: 6,500 ladrillos.;;José Manuel;;;gol.;1881_09_09;Jaimanitas;;
;;N/A:  | N/A: ;;;Banchez;pat.;;;;;De Jaraco g. Jaruqueña, pat. Banchez: con carbon y lefia.;;Jaruqueña;;;g.;1881_09_09;Jaraco;;
Día null:;;N/A:  | N/A:  | N/A: ;;;Rlobo;pat.;;;;;De Carahatas g. Tres Hermanas, pat. Rlobo: 20 bocoyes miel, & torcios tabaco y efectos.;;Tres Hermanas;;;g.;1881_09_09;Carahatas;;
;;N/A:  | N/A: ;;;Molondro;cap.;;;;;De Guanes vapor Guaniguanico, cap. Molondro, 868 terolos tabaco y efectos.;;Guaniguanico;;;vapor;1881_09_10;Guanes;;
;;N/A:  | N/A:  | N/A: ;;;Torres;p.;;;;;De Cabañas g. Maria del Carmen, p. Torres: 22 cuarterolaa miel, 77 terolos tabaco y efectos.;;Maria del Carmen;;;g.;1881_09_11;Cabañas;;
;;N/A:  | N/A: ;;;Pajol;p.;;;;;De Playas de San Joan g. Joaquina, p. Pajol: 100 palos labrados y 80 caballos leña.;;Joaquina;;;g.;1881_09_11;Playas de San Joan;;
;;N/A: ;;;Hernandez;pat.;;;;;De Sagus la Chica gol. Numancia, pat. Hernandez: 33,000 ladrillos.;;Numancia;;;gol.;1881_09_13;Sagus la Chica;;
;;N/A:  | N/A:  | N/A:  | N/A:  | N/A: ;;;Cuevas;p.;;;;;De Cárdenas g. Angelita, p. Cuevas: 500 galones, 305 medios galones anisado, 16 fardos suela y carnasa y efooton.;;Angelita;;;g.;1881_09_13;Cárdenas;;
;;N/A: ;;;Macip;p.;;;;;De Santa Cruz g. Rosa Maria, p. Macip: 13 marquetas сега;;Rosa Maria;;;g.;1881_09_13;Santa Cruz;;
;;N/A: ;;;Calvet;pat.;;;;;De la Teja gol. Isabel II, pat. Calvet: 800 sacos carbon.;;Isabel II;;;gol.;1881_09_13;la Teja;;
Día null:;;N/A: ;;;Vallhonrat;pat.;;;;;De Matanzas g. Des de Mayo, pat. Vallhonrat: 61,300 cocos.;;Des de Mayo;;;g.;1881_09_13;Matanzas;;
Día null:;;N/A: ;;;Mireles;p.;;;;;De Sierra Morena g. Enriqueta Josefs, p. Mireles: 800 Bacon carbon..;;Enriqueta Josefs;;;g.;1881_09_13;Sierra Morena;;
;;N/A:  | N/A: ;;;Lopez;p.;;;;;De Cabañas g. Caballo Mariño, p. Lopez: 20 terolon tabaco y efectos.;;Caballo Mariño;;;g.;1881_09_13;Cabañas;;
Día :;;N/A:  | N/A: ;;;Deulofeu;pat.;;;;;De Cabañas goleta Nuestra Señora del Carmen, patron Deulofeu: 48 pipas aguardiente, 8 cajas astcar.;;Nuestra Señora del Carmen;;;goleta;1881_09_14;Cabañas;;
;;N/A: ;;;Gispert;patrón;;;;;De a Teja goleta Jóven Carlota, patron Gispert: 1600 Bacos carbon.;;Jóven Carlota;;;goleta;1881_09_14;Teja;;
;;N/A: ;;;Alemany;pat.;;;;;De Flayas de San Juan goleta Matilde, patron Alemany: 1600 sacos carbon.;;Matilde;;;goleta;1881_09_14;Flayas de San Juan;;
;;N/A:  | N/A:  | N/A:  | N/A: ;;;Ponte;pat.;;;;;De Noovitas gol. Emilia, pat. Ponte: con 225 atravesaños, 300 caballos leña, 200 sacos carbon y efectos.;;Emilia;;;gol.;1881_09_15;Noovitas;;
;;N/A: ;;;Covas;pat.;;;;;Do Gibacca gol. Vinarez, pat. Covas: con 300 caballom lofa.;;Vinarez;;;gol.;1881_09_15;Gibacca;;
;;N/A:  | N/A: ;;;Alemany;pat.;;;;;De Matanzas gol. Maria, pat. Alemany: con 22 tabalea bacalao y efectos.;;Maria;;;gol.;1881_09_15;Matanzas;;
;;N/A:  | N/A: ;;;Enseñat;pat.;;;;;D-Sterra Morena gol. Union, pat. Enseñat: con 26 pipas aguardiente y efectos.;;Union;;;gol.;1881_09_15;D-Sterra;;
;;N/A: ;;;Garofa;pat.;;;;;De Teja gol. Leonarda, patron Garofa: con 800 sacom carbon.;;Leonarda;;;gol.;1881_09_15;Teja;;
;;N/A:  | N/A: ;;;Saavedra;pat.;;;;;De Morrillo gol. Félix. pat. Saavedra: con 214 caballom leña y 100 sacos carbon.;;Félix;;;gol.;1881_09_15;Morrillo;;
Día XX:;;N/A: ;;;Lledó;pat.;;;;;De Rio Blanco gol. Crisalida, pat. Lledó: con 130 piezas madera.;;Crisalida;;;gol.;1881_09_15;Rio Blanco;;
;;N/A: ;;;Grandal;patrón;;;;;De Jaimanitas goleta Josó Manus!, patron Grandal: G000 ladrillos.;;Josó Manus!;;;goleta;1881_09_16;Jaimanitas;;
;;N/A:  | N/A: ;;;Zaragoza;pat.;;;;;De Cárdenas go'eta Flor de Sagua, patron Zaragoza, 78 torcios sutela y efectos.;;Flor de Sagua;;;go'eta;1881_09_16;Cárdenas;;
;;N/A:  | N/A: ;;;Amengual;pat.;;;;;De Santa Maria goleta Dos Amigos, pat. Amengual: 81 tercios tabaco, 800 sacos carben..;;Dos Amigos;;;goleta;1881_09_16;Santa Maria;;
;;N/A: ;;;Moll;patrón;;;;;De Santa Maria goleta Luice, patron Moll: 800 sacos carbon.;;Luice;;;goleta;1881_09_16;Santa Maria;;
Día XX:;;N/A: ;;;Orbay;cap.;;;;;De la Malata g. Paqueto de Nuevitas, cap. Orbay: 800 8. carbon.;;Paqueto de Nuevitas;;;g.;1881_09_17;Malata;;
;;;;;Mao'p;pat.;;;;;De Bonta Cruz g. Rosa Maria, pat Mao'p. en lastre.;;Rosa Maria;;;g.;1881_09_20;Bonta;;
;;N/A:  | N/A:  | N/A: ;;;Felicó;pat.;;;;;De Dimas g. Especulacion, pat. Felicó 318 sacos de carbon, 46 arrobas de cera, 21 onarterolas miel.;;Especulacion;;;g.;1881_09_20;Dimas;;
;;N/A: ;;;Pujol;pat.;;;;;De Santa Maria g. Nuevo Hilario. pat. Pujol, 800 sacos carbon.;;Nuevo Hilario;;;g.;1881_09_20;Santa Maria;;
;;N/A:  | N/A: ;;;Dabeira;pat.;;;;;De Panta Alegre g. Estrella, pat. Dabeira, 69 palos y 170 caballos le52.;;Estrella;;;g.;1881_09_20;Panta Alegre;;
;;N/A:  | N/A: ;;;Coll;cap.;;;;;De Sagua vapor Cuba, cap. Coll: con 433 tercios tabacos y efectos.;;Cuba;;;vapor;1881_09_21;Sagua;;
;;N/A: ;;;Planas;pat.;;;;;De San Cayetano goleta Maria, patron Planas, 56 piezaa madoras.;;Maria;;;goleta;1881_09_22;San Cayetano;;
;;N/A:  | N/A:  | N/A:  | N/A: ;;;Covas;p.;;;;;De Ortigoan g. Doloritas, p. Covas, 40 pipar, 2 barriJos agnardiento. 20 cajas azúcar y efectos.;;Doloritas;;;g.;1881_09_23;Ortigoan;;
;;N/A: ;;;Gil;p.;;;;;"De Banes g. Nueva Esperanza, p. Gil; 28 bocoƑes vacios.";;Nueva Esperanza;;;g.;1881_09_23;Banes;;
;;N/A: ;;;Grandal;patron;;;;;De Jaimanitas golota José Manuel, patron Grandal: 6,000 ladrillos;;José Manuel;;;golota;1881_09_24;Jaimanitas;;
;;N/A: ;;;Bosch;pat.;;;;;De Cárdenas goleta Rosita, patron, Bosch: 15 pipas Aguardiento.;;Rosita;;;goleta;1881_09_24;Cárdenas;;
;;N/A:  | N/A: ;;;Bonet;patrón;;;;;De Matanzas goleta Ignacita, patron Bonet: 14 cajas Azúcar y efectos.;;Ignacita;;;goleta;1881_09_24;Matanzas;;
;;N/A:  | N/A: ;;;Piñeyro;pat.;;;;;De Cárdenas goleta Cármen, patron Piñeyro: 50114 vino y ofectos.;;Cármen;;;goleta;1881_09_24;Cárdenas;;
;;N/A:  | N/A:  | N/A: ;;;Zaragoza;patrón;;;;;De Cárdenas goleta Isla de Caba, patron Zaragoza, 9 plezas maquinaria, 15 tornillos y efectos.;;Isla de Caba;;;goleta;1881_09_24;Cárdenas;;
;;N/A:  | N/A:  | N/A: ;;;;;;;;;De Trujillo g. Jóven Vicenta, Sim6-600 atravesaños 130 caballos leña y efectos.;;Jóven Vicenta;;;g.;1881_09_25;Trujillo;;
;;N/A: ;;;Calzada;pat.;;;;;De Sagua goleta Júcaro, patron Calzada: 1000 sacos carbon.;;Júcaro;;;goleta;1881_09_27;Sagua;;
;;N/A: ;;;Codina;patron;;;;;De Machado golota Panchita, patron Codina: 1000 sacosidom.;;Panchita;;;golota;1881_09_27;Machado;;
;;N/A:  | N/A: ;;;Visquorra;patrón;;;;;De Matanzas goleta Amalia, patron Visquorra: 165 barriles, 115 sacos harina.;;Amalia;;;goleta;1881_09_27;Matanzas;;
;;N/A: ;;;Barreras;patrón;;;;;De Sierra Morena galeta Segunda Ignacia, patron Barreras: 1280 ascos carbon.;;Segunda Ignacia;;;galeta;1881_09_27;Sierra Morena;;
;;N/A:  | N/A: ;;;Enseñat;pat.;;;;;De Sierra Morena gol. Union, pat. Enseñat, 31 pipa aguardiente y efectos.;;Union;;;gol.;1881_09_29;Sierra Morena;;
;;N/A:  | N/A:  | N/A:  | N/A:  | N/A: ;;;Jerez;p.;;;;;De Calbarien gol. Altagraefa, p. Jerez, 40 caballos lona, palos labrados, 2 pipas, 1 caja cora y efectos;;Altagraefa;;;gol.;1881_09_30;Calbarien;;
;;N/A:  | N/A:  | N/A: ;;;Lopez;pat.;;;;;De Cubañas goleta Caballo Marino, patron Lopez: 115 tereins tabaco, 55 pipas aguardiente y of otos.;;Caballo Marino;;;goleta;1881_10_01;Cubañas;;
;;N/A: ;;;Bernaza;pat.;;;;;De Damas golota Dos Hermanas, patron Bernaza: 800 8308 carbon,;;Dos Hermanas;;;golota;1881_10_01;Damas;;
;;N/A:  | N/A:  | N/A: ;;;Co'omar;patron;;;;;De Manzanillo y Cienfuegos g. Segunda María, patron Co'omar: 355 trozos, 60 tirantes madera y 36 tubos hierro.;;Segunda María;;;g.;1881_10_02;Manzanillo y Cienfuegos;;
Día 01:;;N/A:  | N/A:  | N/A:  | N/A: ;;;Feliz;p.;;;;;De la Mulata g. Dolores, p. Feliz: 41 camas carreta 225 8. carbon, 20 piezas roble y 600 tendidos majagua.;;Dolores;;;g.;1881_10_02;Mulata;;
;;N/A:  | N/A: ;;;Alemany;patrón;;;;;De Matanzas goleta Maria, patron Alemany: 14 pipas aguardiente y efectos.;;Maria;;;goleta;1881_10_04;Matanzas;;
;;N/A: ;;;Pajol;pat.;;;;;"De Banes goleta Sr José, patron Pajol; con 2,500 ladrillos.";;Sr José;;;goleta;1881_10_05;Banes;;
;;N/A: ;;;Bosch;pat.;;;;;De Cárdenas g. Rosita, patron Bosch, 125 pipas aguardiente.;;Rosita;;;g.;1881_10_06;Cárdenas;;
;;N/A:  | N/A: ;;;Colomar;pat.;;;;;De Canasi goleta Flor de Cárdenas, pation Colomar: 19 cajas azúcar y efectos.;;Flor de Cárdenas;;;goleta;1881_10_07;Canasi;;
;;N/A: ;;;Almanza;patrón;;;;;De la Teja golcta Dos Sofias, patron Almanza: 10000 Bacos carbon.;;Dos Sofias;;;golcta;1881_10_07;la Teja;;
;;N/A:  | N/A: ;;;Grandal;p.;;;;;De Calbarien g. Enriqueta, p. Grandal: 200 caballcs lena y efectos.;;Enriqueta;;;g.;1881_10_08;Calbarien;;
;;N/A: ;;;Perdomo;p.;;;;;De Matanzas g. Pepilia, p. Perdomo: 32 plozas madoras.;;Pepilia;;;g.;1881_10_08;Matanzas;;
;;;;;Gavica;cap.;;;;;De Cárdenas y Caibarion vapor Alava, cap. Gavica: con ofectos.;;Alava;;;vapor;1881_10_11;Cárdenas y Caibarion;;
;;N/A:  | N/A:  | N/A:  | N/A:  | N/A: ;;;Rivas;pat.;;;;;"De Nuevitas galeta Dichoss, patron Rivas; 180 atravesaños, 600 caballos lens, 200 sacos carbon, 30,000 tibinies y efectos.";;Dichoss;;;galeta;1881_10_14;Nuevitas;;
;;N/A: ;;;;;;;;;De Bajag. General la Mar, p. Pavia: 1,242 sacos carbon.;;Pavia;;;p.;1881_10_16;Bajag.;;
Día :;;N/A: ;;;Orbay;p.;;;;;De la Mulata g. Paquete de Naevita, p. Orbay: 800 sacos carbon.;;Paquete de Naevita;;;g.;1881_10_16;Mulata;;
;;N/A: ;;;Portilla;pat.;;;;;De Mactan golota Neptuno, patron Portilla: 1,000 sa008 Carben.;;Neptuno;;;golota;1881_10_16;Mactan;;
;;N/A: ;;;Estóban;pat.;;;;;De Sagua goleta Vicenta, pat. Estóban: 900 sacos carbon.;;Vicenta;;;goleta;1881_10_18;Sagua;;
;;N/A: ;;;Colomar;patrón;;;;;De idem goletantonia, patron Colomar: 1000 aacoi carbon.;;;;;goletantonia;1881_10_18;idem;;
;;N/A:  | N/A: ;;;Barceló;pat.;;;;;De Matanzas goleta Desempeño, pat. Barceló: 12,000 pica caoba, una paila.;;Desempeño;;;goleta;1881_10_18;Matanzas;;
Día XX:;;N/A:  | N/A: ;;;Lledó;pat.;;;;;De Rio Blanco, gol. Crisálida, pat. Lledó: 120 piezas maderas y efectos.;;Crisálida;;;gol.;1881_10_18;Rio Blanco;;
