arrival_date;arrival_date_calc;cargo_list;master_name;master_role;publication_day;raw_text;ship_flag;ship_name;ship_type;source_file;travel_departure_port
Día 26:;;N/A: ;Girarda;cap.;;Dia 26: De Liverpool en 16 días vap. esp. Francisca, oap. Girarda, trip 40, tons. 1,839: con carga general, à Deulofen, hijo Cp.;esp.;Francisca;vap.;1885_10_28;Liverpool
;;;Segovia;cap.;;esp. Oataluña, cap. Segovia, trip 116, tons. 1874,;esp.;;;1885_10_28;Oataluña
Dia 28:;;N/A:  | N/A:  | N/A: ;Zuloaga;cap.;;Dia 28: De Nueva York en 5 dias, vap. esp. Alpes, cap. Zuloaga, trip. 35, tons. 1275, con carga general, & Hidalgo y Up.;esp.;Alpes;vap.;1885_10_29;Nueva York
;;N/A: ;Deaken;cap.;;Puebla. cap. Deaken. trip. 62, tons. 1,756: con carga;;;trip;1885_11_01;Puebla
Dia 31:;;N/A: ;Diaz;cap.;;Dia 31: De Cayo Hueso en 1 dia vivero amer. Wallace Blackford, cap. Diaz, trip. 5, tons. 43: con pescado salado,;;Wallace Blackford;;1885_11_01;Cayo Hueso
Día 60:;;;;cap.;;Montevideo en 60 dias berg. esp. María Teresa: cap.;esp.;María Teresa;berg.;1885_11_03;Montevideo
;;N/A:  | N/A: ;Pérez;cap.;;esp. Moray, cap. Pérez, trip. 17, tons. 274: con fratos, & A. Serpa;esp.;Moray;;1885_11_03;
;;N/A:  | N/A: ;;cap.;;cap. Savoie, trip. 15, tons. 504: con frutos, á Galban,;;Savoie;;1885_11_03;
Dia 3:;;N/A: ;Buckler;cap.;;Dia 3: De Veracruz en 43 dias vap. ing. Dee, cap. Buckler, tripulantes 48, tons. 1,207: con carga general, à Ruthven.;ing.;Dee;vap.;1885_11_04;Veracruz
Día 77:;;N/A: ;Giternau;cap.;;Barcelona en 77 dias boa. esp. Aurora, cap. Giternau, trip. 14. tons. 633: con carga general, à J. M.;esp.;Aurora;boa.;1885_11_04;Barcelona
Dia 4:;;N/A: ;Reynolds;cap.;;Dia 4: De Nueva York en 4 dias vap. amer. City of Alexandría. cap. Reynolds, trip. 67, tons. 1,701: oon carga.;amer.;City of Alexandría;vap.;1885_11_05;Nueva York
;;;Gaules;cap.;;esp. Madrid, cap. Gaules. trip. 47, tons. 1,723: con;esp.;;;1885_11_05;Madrid
;;N/A: ;Facker;cap.;;cap. Facker, trip 11, tons. 660: con carga general, á;;;;1885_11_06;
Día 8:;;;Voss;cap.;;-Pazoagonia en 8 dias gol. amor. H Buddy,cap. Voss,;;amor;gol.;1885_11_06;Pazoagonia
;;N/A:  | N/A: ;Rettig;cap.;;Washington, cap. Rettig, trip. 56, tons. 1,257: con;;;;1885_11_07;Washington
;;N/A: ;Banett;cap.;;cap. Banett, trip. 10, tons. 442, con carbon, á S. Prats;;;;1885_11_07;
Dia 7:;;N/A: ;Huntlmann;cap.;;Dia 7: Da Shiedbur en 14 dias gol. amer. Sales, oap. Huntlmann, trip. 7, tons. 259, con madera, á Santa María.;amer.;Sales;gol.;1885_11_08;Da Shiedbur
Dia 9:;;N/A: ;Baker;cap.;;Dia 9: De Nueva Orieana y escalas en 44 dias vap. amer. Hutchinson, cap Baker, trip 36, tons. 969: con carga;amer.;Hutchinson;vap.;1885_11_10;Nueva Orieana
;;N/A: ;Bakter;cap.;;ing. Unexpected, cap. Bakter, trip. 7, tons. 117: con;ing.;Unexpected;;1885_11_10;
Día 65:;;N/A:  | N/A: ;Piñera;cap.;;Amberes en 65 dias berg. esp. Isabelits, cap. Piñera. trip. 10, tons. 247, con carga general, & Wort y;esp.;Isabelits;berg.;1885_11_11;Amberes
Día 56:;;;Arrizabieta;cap.;;-Havre en 56 dias berg. esp. Anita, cap. Arrizabieta,;esp.;Anita;berg.;1885_11_11;Havre
Dia 11:;;N/A: ;Gastamaja;cap.;;Dia 11: De Liverpool en 17 dias vap. esp. Carolina, cap. Gastamaja, trip. 40, tons. 1,350: con carga general, á Deulofen, hijo y Cp.;esp.;Carolina;vap.;1885_11_12;Liverpool
Dia 12:;;;;cap.;;Dia 12: De Nueva York en 4 dias vap. amer. Saratoga. cap.;amer.;Saratoga;vap.;1885_11_13;Nueva York
;;N/A: ;Izaguirre;cap.;;cap. Izaguirre, trip. 57, tons. 950: con carga general,;;;;1885_11_14;
Día 16:;;N/A: ;Luzárraga;oap.;;-Santander en 16 dias vap. esp. Murciano, oap. Luzárraga, trip. 36, tons. 1,553: con carga general, a J.;esp.;Murciano;vap.;1885_11_14;Santander
Día 15:;;;;cap.;;Liverpool y escalas en 15 dias vap. mej O. xaca, cap.;;O. xaca;vap.;1885_11_15;Liverpool
Día 12:;;N/A: ;Ames;cap.;;-Alexandría en 12 dias gol. smer. W. L. White, capitan Ames, trip. 12, tons. 205: con carbon, á L. V.;smer.;W. L. White;gol.;1885_11_15;Alexandría
Día 5:;;;;cap.;;Jamaica y escalas en 5 dias vap. ing. Belize, cap.;ing.;Belize;vap.;1885_11_17;Jamaica
;;N/A: ;Ventura;cap.;;-Paerto Rico y escalas vap. esp. Mortera, cap. Ventura, trip. 46, tons. 848, con carga general, & R. de;esp.;Mortera;vap.;1885_11_17;Puerto Rico
;;N/A: ;Nivares;cap.;;cap. Nivares, trip. 10, tons. 426, con carga general,;;;;1885_11_17;
Día 7:;;N/A:  | N/A: ;Backer;osp.;;37, tons. 1337, con carga general, à Lawton y Ho -Shildsborough en 7 dias gol. amer. J. M. Fitz Patrick, osp. Backer, trip. 10. tons. 178, con madera á;amer.;J. M. Fitz Patrick;gol.;1885_11_17;Lawton y Ho -Shildsborough
Dia 17:;;N/A: ;Gorordo;cap.;;"Dia 17: De Coruña y Paerto Rico en 16 dias vap. esp. San Agustin,  cap Gorordo; trip. 93, tons. 2333, con carga general à M. Calvo y Cp.";esp.;San Agustin;vap.;1885_11_18;Coruña y Paerto Rico
;;N/A: ;Gyles;cap.;;cap. Gyles, trip. 21, tons. 915, con carbon, á M. Calvo y Cp.;;;;1885_11_18;
;;N/A: ;Deaken;cap.;;Puebla . cap. Deaken, trip. 62, tons. 1,753: con carga;;;;1885_11_18;Puebla
Día 18:;;N/A: ;Gevan;cap.;;-Sant John en 18 dias barg. ing. Ivanhoe, cap. Gevan, trip. 8, tons. 263, con maderas, á Arilez y Ho;ing.;Ivanhoe;barg.;1885_11_18;Sant John
Dia 18:;;N/A: ;Anderson;cap.;;Dia 18: De Matanzas en dia vap. ing. Ardanright, cap. Anderson, trip. 21, tons. 808, con maquinaria, á R. de;ing.;Ardanright;vap.;1885_11_20;Matanzas
Dia 20:;;N/A: ;Reynolds;cap.;;Dia 20: De Veracruz y escalas en 5 dias vap. am.Oity of Alexandria. cap. Reynolds, trip. 69, tons. 1,707: con carga;am.;Oity of Alexandria;vap.;1885_11_22;Veracruz
Dia 21:;;N/A: ;Viel;cap.;;Dia 21: De Veracruz en 3 dias van. fran és Ville de Saint Nazaire, cap. Viel, trip. 134, tons. 1774: con carga general á Bridat, Montros y Cp.;;Ville de Saint Nazaire;fran;1885_11_22;Veracruz
Día 41:;;N/A: ;Baker;cap.;;y escalas en 41 dias vap. amer. Hutchinson, cap Baker, trip. 36, tons. 909: con carga;amer.;Hutchinson;vap.;1885_11_24;
Día 1:;;;Kregar;cap.;;Cárdenas en 1 dia gol. amer. Norman, cap. Kregar,;amer.;Norman;gol.;1885_11_24;Cárdenas
;;N/A:  | N/A: ;Rettig;cap.;;Washington, cap. Rettig, trip. 65, tons. 1,687: con;;;;1885_11_25;Washington
Día 4:;;N/A: ;Kellen;cap.;;-Panzacola en 4 dies gol. amer. A Kellen, cap. Kellen, trip. 8 tons. 412, con madera, a Diaz y Alvarez.;amer.;A Kellen;gol.;1885_11_25;Panzacola
Dia 27:;;;Way;cap.;;Dia 27: De Cayo Ancona en 4 dias berg. ing. Edina, cap. Way;ing.;Edina;berg.;1885_11_29;Cayo Ancona
;;N/A: ;Portuondo;cap.;;cap. Portuondo, trip. 109, tons. 2035, con carga general, & M. Calvo y Ca;;;;1885_11_29;
Día 16:;;;Mas;cap.;;Nueva York en 16 dias berg. esp Elisa, cap. Mas;esp;Elisa;berg.;1885_12_01;Nueva York
Día 4:;;;Cameron;cap.;;-Veracruz en 4 dins vap. ing. Belize, cap. Cameron,;ing.;Belize;vap.;1885_12_01;Veracruz
Día 68:;;N/A:  | N/A: ;Wilson;cap.;;Weatherford, trip. 14, tons. 118, oon harina, & Sometllan 6  hijo. -Newport en 68 dias bea. nor Pontise, cap. Wilson,;nor;Pontise;bea.;1885_12_01;Newport
;;N/A: ;Serra;cap.;;cap. Serra, trip. :0. tons. 168, con tasajo, à J. Ginenorés y Cp.;;;;1885_12_02;
;;N/A: ;Llorca;cap.;;Sanz, cap. Llorca trip 48, tons. 1672, con carga ge200;;;;1885_12_02;
Día 51:;;N/A: ;Cubas;cap.;;-Las Palmas en 51 dias berg. esp. Fortuna, cap. Cubas, trip. 11, toneladas 137, con carga general, & A.;esp.;Fortuna;berg.;1885_12_02;Las Palmas
Día 51:;;N/A: ;Ribalta;cap.;;-Montevideo en 51 dias berg. esp. Fomento, cap, Ribalta, trip. 12, tons. 207: con tasajo, á la órden.;esp.;Fomento;berg.;1885_12_03;Montevideo
Dia 2:;;;;cap.;;Dia 2: De Nueva York en 4 dias vap. amer. Saratoga. cap.;amer.;Saratoga;vap.;1885_12_04;Nueva York
;;N/A: ;Pérez;cap.;;cap. Pérez, trip 61, tons. 1,768: con carga general, á;;;;1885_12_05;
;;N/A: ;Villamil;cap.;;Herrera, cap. Villamil, trip. 46, tons. 1328, con carga general, à R. de Herrera.;;Herrera;;1885_12_06;
Día 22:;;;Emiliano;cap.;;Dis 8 De Corony escalas en 22 dias vap. cap. Emiliano, cap.;;;vap.;1885_12_09;Corony
Día 22:;;;G. de la Mata;cap.;;Claudio G Baenz y Cp. -Liverpool y escalas en 22 dias vap. esp México, capitan G. de la Mata, trip. 111, tons. 2 651: con carga;esp;México;vap.;1885_12_09;Liverpool
Día 26:;;N/A: ;Foster;cap.;;ardiff en 26 dias vap. ing. Wally, cap. Foster, tripulantes 22, tons. 1,280: con carbon, á M. Calvo y C;ing.;Wally;vap.;1885_12_09;Ardiff
Dia 9:;;;Reynolds;cap.;;Dia 9: De Nueva York en 5 dias vap amer. City of Alexandría, cap. Reynolds, trip. 64, tons. 1,701: con carga;amer.;City of Alexandría;vap;1885_12_10;Nueva York
Día 20:;;;Mowl;cap.;;Yarmonth en 20 dias berg. ing. Acadia, cap. Mowl,;ing.;Acadia;berg.;1885_12_10;Yarmouth
Día 133:;;N/A: ;;cap.;;cap. Nowelllon, trip. 133, tons. 1,730: con carga general, á Bridat, Montrós y Cp.;;Nowelllon;trip.;1885_12_12;
;;N/A:  | N/A: ;Bisquert;cap.;;esp. Hernan Cortés, cap. Bisquert, trip. 108, tons.;esp.;Hernan Cortés;;1885_12_15;
Día 5:;;N/A: ;Portaondo;cap.;;-Veracrar y Progreso en 5 dias vap. esp. Isla de Ceb. cap. Portaondo, trip. 119, tons. 2185, con carga.;esp.;Isla de Ceb.;vap.;1885_12_15;Veracrar y Progreso
;;N/A:  | N/A: ;Hill;cap.;;vap amer. Whitney. cap. Hill, trip. 30, tons. 1337, con carga general, & Lawton y Hno,;amer.;Whitney;vap.;1885_12_15;
;;N/A: ;Ventura;cap.;;cap. Ventura. trip. 45, tons. 1,172: con carga general, á R. de Herrera.;;;;1885_12_16;
;;N/A: ;Diaz;cap.;;cap. Diaz, trip. 6, tons. 37: con pescado, á M. Suarez.;;;;1885_12_16;
Día 54:;;N/A: ;Jolenson;cap.;;起點 De Newport en 54 dias boa. norg. Lorenzo, cap. Jolenson, trip. 12, tons. 482: con carbon, á la órden.;norg.;Lorenzo;boa;1885_12_17;Newport
Día 16:;;N/A: ;Domingaes;cap.;;Dia 16: De Cádiz en 15 dias vap esp. Antonio López, cap. Domingaes, trip. 119, tons. 3,709: con carga general, á;esp.;Antonio López;vap;1885_12_17;Cádiz
;;N/A: ;;cap.;;cap. trip. Perales: 28 tons. 1,501: con carga general,;;trip. Perales;;1885_12_18;
Día 6:;;;;cap.;;Veracruz y escalas en 6 dias vap. maj. Oaxaca, cap.;;maj. Oaxaca;vap.;1885_12_18;Veracruz
Día 48:;;;;cap.;;-New port en 48 dias berg. amer. C. C. Sweeney, cap.;amer.;C. C. Sweeney;berg.;1885_12_19;New port
Dia 19:;;;;cap.;;Dia 19: De Veracruz y escalas en 7 dias vap. esp. Alpes, cap.;esp.;Alpes;vap.;1885_12_20;Veracruz
Día 23:;;;Alegría;cap.;;-Liverpool en 23 dias vap. esp, Leonora, cap. Alegría,;esp;Leonora;vap.;1885_12_20;Liverpool
Dia 19:;;;Mendialdua;cap.;;Dia 19: De Cardiff en 23 dias vap. esp. Triana, cap. Mendialdua;esp.;Triana;vap.;1885_12_22;Cardiff
Dia 21:;;N/A:  | N/A:  | N/A: ;Baker;cap.;;Dia 21: De Nueva Orieans v escalas en 4 dias vap. amer. Hutchinson, cap Baker. trip 88, tons. 909: con carga;amer.;Hutchinson;vap.;1885_12_22;Nueva Orieans
;;N/A: ;Deaken;cap.;;Puebla, cap. Deaken. trip. 62, tons. 1,758: con carga;;;trip.;1885_12_23;Puebla
Dia 23:;;;;cap.;;Dia 23: De Nueva York en 3 dias vap. amer. Saratoga. cap.;amer.;Saratoga;vap.;1885_12_24;Nueva York
;;N/A: ;Morton;cap.;;cap. Morton, trip. 10, tons. 415: con carga general, á;;;;1885_12_24;
Día 4:;;N/A: ;Reynolds;cap.;;-Veracruz y escalas en 4 dias vap. am. City of Alexandria. cap. Reynolds, trip. 69, tons. 1,707: con carga general à Hidalgo y Cp.;am.;City of Alexandria;vap.;1885_12_25;Veracruz
Día 70:;;;8 de;cap.;;Paysandú y Cardenas en 70 dias berg. cap. 8 de;;;berg.;1885_12_27;Paysandú y Cardenas
;;N/A: ;Casals;cap.;;Abri, cap. Casals, trip 11, tons. 252: con tasajo á;;;;1885_12_27;Abri
;;N/A: ;;cap.;;cap. Ojinaga, trip. 101, tons. 2,529: con carga generai, á J. M. Avendaño y Op.;;Ojinaga;;1885_12_29;
;;N/A: ;Ch quert;cap.;;cap. Ch quert, trip. 98, tons. 2,749: con carga general, á M Calvo y Cn.;;;;1885_12_30;
;;N/A:  | N/A: ;Rettig;cap.;;Washington, cap. Rettig, trip. 65, tons. 1,687: con;;;;1885_12_30;Washington
Dia 29:;;;;cap.;;Dia 29: De Liverpool y asoslas en 30 dias vap. esp. Alava. cap.;esp.;Alava;vap.;1885_12_31;Liverpool
