arrival_date;arrival_date_calc;cargo_list;master_name;master_role;publication_day;raw_text;ship_flag;ship_name;ship_type;source_file;travel_departure_port
;;N/A: ;Ruiz;pat.;;-Bahía Honda, gol. Mercedita, pat. Ruiz, 60 piezas cedros.;;Mercedita;gol.;1895_08_14;Bahía Honda
;;N/A: ;Za agoza;pat.;;-Bajas, gol. Angelita, pat. Za agoza, 600 sacos;;Angelita;gol.;1895_08_14;Bajas
;;N/A: ;Cayuso;pat.;;Matanzas, gol. Amalia, pat. Cayuso, 66 barriles;;Amalia;gol.;1895_08_14;Matanzas
;;N/A:  | N/A: ;Vera;pat.;;-Nuevitas. gol. San Fernando, pat. Vera, 400 reBеs y efectos.;;San Fernando;gol.;1895_08_14;Nuevitas
;;N/A: ;Urame;pat.;;-Cárdenas, gol. España, pat. Urame, 80 pipas aguardiente.;España;;gol.;1895_08_14;Cárdenas
;;;Barture;pat.;;-Baracos, gol. Yara, pat. Barture, en lastre.;;Yara;gol.;1895_08_14;Baracos
;;N/A: ;Rodriguez;pat.;;-Pta. Hicacos, gol. Reglana, pat. Rodriguez, 700;;Reglana;gol.;1895_08_14;Hicacos
Día 14:;;N/A:  | N/A: ;Ventura;cap.;;Dia 14: -Cuba, vap. Ma Herrera, cap. Ventura, 1213 tabaco y efectos. -Sagua. vap. Ade's, cap. Abarroa, 26 pipas albohol, 53413 tabaco y efectos. -Arroyos, gol. Lince, pat. Román, 300 s. carbón;;Ma Herrera;vap.;1895_08_15;Cuba
;;N/A: ;Rodríguez;pat.;;y 300 yayas. -Congojas, gol. Trinidad, pat. Rodríguez, 1000B. carbón. -Berracos, gol. M del Carmen, pat. Alemany,;;Trinidad;gol.;1895_08_15;Congojas
;;N/A:  | N/A:  | N/A: ;Real;pat.;;300 polines, 150 caballos leña. -Carahatas, gol. 3 Hermanas, pat. Real, 500 sacos;;3 Hermanas;gol.;1895_08_15;Carahatas
;;N/A: ;;pat.;;azúca. -Salto. gol. Segunda Grrtrudis, pat. 1200 sacos;;Segunda Grrtrudis;gol.;1895_08_15;Salto
;;N/A: ;Ferrer;pat.;;carbón. -Idem, gol. Antonia, pat. Ferrer 1000 a. carbón;;Antonia;gol.;1895_08_15;
;;N/A: ;Román;pat.;;-Arroyos, gol. Lince, pat. Román, 300 s. carbón,;;Lince;gol.;1895_08_17;Arroyos
;;N/A: ;Padrón;pat.;;-Congojas, gol. Joven Victoria, pat. Padrón, 800;;Joven Victoria;gol.;1895_08_17;Congojas
;;N/A: ;Basaqué;pat.;;-Cárdenas, gol. Pilar, pat. Basaqué, 95 pipas aguardiente.;;Pilar;gol.;1895_08_17;Cárdenas
;;;Barreras;pat.;;-Santa Cruz, gol. Joven Manuel, pat. Barreras,;;Joven Manuel;gol.;1895_08_17;Santa Cruz
;;N/A: ;Castell;pat.;;-Gibara, gol. Gibara, pat. Castell, 300 s. azúcar,;;Gibara;gol.;1895_08_17;Gibara
;;N/A: ;González;pat.;;-Morrillo, gol. Feliz, pat. González, 216 8. azúcar;;Feliz;gol.;1895_08_17;Morrillo
;;N/A: ;Inclán;pat.;;-Cabañas, gol. Rosita, pat. Inclán, 50 bocoyes;;Rosita;gol.;1895_08_17;Cabañas
;;N/A: ;Guiet;pat.;;-Juan López, gol. 3 Hermanas, pat. Guiet, 45 q.;;3 Hermanas;gol.;1895_08_17;
Día 17:;;N/A: ;Amengual;pat.;;Dia 17: -B jis. gol. Angelita, pat. Amengual, 800 sacos cabón. -Santa María, gol. Vicenta, pat. Esteba, 277 sacos carbón, 200 caballos leña. -Grenadillo, gul. Joven Felipa, pat. Cabres 2000 carbón. -Banes, gol. Josefa, pat. Gil, en lastr;;Angelita;gol.;1895_08_18;
Día 19:;;N/A:  | N/A:  | N/A:  | N/A:  | N/A:  | N/A:  | N/A:  | N/A:  | N/A:  | N/A:  | N/A: ;Vaca;cap.;;Dia 19: -Cuba, vap Jalia, cap Vaca, 511 reses, 48,3 tabace, 482 sacos maíz y efectos. -Caibarión, vap. Alava, cap. Ansuntegni, 20 pipas aguardiente, 118513 tabaco y efectos. -Corgejas, gol. Amalia, pat. Durán, 500 sa 05 carbón. -Punta Alegre, gl. Almansa, pat. Menaya, 63.3 tabaco, 150 cedros y efactos -Matanzas, gol. Dos Hermanoa, pat. Esteban 48 esscoa agardiente. Dim s gol Juan Toraya, pat, Valent. 527 3 ta bao, 435 cabalos leña.;;Jalia;vap;1895_08_20;
;;N/A:  | N/A:  | N/A:  | N/A:  | N/A:  | N/A: ;Orbsy;pat.;;niata, gol. Paquete de Nuevitas, pat. Orbsy, 200 cabalias teñs. 200 vares madera. -Cárdenas, gol. Niña, pat. Kodriguez, 100 pipas aguardiente. -Parts IIicucos, gol. R glana pat. Castiñ iro 750 Sacos sal. -Sierra Morena, gol. Soffs, pat. Enseñat, F00 sacos azúcar. -Idom. gol. Ma'ilde, pa Alemany, 700 s. azúcar.;;Paquete de Nuevitas;gol.;1895_08_20;
Día 21:;;N/A:  | N/A:  | N/A:  | N/A:  | N/A:  | N/A: ;;;;Dia 21: Sagua, vap. Ade's, cap. González, 613,3 tabaco, 40 pipas alcohol y efectos. Gibara, gol. Cosme Herrera, cap. Sansón, 60000 plátanes, 300 reses y efectos. Malas Agaas, vap. Tiiton, cap. Real, 1030 3 tabaco y efectos. San Cayetano, gol. Gallego, pat. Yens, 600 sacos cartón.;;;;1895_08_22;
Dia 23:;;N/A:  | N/A: ;Pujol;cap.;;Dia 23: Guanes, vap. Praviano, cap. Pujol, 500,3 tabaco y efectos. -Dimas, gol. Dos Amigos, pat. Ros, 800 sacos;;Praviano;vap.;1895_08_24;Guanes
;;N/A:  | N/A:  | N/A:  | N/A:  | N/A:  | N/A:  | N/A:  | N/A:  | N/A:  | N/A:  | N/A: ;Enseñat;pat.;;carbón. -Sierra Morena, gol. Emilia, pat. Enseñat, 400 sacos azúcar. -Cárdenas, gol Pilar, pat. Basaugui, 70 pipas aguardiente, 20 id. alcohol. Idem, gel. Niñs, pat Perdomo, 90 pipas eguardiente -Nuevitas, gol. San Fernando. pat. Vera, 11 csballos y mules. 455 reses y efactos. -Sagua, gol. Joven Marcelino, pat Fapino, 1000 Bacos carbón. -Dimas, gol. Candits, pat. Terradas, 1000 sacos carbón. -Cabañas, gol. Rosita, pat. Inclán, 5000 ladrillos -Punta de San Juan, gol. José Riera, patrón;;Emilia;gol.;1895_08_24;
;;N/A:  | N/A: ;Alemany;pat.;;Riera, 800 sacos carbón. -Granadillo, gol. Aguila, pat. Alemany, 800 polines.;;Aguila;gol.;1895_08_24;Granadillo
Día 26:;;N/A:  | N/A:  | N/A:  | N/A:  | N/A:  | N/A:  | N/A:  | N/A: ;Surfs;pat.;;Dia 26: -Gibara, gol. Alejandro Bolívas, pat Surfs, 606 Bacoa maiz, 20 000 plátanos y efecto. -Dimas, gol. María del Carmen, pat. Enseñat, 400 eaballos leña, 2013 tabaco y efect s. -Pta Hicacoa, gol. Reglana pat. Cast ñeiro, 700 sacos sal. Morrillo, gol. Feliz, pat. González, 60,4 miel, 1200 tendidos sega de majagua. -Sierra Morena, gol. María Teresa, pat Juan 400 83coa azúcar.;;Alejandro Bolívas;gol.;1895_08_27;Gibara
Día 2:;;N/A:  | N/A:  | N/A:  | N/A:  | N/A: ;;;;Dia 2: Malas Aguas, vap Tritón, cap Vega, 1250 3 tabaco y efectos. -Caibarión. vap Alava, cap Ansustegui, 20693 tabaco. 20 pipas agdardianto y efectos. -P.a Alegre, gol. Sociedad pal. Carman, 51 ce dros. -Sagan, vap. Adela. cap. Sanson, 277,3 tabaco, 50 pipas alcohol y fec103.;;;;1895_08_29;
Día 2:;;N/A: ;Lanceira;pat.;;Dia 2: -Parta Alegre, gol. Elvira. pat. Lanceira, 800;;Elvira;gol.;1895_09_03;Parta Alegre
;;N/A:  | N/A:  | N/A:  | N/A: ;Sánchez;pat.;;dedros, 20 caballos leña y efectos. -Puerto Padre, got. Paquete de Sagua, pat. Sánchez, 74 cedros, 170 hilos majagua y efectos. -Cabañas, gol. Res is, pat. Inclán en lastre.;;Paquete de Sagua;got.;1895_09_03;Puerto Padre
;;N/A: ;Mateu;pat.;;Margaritas, gol. Esmeralda, pat. Mateu, 1200;;Esmeralda;gol.;1895_09_03;Margaritas
Día 3:;;N/A:  | N/A:  | N/A:  | N/A:  | N/A:  | N/A:  | N/A:  | N/A:  | N/A:  | N/A: ;;;;Día 3: -Caibarién, vap. Alava, cap. Asnategui, 2824,3 tabaco y efectos. -Nuavitas, vsp. San Juan, cap. Pereda, 116 reses y efectos. -Idem, vap. Julia, 6 sscos cacao y efectos. -Gibara, gel. Moralidad, pat. Suso, 41 carneros, 23,000 plátanos, 753 sacos maíz y efectos. -Pta. de San Juan, gol. Segunda Rosa, pat. Fonrodoua, 1000 sacos carbón. amen Jarnco, gol. Amado Antonio, pat. Tomás, en lastre. -Cárdenas. gol. Unión, pat. Madilego. 650 bles y 800 ajitas azúcar. -Sierra goi Tres Hermanas, pat. Enseñat, 650 sacos darbón.;;;;1895_09_04;
Día 6:;;N/A:  | N/A:  | N/A:  | N/A: ;Planells;cap.;;Día 6: Arroyos, vap. Praviano, cap. Planells, 1100,3 tabaco. Mariel, gol. María Magdalena, pat. Marantos,;;Praviano;vap.;1895_09_07;Arroyos
;;;Ferrer;pat.;;en lastre. Playas de San Jaan, gol. Antonia, pat. Ferrer,;;Antonia;gol.;1895_09_07;Playas de San Jaan
;;N/A:  | N/A:  | N/A:  | N/A:  | N/A:  | N/A:  | N/A:  | N/A:  | N/A:  | N/A:  | N/A: ;;;;1000 sacos carbón. -Idem, gol. Rita Fortuna, pat. Ferrer, 1000 sacos carbón. -Sta. Maria, gol. Margarita, pas. Bovjuan, 7000 8 cos carbón. Cabañas, gol. Rosita, pat. Inclán, 11113 tabaco -Matanzas, gol. Amalia, pat Cayuso, 100 pipas aguardiente. Bio Blanco, gol. Isabelita. pst. Villalonga, 60 piezas madera, 27 camas carrets. -Cerahatan, gol. Tres Hermanas, pat. Leal, 210 Facos azúcar. -Naevitas, gol. San Fernando, pat. Vera, 158 reaes y 71 caballos.;;;;1895_09_07;
;;N/A: ;Alemany;pat.;;-S. Morena, gol. Matilde, pat. Alemany, con 170;;Matilde;gol.;1895_09_10;S. Morena
Día 11:;;N/A:  | N/A:  | N/A:  | N/A:  | N/A:  | N/A:  | N/A:  | N/A:  | N/A:  | N/A:  | N/A:  | N/A:  | N/A:  | N/A: ;;;;Día 11: Caibarión, vap. Alava, cap. Ansustegui, 80123 tabaco y efectos. -Sagua, vap. Adela, cap. Alvaroa, 59,3 tabaco y efectos. -Malas Aguas, vap. Tritón, pat. Vega, 100013 tabaco y efectos. -Cabañas, gol. Rosita, pat. Juan, 30 cuarterolas miel. Congojas, gol. Rosita, pat. Durán, 500 sacos carbón. -Gibara, gol. Expreso de Gibara, pat. Esterellas, 1091 sacos maiz, 400 caballos leña y efectos. -Nuevitas, gol. Tinima, pat. Mas, 419 reses, 66,3 tabaco y efectos. -Júcaro, gol. Margarita, pat. Calzada, 1700 paquetes tablillas, 500 camones, 490 tablones cedro y efectos. -Pant a de San Juan, gol. Trinidad, pat. Rodriguez, 700 sacos carbón. -Banes, gol. Josefa, pat. Gil, en lastre.;;;;1895_09_12;
;;N/A: ;Román;pat.;;Arroxos, gol. Lines, pat. Román, 600 sacos carbón.;;Lines;gol.;1895_09_14;Arroxos
;;N/A: ;Prats;pat.;;-Idem, gol. 2 Hermanas, pat. Prats, 900 sacos;;2 Hermanas;gol.;1895_09_14;
;;N/A:  | N/A:  | N/A: ;B.sbal;pat.;;-Manzanillo, gol. Ramona, pat. B.sbal, 1016 paJaquetes tablillas, 80 tablas y tablones cedro, 300;;Ramona;gol.;1895_09_14;Manzanillo
;;;Vallés;pat.;;-Punta Alegre, gol. Bella Catalina, pat. Vallés,;;Bella Catalina;gol.;1895_09_14;Punta Alegre
;;N/A: ;Fead;pat.;;Carahatas, gol. Teresita, pat. Fead, 98 bultos;;Teresita;gol.;1895_09_14;Carahatas
;;N/A: ;Cardons;pat.;;100 carbón. Santa María, gol. Eapeculación, pat. Cardons,;;Eapeculación;gol.;1895_09_15;
;;N/A:  | N/A: ;González;pat.;;400. carbón. -Morrillo, gol. Enriqne, pat. González, 1000 sogas majagus, 21 fanegas maiz y efectos. Gusdillo, gol. Ignacio Alemáu, pat. Pajol, 700 atravesaños 800 pies maderas. -Cárdenas, gol. Yamurf, pat. Palau, con efectos.;;Enriqne;gol.;1895_09_15;
Día 17:;;N/A:  | N/A:  | N/A:  | N/A:  | N/A:  | N/A:  | N/A:  | N/A:  | N/A:  | N/A:  | N/A:  | N/A: ;Ansaategal;cap.;;Día 17: -Cárdenas, vap. Alava, cap. Ansaategal, 1000[3 tabaco y efectos -Mariel, gol. María Magdalena, pat. Marantes, en lastre. -Congojas, gol. Amalia, pat. Lorenzo, 50 sacos carbón. -Bajas, gol. Angelita, pat. Zaragoza, 640 s2008 carbón. Nuevitas, vap. María Herrera. cap. Ventura, 406 reses, 183 bestias, 447 sacos maiz y efectes. Cárdenas, gol. Angelita, pat. Cueves, 200 sacos, 590 barriles y 600 c. azúcar. Jaruco, gol. Amado Antonio, pat. Tomás, 4000 ladrillos. -Nuevitas, gol. San Fernando, pat. Vera, 574 reees, 17 caballos y efectos -Cabañas, gol. Rosita, pat. Inclán, 50 sacos azúcar, 1313 tabaco y efectos Grenadilo, gol. Joven Felipe, pst. Alemañу, 2000 васов carbon. Matanzas, gol. Dos Hermanas, pat. Enseñat, 50 pipas aguardiente. La Fé, gol. María dei Carmen, pat. Enseñat, 830 3 tabaco y 400 caballos leña. -Cárdenas, gol. Niña, pat. Asteguisa, 100 pipas sguardiente. -Cárdenas, gol. Isla de Cuba, pat. Zaragoza, 600 bles. y 600 cajas azúcar.;;Alava;vap.;1895_09_18;Cárdenas
Día 19:;;N/A:  | N/A:  | N/A: ;González;cap.;;Día 19: De Sagua vap. Adela, cap. González, con 300 tecios tabaco, 40 pipas alcohol, y efectos;;Adela;vap.;1895_09_20;Sagua
;;N/A: ;Bosch;pat.;;Nuevitas gol. Cárdeues, pat. Bosch, 420 reses y;;Cárdeues;gol.;1895_09_20;Nuevitas
;;N/A: ;Visquerra;pat.;;Nuevitas gol. Enma, pat. Visquerra, 210 rases y;;Enma;gol.;1895_09_20;Nuevitas
;;;Maya;pat.;;-Pta. San Juan gol. 2 Gertrudis. pat. Maya,;;2 Gertrudis;gol.;1895_09_20;Pta. San Juan
;;;Juan;pat.;;-S. Morena gol. M. Tresa, pat. Juan, en lastre.;;M. Tresa;gol.;1895_09_20;
;;N/A:  | N/A:  | N/A:  | N/A:  | N/A:  | N/A:  | N/A:  | N/A:  | N/A:  | N/A:  | N/A: ;Mas;pat.;;450 reses, 31 -Nuevitas, gol. Tínima, pat. Mas,  450 reses , bocoyes miel y efectos. -Cárdenas, gol. Julia, pat. Alemany, 360 barriles, 550 cajitas y 70 sacos azúcar. -Dimas, gol. Juan Torays, pat. Valent, 365,3 tabaco y 500 caballos leña. -Cabañas, gol. Joven Pilar, pat. Freixas en lastre. -Carahatas, gol. Tres Hermanas, pat. Fead, 1213 tabaco y efector. Cárdenas, gol. Yumurí, pat. Palau, 11a s. maiz, 25 pipas aguardiente y efectos. Granadillo, gol. Joven Marcelino, pat. Espino, S&COS carbón.;;Tínima;gol.;1895_09_25;Nuevitas
Día 29:;null;N/A:  | N/A: ;Vega;cap.;null;Dia 29. Malas Agnas, vap. Triton, cap. Vega, 70013 tabaco y efec:08. -Sagna, vap. Adols, cap. Gonzi ez 198713 tabaco y efectos. -Dimas, gol. Dos Amigos, pat. Ros, 800 Ecos es bou. -Mariel, gol. Maria Magdalena, pat. Marantos, 30 quistales cobre viejo y efectos. -Bajas gol. Carmita, pat. Armengel, 800 saces carbón. Nuevitas, gol Emilia, pat. Vázquez, 12! palos cadro. -Mariol, gol. Altagracia, pat. Sastre, 60 saces azúcar y efectos.;null;Triton;vap.;1895_09_27;null
Día 2:;null;N/A:  | N/A:  | N/A:  | N/A:  | N/A:  | N/A:  | N/A:  | N/A:  | N/A:  | N/A:  | N/A:  | N/A:  | N/A:  | N/A:  | N/A: ;Añsuategui;cap.;null;Dia 2: -Caiharién, vap. esp. Alava, cap. Añsuategui, 3496,3 tabaco y efectos. -Sagua, vap Cosm³ Herrera, cap. Sanson, 3000,3 tabaco y efectos. -Gibara, vap. Avilés, cap. García, en lastre. Congojas, gol. Maria Andrea, pat. Cabaleiro, 800 sacos carbón. -Cárdenas, gol, Pilar, pat. Basaugui, 80 pipas aguardiente. -I lem. gol. Niña, pat. Asteguia, con 100 pipas aguardiente. -S. Morena, gol Sofia, pat. Enseñat, 300 atravesaños, 5800 pies madera. -P. Alegre, gol. Almansa, pat. Menзja, 120 palos cedro. Punta Alegre, Fol. Rito Fortuna, pat. Riera, 100 sacos carlón. Sagna, vap. Adel, cap. Gouzález, 1159 3 tabaco 120 pipas aguardiente y efectos.;esp.;Alava;vap.;1895_10_03;Caiharién
;;N/A:  | N/A:  | N/A:  | N/A:  | N/A:  | N/A:  | N/A:  | N/A: ;Ginesta;cap.;;Dis 4: -ubs, vap. Mantela, cap. Ginesta, 139 reses, 36 caco café y efectos. -B. Honda, vap. Tritón, cap Vega, 26,3 tabaco y efectos. -Cardenns, gol. Agulla de Oro, pat Cantero, 300 cajas, 300 barriles azúcar y efectos. -Cabañas, gol. Roai a, pat. Juan, en lastre. -Cardenas, gol. Isla de Cuba, pat. Z rug 2a, 180 pipas aguardiente y efectos. S. Morena, gol. Tres Hermanae, pat. Alemany;;Mantela;vap.;1895_10_06;
;;N/A:  | N/A: ;Menaya;pat.;;800 sacos carbón. -Iaem, gol. Hab. nera, pat. Menaya, 700 e. carbón;;Hab. nera;gol.;1895_10_06;Iaem
Día 8:;;N/A:  | N/A:  | N/A:  | N/A:  | N/A:  | N/A:  | N/A:  | N/A:  | N/A:  | N/A: ;;;;Día 8: -Caibarién, vap. Alava, cap. Puig, 40103 tabaco y efectos. -Punta Alegre, gol. Elvira, pat. Laucerics, 102 palos cedro. -S. Morena, gol. Enriqueta, pat. Villalonga, 650 saco carbón. -Rio Blanco, gol. Isabelita, pat. Planas, 22 cerdoa. -Matanzas, gol. Amalia, pat. Cay use, 200 bocoyes, 122 y 4014 aguardiente, 150 sacos azúcar y efectos. -Mulata, gol. Mercedita, paq. Planas, 22 cerdos.;;;;1895_10_09;
Día 11:;;;Marantes;pat.;;Día 11: -Mariel, gol. María Magdalena, pat. Marantes. -Cabañas, gol. Rosita. pat. Juan. ACárdenas, gol. Angelita, pat, Cuevasi;;María Magdalena;gol.;1895_10_12;Mariel
;;;Juan;pat.;;-S. Morena, gol. María Teresa, pat. Juan.;;María Teresa;gol.;1895_10_16;
;;;Asteguía;pat.;;-Cárdenas, gol. Niña, pat. Asteguía,;;Niña;gol.;1895_10_16;Cárdenas
;;;Pagés;cap.;;Montivedeo, berg. esp. Paratons. cap. Pagés,;esp.;Paratons;berg.;1895_10_16;Montivedeo
;;;Casanova;cap.;;Montevideo, berg. eap. Lorenzo, cap. Casanova,;;Lorenzo;berg.;1895_10_16;Montevideo
Día 18:;null;N/A:  | N/A:  | N/A:  | N/A:  | N/A:  | N/A:  | N/A:  | N/A:  | N/A: ;González;cap.;null;Dia 18 -Caiberién, vap. Adela, cap González, 939 3 tabaco y efectos. -Sagua, v p. San Juan, eap. Pereda, 60 pipse al cohol, 1000 3 tabaco v efectos. -Nuevitas, gol San Fernando, pat. Vers, 470 re ses, 42 callos y efectos P. de San Juan, gol. Antonis, pat. Ferrer, 800 sacos carbón. Punta Alegre, gol. Balla Catalina, pat. Vallés, 175 cedros.;;Adela;vap.;1895_10_19;Caiberién
Día 19:;;N/A:  | N/A:  | N/A:  | N/A:  | N/A:  | N/A: ;Sauson;cap.;;Día 19: -Nuavitaa, vap. Co:m Herrera, cap. Sauson, 191 reзes, 515 sacos café y efectos. -Nuevitas, gol. Cárdenas, pat. Belga, 400 ra es, 16 caballos y efectos. Cárdenas, gol. Purisima Concepción, pat. Perrer 1800 cajitas, 400 b es azúcar y efectos.;;Co:m;vap.;1895_10_20;Nuavitaa
Día 24:;;N/A:  | N/A:  | N/A:  | N/A: ;Puig;cap.;;Día 24: -Caibariér, vap. Alava, cap. Puig, 353713 tabaco, y efectos. Matanzae, gol. María Josefs, pat. Calafell, 381 Racos y 0 ble. ascar y efectos. Jaruco. gol. Paquete de Jaruco, pat. Porcel, 50засов зайсаr.;;Alava;vap.;1895_10_25;Caibariér
Día 26:;;N/A:  | N/A:  | N/A: ;Mayans;pat.;;Día 26: -Baracoa, gol Fortuna, pat. Mayans, 130 palos maderas, 20,000 cocos y efectos. Jaruco, gol. Amado Antonio, pat. Tomás, en lastra -Sta. Cruz, gol. Joven Manuel, pat. Barrera, en lastre.;;Fortuna;gol.;1895_10_27;Baracoa
;;;Marantes;pat.;;-Mariel, gol. María Magdalena, pat. Marantes.;;María Magdalena;gol.;1895_10_29;
;;N/A: ;Mas;pat.;;45 s. iana y efectos. 50 -Nuevitas, gol. Tínima, pat. Mas, 400 reses, y Defectos.;;Tínima;gol.;1895_10_29;Nuevitas
;;N/A: ;Riera;pat.;;Dimas, gol. Carmita, pat. Riera, 269,3 tabaco y;;Carmita;gol.;1895_10_29;
;;N/A:  | N/A:  | N/A: ;Enseñat;pat.;;-S. Morens, gol. Sofía, pat. Enseñat, 131 sacos Hazúcer, 400 atravesaños y efectos. V;;Sofía;gol.;1895_10_29;S. Morens
Día 29:;;N/A:  | N/A: ;Puig;cap.;;Dia 29: il tips. noutoma -Caibariéa, vap. Alava, cap. Puig, 237313 tabaco, y efectos. Malas Agans, vap. Tritón, cap. Vegs, 195913 tsbaco y efectos. -Nuevitas, gol. Aguila, pat Aiemany, 1090 caballos leñs. -Cárdenas, gol. Pilar, pat. Basangui, 90 pipas Aguardiente. -Cabañas, gol Rosita, pat. Inclán, 11,3 tabaco. -Mantua, gol. Hermosa Guanera, pat. Yeru, 200.3 tabaco, 120 sacos azúcar y efectos. Dimas, gol. Dos Amigos, pat. Ros, 800 8. carbón. -Arroyos, gol. Mercedita, pat. Valderas, 1000 eacos carbón. -Morrillo, gol. Eneri, pat. Hernández, 80 caballos leña y 50 yugos.;;Alava;vap.;1895_10_30;Caibariéa
;;N/A: ;Zaragoza;pat.;;-Cárdenas, gol. Isla de Cuba, pat. Zaragoza 2500;;Isla de Cuba;gol.;1895_10_31;Cárdenas
;;;Bernaza;pat.;;-Puerto Padre, gol. 3 Hermanas, pat. Bernaza,;;3 Hermanas;gol.;1895_10_31;Puerto Padre
;;N/A: ;Morales;pat.;;Nagua, gol. Esperanza, pat. Morales, 100 estacas;;Esperanza;gol.;1895_10_31;Nagua
Día 4:;;N/A:  | N/A:  | N/A:  | N/A:  | N/A: ;;;;Día 4: -Caibarién, vsp. Alava, cap. Puig, 237313 tabaco. y efectos. -Cuba, vap. Manuela, cap Ventura, 120 reses, 130 4 ron y efectos. -San Cayetano, gol. Esmeralda. pat. Maten, 1600 Bacos carbón, 200 caballos de lñ. -Punta Alegre, gol. Joven Magdalena, pat. Palmer, 80 palos madera;;;;1895_11_05;
;;;Freixas;pat.;;"-Cárdenas, gol. Joven Pilar, pat. Freixas; con";;Joven Pilar;gol.;1895_11_07;Cárdenas
;;N/A: ;Mandilego;pat.;;"Cárdenas, gol. Unión, pat. Mandilego; con 350";;Unión;gol.;1895_11_07;Cárdenas
;;N/A: ;Astoguia;pat.;;"-Cárdenas, gol. N.ña, pat. Astoguia; con 80 pipas";;N.ña;gol.;1895_11_07;Cárdenas
;;;Sastre;pat.;;"Mariei, gol. Alte gracia, pat. Sastre; en lastre.";;Alte gracia;gol.;1895_11_07;
;;N/A: ;AlemañƑ;pat.;;"-Cárdenas. gol. Julia, pat. AlemañƑ; con 1,200";;Julia;gol.;1895_11_07;Cárdenas
Día 7:;;N/A:  | N/A:  | N/A:  | N/A:  | N/A:  | N/A: ;Pereda;cap.;;Dia 7: -Nuevitas, vap. San Juan, cap. Pereda, 60 reses. Jaruco, gol. Amado Antonio, pat. Tomás, en lastre Cabañas, gol. Rosita, pat. Inclán, 60,3 tabaco. -Jaruco, gol. Paquete de Jaruco, pat. Porcel, 50 sacos carbón. -Carahatas, gol. 3 Hermanos, pat. Fead, 100 bocoyes miel. Nuevitas, gol. Tínima, pat. Mas, 500 reses. -Sagua, gol. América, pat. Padrón, 800 sacos carbón. 9 al;;San Juan;vap.;1895_11_08;Nuevitas
;;;Santans;pat.;;-Santa María, gol. Joven Jaime, pat. Santans,;;Joven Jaime;gol.;1895_11_10;
;;N/A: ;Benejan;pat.;;-Santa María, gol. Margarita, pat. Benejan, 700;;Margarita;gol.;1895_11_10;
;;N/A: ;Juan;pat.;;8. carbón. --S. Morena, gol. gol. Ma Teresa, pat. Juan, 200;;Ma Teresa;gol.;1895_11_10;S. Morena
;;;Perrer;pat.;;-Cárdenas, gol. Parisima Concepción, pat. Perrer;;Parisima;gol.;1895_11_10;Cárdenas
;;N/A:  | N/A:  | N/A: ;Pellicer;pat.;;2500 ajitas, 450 b es azúcar y efactos. --B. Honda, gol. Crisálida, pat. Pellicer, 100 palos;;Crisálida;gol.;1895_11_10;B. Honda
Día 11:;;N/A:  | N/A:  | N/A:  | N/A:  | N/A:  | N/A:  | N/A:  | N/A:  | N/A: ;;;;"Dia 11: -Guane, vap. Praviano, cap. Planell, 300,3 tabaco y efectos, -Cuba, vap. Avilés, oap. García, cueros salados efectos. Mantua, gol. Hermosa Guanera, pat. Yeru, 400,3 tabaco, y efsetos. -Caibauién, vap. Alava, cap. Puig; 662,3 tabaco y efectos. -Arroyos, gol. Amable Rosita, pat. Portells, 800 sacos carbón. -San Cayetano, gol. Vicenta, pat. Esteba, 700 Bаcos carbón.";;;;1895_11_12;
Día 12:;;N/A:  | N/A:  | N/A:  | N/A: ;Rigó;pat.;;Dia 12: -Arroyos, gol. Condor, pat. Rigó, 500 sac. carbou. y efectos. -S. Morena, gol. Soffa, pat. Enseñat, 16 piezas madera. -Gibara, gol. Expreso de Gibara, pat. Esterellas, 300 atravesaños, 273 ascos maiz y efectos.;;Condor;gol.;1895_11_13;Arroyos
;;N/A:  | N/A:  | N/A:  | N/A:  | N/A:  | N/A: ;;;;Cárdenas, gol Elvira, pat. Laucerica, 60 estacas 3000 pies madera. -Berracos, gol. Caballo Marino, pat. Alemañy, 17 tercios tabaco, 50 piezas madera y ofectos. -Naovitas, gol Ignacio Alemán, pat. Pajol, 1300 BACOs carbón. Matanzas, gol. Dos Hermanas, pat. Esteba, 71 Bacos carbón.;;;;1895_11_13;
;;N/A:  | N/A: ;Vera;pat.;;Nuevites, gol. San Fernando, pat. Vera, 500 reses, y efectos.;;San Fernando;gol.;1895_11_14;Nuevites
;;;Marantetes;pat.;;-Marie, gol. María Magdalens, pat. Marantetes,;;María Magdalens;gol.;1895_11_14;
;;N/A:  | N/A: ;Oantero;pat.;;en lastre. -Cárdenas, gol. Agaila de Oro. pat. Oantero, patrón Cantero, 200 q. hierro y efectos. --Banes, gol. 21 abeles, pat. Gil, en lestre.;;Agaila de Oro;gol.;1895_11_14;Cárdenas
Día 19:;;N/A:  | N/A:  | N/A:  | N/A:  | N/A:  | N/A: ;;;;Dia 19: -Nuevites, lanchón Tínima, pat. Mas, 560 reses y efectos. -Mariel, gol. Altagracia, pat. Sastre, en lastre. -Dimas, gol. Ma del Carmen, pat. Valent, 13013 tabaco y efectos. -Cárdenas, lancha Pilar, pat. Echarf, 00 pipas aguardiente. -Cárdenas, lancha Noua, pat. Alegría, 90 pipas;;;;1895_11_20;
