arrival_date;arrival_date_calc;cargo_list;crew_number;forced_arrival;master_name;master_role;parsed_text;passenger_account;publication_day;quarantine;raw_text;ship_flag;ship_name;ship_tons_capacity;ship_tons_unit;ship_type;source_file;travel_departure_port;travel_duration_unit;travel_duration_value
Día null:;;N/A:  | N/A: ;;;Perpiñan;pat.;;;;;De Sagus gol. 2 Afaria, pat. Perpiñan: con 600 sacos carbony 80 piezas madera.;;2 Afaria;;;gol.;1882_08_24;Sagus;;
;;N/A: ;;;Guinart;pat.;;;;;De Jaimanita gol. San José, pat. Guinart: con 3,000 lgdrillos.;;San José;;;gol.;1882_08_24;Jaimanita;;
;;N/A: ;;;Herrera;pat.;;;;;De Cárdenas gol. Mercedita, pat. Herrera: con 80 paquetes tablillas.;;Mercedita;;;gol.;1882_08_24;Cárdenas;;
;;N/A:  | N/A:  | N/A:  | N/A: ;;;Villalonga;pat.;;;;;De Berraco gol. Maria Magdalena, pat. Villalonga: oon 40 juegos carreta, 20 cortes yugo, 200 caballos leña y efectos.;;Maria Magdalena;;;gol.;1882_08_24;Berraco;;
;;N/A: ;;;Subirat;pat.;;;;;De Moran gol. Paquete de Moron, pat. Subirat: con 60 palos madera.;;Paquete de Moron;;;gol.;1882_08_24;Moran;;
;;N/A:  | N/A:  | N/A: ;;;Santamarina;cap.;;;;;De Caba y escalas vapor Clara, cap. Santamarina: con 8 cajas tabacos torcidos, 313 tercios tabaco y efectos.;;Clara;;;vapor;1882_08_24;Caba;;
Día null:;;N/A: ;;;Duaal;pat.;;;;;De Santa Maria gol. Amable Rosita, pat. Duaal: con 800 sacos carbon.;;Amable Rosita;;;gol.;1882_08_24;Santa Maria;;
;;N/A: ;;;Perez;pat.;;;;;De Punta Alegro gol. Engracia, pat. Perez: con 60 co p2los labrados.;;Engracia;;;gol.;1882_08_24;Punta Alegro;;
Día null:;;N/A: ;;;Garcia;pat.;;;;;De Santa Cruz goleta Primera de Vinarús, pat. Garcia: 8 arrobas cera.;;Primera de Vinarús;;;goleta;1882_08_25;Santa Cruz;;
;;N/A:  | N/A: ;;;Rivas;p.;;;;;De Mantua vap. tinaniguanico. p. Rivas: 4801ercios de tabaco y efectos.;;tinaniguanico.;;;vap.;1882_08_25;Mantua;;
;;N/A: ;;;Acuña;pat.;;;;;De Sagua goleta Carmita, pat. Acuña: 800 sacos carhon.;;Carmita;;;goleta;1882_08_26;Sagua;;
;;N/A: ;;;Lorenzo;pat.;;;;;De Idem gta. Madrileña, pat. Lorenzo: 2,000 sacos carbon.;;Madrileña;;;gta.;1882_08_26;Idem;;
Día 01:;;N/A:  | N/A: ;;;Orbay;pat.;;;;;De la Mulata gta. Paquete de Nuevitas, pat. Orbay: 200 atravesañoa, 70 juegos carretas.;;Paquete de Nuevitas;;;gta.;1882_08_26;Mulata;;
Día null:;;N/A: ;;;Mariño;pat.;;;;;De la Teja gta. Castilla, pat. Mariño: 1000 sacos carbon.;;Castilla;;;gta.;1882_08_26;la Teja;;
;;N/A: ;;;Pujol;pat.;;;;;De Jaruco goleta Golondrina, patron Pujol: con 300 caballos leña.;;Golondrina;;;goleta;1882_08_27;Jaruco;;
;;N/A:  | N/A:  | N/A: ;;;Jofre;pat.;;;;;De Tejas gta. Dos Amigos, pat. Jofre: 400 atravesaños, 200 s, carbon.;;Dos Amigos;;;gta.;1882_08_29;Tejas;;
;;N/A: ;;;Maten;pat.;;;;;De Carahatas gta. Catalina, patron Maten: 1000 sacos carbon.;;Catalina;;;gta.;1882_08_29;Carahatas;;
;;N/A:  | N/A: ;;;Torres;pat.;;;;;De Jaruco gta. Autonia Habana, pat. Torres: 300 caballos leña y efectos.;Habana;Autonia;;;gta.;1882_08_29;Jaruco;;
;;N/A: ;;;Grandal;pat.;;;;;De Jaimanitas g. José Manuel, pat. Grandal: 7000 ladrillos.;;José Manuel;;;g.;1882_08_30;Jaimanitas;;
;;N/A:  | N/A:  | N/A:  | N/A:  | N/A: ;;;Pellicer;pat.;;;;;De Matanzas g. Emilio, pat. Pellicer: 81 cajas azúzar, 10 boca, aguardiente, 6 fardos suela y efectos.;;Emilio;;;g.;1882_08_30;Matanzas;;
Día XX:;;N/A: ;;;Mayans;pat.;;;;;De Sagua gol. Segunda Isabel, pat. Mayans: 1400 sacos carbon.;;Segunda Isabel;;;gol.;1882_08_30;Sagua;;
;;N/A:  | N/A: ;;;Macip;pat.;;;;;De Santa Cruz gol. Jóven Salvador, pat. Macip: 49 sacos maiz, 2 lios cera.;;Jóven Salvador;;;gol.;1882_08_30;Santa Cruz;;
;;N/A:  | N/A:  | N/A:  | N/A:  | N/A:  | N/A: ;;;Cabrés;pat.;;;;;De Sierra Morena goleta Union, patron Cabrés: 18 bocoyes, 26 cajas azúcar, 27 pipas aguardiente y efectos.;;Union;;;goleta;1882_08_30;Sierra Morena;;
;;N/A: ;;;Gulnart;p.;;;;;De Jaimanitas gol. San Joeó, p. Gulnart: 5,000 ladrillos.;;San Joeó;;;gol.;1882_08_31;Jaimanitas;;
;;N/A:  | N/A:  | N/A: ;;;Llinas;p.;;;;;De Manati gol. Francisca de Benazar, p. Llinas: 40 atravesaños. 140 arabos y 150 caballos leña.;;Francisca de Benazar;;;gol.;1882_08_31;Manati;;
;;N/A: ;;;Viah;p.;;;;;De Cabañas gol. Ntra. Sra. de la Caridad, p. Viah: 74 pipas aguardiente,;;Ntra. Sra. de la Caridad;;;gol.;1882_08_31;Cabañas;;
;;;;;Herrera;p.;;;;;De Cárdenas gol. Mercedita, p. Herrera: en lastre.;;Mercedita;;;gol.;1882_08_31;Cárdenas;;
;;N/A:  | N/A: ;;;Plana;p.;;;;;De Rio Blanco gol. Dolores, p. Plana, co juegou earrota y 25 yugos.;;Dolores;;;gol.;1882_08_31;Rio Blanco;;
Día 13:;;N/A:  | N/A: ;;;Zaragosa;p.;;;;;De Cárdenas gol. Reguita, p. Zaragosa: 13 baltos ferreteria y 1 baul viejo.;;Reguita;;;gol.;1882_08_31;Cárdenas;;
;;N/A: ;;;Piñeiro;p.;;;;;De Cárdenas gol. Cárman, p. Piñeiro.-Lastre.;;Cárman;;;gol.;1882_08_31;Cárdenas;;
;;N/A: ;;;Bernaza;p.;;;;;De Mantua gil. Dos Hermanas, p. Bernaza: 1000 sacos carbon.;;Dos Hermanas;;;gil.;1882_08_31;Mantua;;
;;N/A: ;;;Otero;p.;;;;;De Sagua gol. Rosita, p. Otero: 1000 sacos carbon.;;Rosita;;;gol.;1882_08_31;Sagua;;
;;N/A:  | N/A:  | N/A:  | N/A: ;;;Santo;p.;;;;;De Nuevitas g. Emilio. p. Santo-400 caballos leña, 100 atravesaños, 100 a. carbon y efectos..;;Emilio.;;;g.;1882_09_01;Nuevitas;;
;;N/A:  | N/A:  | N/A:  | N/A: ;;;Calvo;p.;;;;;De Gibara g. Sels Manuelas, p. Calvo-1000 caballos lena, 200 a. carbon, 200 atravesaños y efectos.;;Sels Manuelas;;;g.;1882_09_01;Gibara;;
;;N/A:  | N/A: ;;;López;pat.;;;;;De Plagas de San Juan gol. Brigida, pat. López: con 500 atravesaños y efectos.;;Brigida;;;gol.;1882_09_02;Plagas de San Juan;;
;;N/A: ;;;Bajol;pat.;;;;;De Playas de San Juan gol. Isabel II. pat. Bajol: cou 300 sacos carbon.;;Isabel II.;;;gol.;1882_09_02;Playas de San Juan;;
;;N/A: ;;;Pujol;pat.;;;;;De Mantua gol. Nuevo Hilario, pat. Pujol: con 100 sacos carbou.;;Nuevo Hilario;;;gol.;1882_09_02;Mantua;;
;;N/A:  | N/A:  | N/A: ;;;Carbonell;pat.;;;;;De Matanzas gol. Elvira, pat. Carbonell: con 14 pipas aguardiente, 350 cajas petróleo y efectos.;;Elvira;;;gol.;1882_09_03;Matanzas;;
;;N/A: ;;;Tortell;pat.;;;;;De Cárdenas gel. Maria del Carmen, pat, Tortell: con una campana.;;Maria del Carmen;;;gel.;1882_09_03;Cárdenas;;
;;N/A:  | N/A: ;;;Jnan;pat.;;;;;De Cabañas balandro Rosita, pat. Jnan: con 124 tørcios tabaco y 7 pipas aguardiente.;;Rosita;;;balandro;1882_09_03;Cabañas;;
;;N/A: ;;;Borrell;pat.;;;;;De Teja gol. Altagracia, pat. Borrell: con 1,000 88008 carbon.;;Altagracia;;;gol.;1882_09_03;Teja;;
;;N/A: ;;;Segni;pat.;;;;;De Santa María gol. Margarita, pat. Segni: con 600 sacos carbon.;;Margarita;;;gol.;1882_09_03;Santa María;;
;;N/A:  | N/A:  | N/A: ;;;Rodriguez;pat.;;;;;De Cabañas y Babia Honda gol. Caballo Marino, patron Rodriguez: con 33 tercios tabaco, 43 pipas aguardiente y 30 sacos maiz.;;Caballo Marino;;;gol.;1882_09_03;Cabañas y Babia Honda;;
Día :;;N/A: ;;;Toro;patrón;;;;;De Sagua goleta Rita Fortuna, patron Toro: 1000 sacos carbon.;;Rita Fortuna;;;goleta;1882_09_05;Sagua;;
;;N/A:  | N/A: ;;;Mas;pat.;;;;;De Tunas gta. Natividad, pat. Mas: 112 pipas aguardiente, 78 bocoyes azúcar.;;Natividad;;;gta.;1882_09_05;Tunas;;
;;N/A: ;;;Roca;pat.;;;;;De la Teja gia. Gallego, patron Roca: 800 sacos carbon.;;Gallego;;;gia.;1882_09_05;Teja;;
;;N/A:  | N/A:  | N/A: ;;;Lopez;patrón;;;;;De Cabañas gta. Caballo Marino, patron Lopez: 23 tercios tabaco, 7 fanegas maiz, 6 arrobas cera y efectoa.;;Caballo Marino;;;gta.;1882_09_05;Cabañas;;
Día null:;;N/A: ;;;Mires;pat.;;;;;De Sierra Morena gta. Josefa, pat. Mires: 600 sacos carbon.;;Josefa;;;gta.;1882_09_05;Sierra Morena;;
Día 01:;;N/A:  | N/A: ;;;Zaragoza;pat.;;;;;De Cárdenas gta. Isla do Cuba, pat. Zaragoza: 4 cajas chocolate y efectos.;do Cuba;Isla;;;gta.;1882_09_05;Cárdenas;;
;;N/A:  | N/A: ;;;Piñeiro;p.;;;;;De Malas Aguas gta. Estrella, p. Piñeiro: 300 plezas madera y efectos.;;Estrella;;;gta.;1882_09_05;Malas Aguas;;
;;N/A: ;;;Moll;patrón;;;;;De Dimas goleta Linco, patron Moll: 700 sacos carbon.;;Linco;;;goleta;1882_09_05;Dimas;;
;;;;;Pujol;pat.;;;;;De Cárdenas goleta Joaquina, patron Pujol, en lastre.;;Joaquina;;;goleta;1882_09_10;Cárdenas;;
;;N/A: ;;;Macip-51;p.;;;;;De Santa Cruz gta. Jóven Salvador, p. Macip-51 anoga, 52 cerdos;;Jóven Salvador;;;gta.;1882_09_10;Santa Cruz;;
;;N/A: ;;;Pajes;p.;;;;;De Sagua gta. 2ª Rosa, p. Pajes-1,000 s. carbon.;;Rosa;;;gta.;1882_09_10;Sagua;;
;;N/A: ;;;Riera-8:500;p.;;;;;De id. gta. San Francisco, p. Riera-8:500 s. carbon.;;San Francisco;;;gta.;1882_09_10;id.;;
;;N/A: ;;;Zaragoza;p.;;;;;De Cárdenas gta. Reglita, p. Zaragoza-3 fardos do suela.;;Reglita;;;gta.;1882_09_10;Cárdenas;;
;;N/A: ;;;Hernandez;p.;;;;;De Morrillo gta. Britania, p. Hernandez-635 sacos carbon.;;Britania;;;gta.;1882_09_10;Morrillo;;
;;N/A: ;;;Visquerra;patron;;;;;De Cabañas g. Paquita, patron Visquerra: 22,000 ladrillos.;;Paquita;;;g.;1882_09_12;Cabañas;;
;;N/A: ;;;Moner;patrón;;;;;De la Teja g. Sofis, patron Moner: 1000 sacos carbon.;;Sofis;;;g.;1882_09_12;Teja;;
;;N/A:  | N/A: ;;;Prieto;p.;;;;;De Sagaa g. Puente de Sagua. p. Prieto: 1127 Bacos carbon y efectos.;;Puente de Sagua;;;g.;1882_09_12;Sagaa;;
;;N/A:  | N/A:  | N/A: ;;;Pujol;pat.;;;;;De San Cayetano g. Carmita, patron Pujol: 70 palos maderas, 50 caballos leña y ofectos.;;Carmita;;;g.;1882_09_12;San Cayetano;;
;;;;;Piñeiro;pat.;;;;;"De Cárdenas g. Primera Carmen, patron Piñeiro; con efectos. .";;Primera Carmen;;;g.;1882_09_12;Cárdenas;;
;;;;;Bartora;patron;;;;;De Sierra Morena g. Sagunda Iguzela, patron Bartora: cou idem.;;Sagunda;;;g.;1882_09_12;Sierra Morena;;
Día XX:;;N/A:  | N/A:  | N/A: ;;;Golla;cap.;;;;;De Calbarien vap. Alava, cap. Golla: 56 tercios tubaco, 24 barriles harina y efectos.;;Alava;;;vap.;1882_09_13;Calbarien;;
Día null:;;N/A:  | N/A:  | N/A: ;;;Cabres;pat.;;;;;De Sierra Morena gta. Union, pat. Cabres: 40 bocoyes azúcar, 9 pipas aguardiente y efectes.;;Union;;;gta.;1882_09_14;Sierra Morena;;
Día XX:;;N/A: ;;;Ventura;pat.;;;;;De Carahatas gta. Júcaro, pat. Ventura: 1,000 sacos carbon.;;Júcaro;;;gta.;1882_09_14;Carahatas;;
Día 30:;;N/A:  | N/A: ;;;D. Santos;pat.;;;;;De Cabañas gta. Nuestra Señora del Carmen, pat. D. Santos: 30 pipas aguardiente y efectos.;;Nuestra Señora del Carmen;;;gta.;1882_09_14;Cabañas;;
Día 01:;;N/A: ;;;Calzada;pat.;;;;;De Sagus gta. Nueva Providencia, pat. Calzada: 700 sacos carbon.;;Nueva Providencia;;;gta.;1882_09_14;Sagus;;
;;N/A:  | N/A:  | N/A: ;;;Herrera;p.;;;;;De Cárdenas g. Mercedita, p. Herrera: 1 huacal loss, 1 máquina de vapor y efectos.;;Mercedita;;;g.;1882_09_15;Cárdenas;;
;;N/A: ;;;Gil;patron;;;;;De Banes g. Nueva Esperanza patron Gil: 6000 ladrillos.;;Nueva Esperanza;;;g.;1882_09_15;Banes;;
;;N/A:  | N/A: ;;;Suarez;p.;;;;;De Playas de San Juan g. Ignacia Aleman, p. Suarez: con maderas y efectos.;;Ignacia Aleman;;;g.;1882_09_15;Playas de San Juan;;
;;N/A: ;;;Orbay;pat.;;;;;De la Talag. Dos Amigos, patron Orbay: 600 sacos carbon.;;Dos Amigos;;;;1882_09_15;Talag.;;
;;N/A: ;;;Urpi;pat.;;;;;De Idem goleta Magdalena, patron Urpi: 200 sacos carbon.;;Magdalena;;;goleta;1882_09_15;Idem;;
Día null:;;N/A:  | N/A: ;;;Calafell;pat.;;;;;De Matanzas gta. Dos Hermanas, pat. Calafell: 930 cajas petróleo, 10 pipas aguardiente.;;Dos Hermanas;;;gta.;1882_09_16;Matanzas;;
;;N/A: ;;;Torres;p.;;;;;De Jaruco gta. Anita Habana, p. Torres: 300 caballos leňa.;Habana;Anita;;;gta.;1882_09_16;Jaruco;;
;;;;;Mandilago;p.;;;;;De Matanzas g. María Josefs, p. Mandilago: on lastre..;;María Josefs;;;g.;1882_09_16;Matanzas;;
;;N/A: ;;;Torres;pat.;;;;;De Jaruco gia autonia Habana, pat. Torres: 300 caballos leña.;;autonia;;;gia;1882_09_19;Jaruco;;
;;N/A:  | N/A:  | N/A:  | N/A: ;;;Tortell;pat.;;;;;De Cárdenas gta. Maria del Carmen, pat, Tortell: 25 sacos harina, 150 a. maiz, 20 fardos suola y efectos.;;Maria del Carmen;;;gta.;1882_09_19;Cárdenas;;
;;N/A:  | N/A: ;;;AlemañƑ;p.;;;;;De Jaruco gta. Inés, p. + AlemañƑ: 70 cajas, 7 bocores azúcar.;;Inés;;;gta.;1882_09_19;Jaruco;;
;;N/A:  | N/A: ;;;Colomar;pat.;;;;;De Canasi gta. Sabas, pat. Colomar: 3 garrafonos aguardiente y efectos.;;Sabas;;;gta.;1882_09_19;Canasi;;
;;N/A: ;;;Garcia;p.;;;;;De Jaimanitos g. Primera de Vinarós, p. Garcia: 7,000 ladrillos.;;Primera;;;g.;1882_09_19;Jaimanitos;;
;;;;;Villalongo;p.;;;;;De Mariel g. J. Getrudis, p. Villalongo: con efectos.;;J. Getrudis;;;g.;1882_09_19;Mariel;;
;;;;;Moil;pat.;;;;;Do idem g. J. Magdalena, pat. Moil: con efectos.;;J. Magdalena;;;g.;1882_09_19;idem;;
;;N/A: ;;;Bonojau;patron;;;;;De Sagun gta. Margarita. patron Bonojau: 2,000 Facos carbon.;;Margarita;;;gta.;1882_09_19;Sagun;;
;;N/A: ;;;Prats;pat.;;;;;De Teja gta. J. Catalina, pat. Prats: 500 savos carbon.;;J. Catalina;;;gta.;1882_09_19;Teja;;
;;N/A:  | N/A:  | N/A:  | N/A: ;;;Orbay;pat.;;;;;De Mulata gta. Paquete de Nuoritas, pat. Orbay, 224 atravesafios. 200 sacos carbon, 25 juegos carreta y efectos.;;Paquete de Nuoritas;;;gta.;1882_09_19;Mulata;;
;;N/A:  | N/A: ;;;Plaves;pat.;;;;;De idem gta. Dolores, patron Plaves: 200 atravosaños y efectos.;;Dolores;;;gta.;1882_09_19;idem;;
;;N/A: ;;;Ferrer;pat.;;;;;De Dimas gta. Merceita, patron Ferrer: 900 sacos carbon.;;Merceita;;;gta.;1882_09_19;Dimas;;
;;N/A: ;;;Rodriguez;p.;;;;;De id. gol. Caballo Marino, p. Rodriguez, 31 pp. agte. y efectos.;;Caballo Marino;;;gol.;1882_09_20;id.;;
;;N/A: ;;;Dauz;p.;;;;;De Sagua goleta Josefa Coruñesa, p. Dauz, 1,200 eacos carbon.;;Josefa Coruñesa;;;goleta;1882_09_20;Sagua;;
;;N/A:  | N/A: ;;;Jofre;pat.;;;;;De Teja gol. Dos Amigos, pat. Jofre: con 400 atrave saños y 240 sacon carbon.;;Dos Amigos;;;gol.;1882_09_21;Teja;;
;;N/A:  | N/A: ;;;Maclp;pat.;;;;;De Banta Cruz gol. Jóven Salvador, pat. Maclp: con 79 arrobas tasujo. 2 libras cera y efectos.;;Jóven Salvador;;;gol.;1882_09_21;Banta Cruz;;
Día XX:;;N/A:  | N/A: ;;;Culafell;pat.;;;;;De Matanzas gol. Elvira, pat. Culafell: con 12 pipas aguardiento y 14 tercerolas cobo.;;Elvira;;;gol.;1882_09_21;Matanzas;;
Día null:;;N/A: ;;;Yern;pat.;;;;;De Bierra Morena gol. J. Manuel, pat. Yern: con 300 sacos carbon.;;J. Manuel;;;gol.;1882_09_21;Bierra Morena;;
;;N/A:  | N/A: ;;;Lloret;p.;;;;;De Dimas Angelita, p. Lloret: 300 tercios tabaco y 225 sacoa carbon.;;Angelita;;;p.;1882_09_22;Dimas;;
Día XX:;;N/A: ;;;;;;;;;De Cabanas g. Nuestra Señora de la Caridad: 74 plpas aguardiente.;;Nuestra Señora de la Caridad;;;g.;1882_09_22;Cabanas;;
;;N/A: ;;;Esteban;pat.;;;;;De Bagua g. Vieenta, patron Esteban: 030 sacos GRIbou.;;Vieenta;;;g.;1882_09_22;Bagua;;
;;N/A: ;;;Colomar;pat.;;;;;De idom goleta Candita, patron Colomar: 1000 anos carbon.;;Candita;;;goleta;1882_09_22;idom;;
;;;;;Zaragoza;patron;;;;;De Cárdenas g. Reglita, patron Zaragoza: en lastre.;;Reglita;;;g.;1882_09_22;Cárdenas;;
;;N/A: ;;;Villalonga;p.;;;;;De Siera Morena g. Agustina, p. Villalonga: 1000 82ces carbon.;;Agustina;;;g.;1882_09_22;Siera Morena;;
;;N/A: ;;;Suao;pat.;;;;;De idem idem goleta Habanera, patron Suao: 400 aacos oarbon.;;Habanera;;;goleta;1882_09_22;idem;;
;;N/A: ;;;Amengual;pat.;;;;;De Dimaa goleta Maria, patron Amengual: 1000 sacos carbon.;;Maria;;;goleta;1882_09_22;Dimaa;;
;;N/A:  | N/A: ;;;Fernandez;p.;;;;;De Canasi g. Nueva Concha, p. Fernandez: 300 varas madera y 200 tercios tabaco.;;Nueva Concha;;;g.;1882_09_22;Canasi;;
;;N/A:  | N/A: ;;;Pujol;pat.;;;;;De Carlenas g. Joaquina, pat. Pujol-5 fardos suela y ofectos.;;Joaquina;;;g.;1882_09_23;Carlenas;;
;;N/A: ;;;Quinart;p.;;;;;De Jaimmanitas g. San José, p. Quinart-5,000 ladriIton.;;San José;;;g.;1882_09_23;Jaimmanitas;;
;;N/A: ;;;;p.;;;;;De Sagua. Trafalgar. p. Santoris-2,000 sacos de carboo.;;Santoris;;;Trafalgar;1882_09_23;Sagua;;
;;N/A: ;;;Orbay;p.;;;;;De la Teja g. Antofiica, p. Orbay--600 sacos de carbon.;;Antofiica;;;g.;1882_09_23;la Teja;;
;;;;;Macip;pat.;;;;;De Santa Cruz gta. Jóven Salvador, pat. Macip, on lastre.;;Jóven Salvador;;;gta.;1882_09_24;Santa Cruz;;
;;N/A:  | N/A:  | N/A: ;;;Bosch;pat.;;;;;De Cárdenas gta. Juanita, patrou Bosch, 70 bocores 71 pipas agite. y efectos.;;Juanita;;;gta.;1882_09_24;Cárdenas;;
;;N/A: ;;;Garriga;pat.;;;;;De la Teja gta. Segunda Luz de Yara, patron Garriga, C09 s. carbon.;;Segunda Luz;;;gta.;1882_09_24;Teja;;
;;N/A: ;;;Juan;pat.;;;;;De Cabañas bdro. Rosita, patron Juan, 100 fauogas maiz.;;Rosita;;;bdro.;1882_09_26;Cabañas;;
;;N/A: ;;;Garcia;pat.;;;;;De Jibacos gta. Primera de Vinarós, patron Garcia, 80 fanegas mais.;;Primera;;;gta.;1882_09_26;Jibacos;;
;;N/A: ;;;Piñero;patrón;;;;;De Cárdenas goleta Cármen, patron Piñero, 0 fardos snola.;;Cármen;;;goleta;1882_09_26;Cárdenas;;
;;N/A: ;;;3forales;pat.;;;;;De Sagua goleta Jóven Amalia, patron 3forales, 800 sacos carbon.;;Jóven Amalia;;;goleta;1882_09_26;Sagua;;
;;;;;Basogó;cap.;;;;;De Cuba y escalas vapor Avilés, capitan Basogó, con efecton.;;Avilés;;;vapor;1882_09_26;Cuba;;
;;N/A:  | N/A: ;;;Torres;pat.;;;;;Do Malas-Aguas gta. Isabelita, pat. Torres: con 830 eaballos leña y 2 marquetes cera.;;Isabelita;;;gta.;1882_09_27;Malas-Aguas;;
Día XX:;;N/A: ;;;Terres;pat.;;;;;De Jaraco gol. Antonia Itabana, pat. Terres: con 300 caballos laba.;;Antonia Itabana;;;gol.;1882_09_27;Jaraco;;
Día :;;N/A: ;;;Mariño;pat.;;;;;De la Teja gol. Castills, pat. Mariño: con 1,000 sacos carbon.;;Castills;;;gol.;1882_09_27;la Teja;;
;;N/A: ;;;;;;;;;"De Cabañas gol. Paquita, pak. Visquerra; eon 3,000 ladrillos.";;Paquita;;;gol.;1882_09_27;Cabañas;;
;;N/A: ;;;Portola;pat.;;;;;De Santa Maria gol. Neptuno, pat. Portola: con 600 Sacos carbon.;;Neptuno;;;gol.;1882_09_27;Santa Maria;;
;;N/A: ;;;Guinart;p.;;;;;De Jaimanitas bdro. San José, p. Guinart-8000 Ladrillos.;;San José;;;bdro.;1882_09_28;Jaimanitas;;
;;N/A:  | N/A:  | N/A: ;;;Lopez-8;;;;;;De Mariel gta. Dominica, p. Lopez-8 pipas cobre vieJo, 10 estacas y efectos.;Dominica;p.;;;gta.;1882_09_28;Mariel;;
;;N/A: ;;;Ferrer;p.;;;;;De Bagua gta. Jóren Luisa, p. Ferrer-1000 sacos do carbon.;;Jóren;;;gta.;1882_09_28;Bagua;;
;;N/A:  | N/A:  | N/A: ;;;Fortell-5;p.;;;;;De Cárdenas gta. Maria del Carmen, p. Fortell-5 fardos suela, 290 sacos carbon y efectos.;;Maria del Carmen;;;gta.;1882_09_28;Cárdenas;;
;;N/A:  | N/A: ;;;Escandell;p.;;;;;De Merrillo gta. Eloisa, p. Escandell-700 sacoa carbon, 800 caballos leña.;;Eloisa;;;gta.;1882_09_28;Merrillo;;
;;N/A: ;;;Tihe;p.;;;;;De Sagua gta. Faustina, p. Tihe-1000 sacos de carbon..;;Faustina;;;gta.;1882_09_28;Sagua;;
;;N/A: ;;;Bemesar;p.;;;;;De Dimas gta. Dos Hermanas, p. Bemesar-100 sacos de carbon..;;Dos Hermanas;;;gta.;1882_09_28;Dimas;;
;;N/A:  | N/A:  | N/A: ;;;Mayaas-1246;p.;;;;;De Bagus gta. Gertrudis, p Mayaas-1246 sacos carben, se barriles frijoles, 20 secos mais.;;Gertrudis;;;gta.;1882_09_28;Bagus;;
;;N/A: ;;;Riera;pat.;;;;;De Taja goleta San Francisco patron Riera, 1,209 cos carbon.;;San Francisco;;;goleta;1882_09_29;Taja;;
;;N/A:  | N/A: ;;;Banbos;p.;;;;;De Cabanas goleta Ntra. Sra. del Cirmes, p. Banbos, 15,000 ladrillos y efectos.;;Ntra. Sra. del Cirmes;;;goleta;1882_09_29;Cabanas;;
;;N/A:  | N/A: ;;;Zaragoza;p.;;;;;De Cárdenas geleta Beglita. p. Zaragoza, 200 a mals y efectos..;;Beglita;;;geleta;1882_09_29;Cárdenas;;
;;N/A:  | N/A: ;;;Tortell;p.;;;;;De Cabañas gol. Mari dal Cármen, p. Tortell: 110 tercios tabaco y 30 pipas aguardiente.;;Mari dal Cármen;;;gol.;1882_09_30;Cabañas;;
;;N/A:  | N/A: ;;;Maranto;p.;;;;;De Mariel goleta Altagracia, p. Maranto, 20 sacos guano y efectos.;;Altagracia;;;goleta;1882_09_30;Mariel;;
;;N/A:  | N/A: ;;;Riobo;p.;;;;;"De Carabatas goleta Tres Hermanos, p. Riobo; 71 tercios tabaco y 60 bocoyes azúcar.";;Tres Hermanos;;;goleta;1882_09_30;Carabatas;;
;;N/A:  | N/A: ;;;Tur;p.;;;;;De Rio-Blanco gol. San José, p. Tur: 600 atravesaños y 200 cortes catre.;;San José;;;gol.;1882_09_30;Rio-Blanco;;
;;N/A: ;;;Lopez;p;;;;;"De Playas de San Juan gol. Brigida, p, Lopez; 700";;Brigida;;;gol.;1882_09_30;Playas de San Juan;;
;;N/A: ;;;Acuña;pat.;;;;;De Sagun gol. Carmita, patron Acuña, 850 sacOS carbon.;;Carmita;;;gol.;1882_09_30;Sagun;;
;;N/A: ;;;Pagés;pat.;;;;;De Sagua gol Segunda Rosa, pat. Pagés: 100 sacos carbon.;;Segunda Rosa;;;gol.;1882_10_01;Sagua;;
Día 01:;;N/A:  | N/A:  | N/A: ;;;C lafel!;p.;;;;;De Matanzas g. Dos Hermanas p. C lafel!: 130 bocoyes aguardiente 20 medios id id., 20 cuar os pl. idem y efectos.;;Dos Hermanas;;;g.;1882_10_01;Matanzas;;
;;N/A: ;;;Pujol;p.;;;;;De Playas de San Jran g. Isabel II, p. Pujol: 200 aacos carbon.;;Isabel II;;;g.;1882_10_01;Playas de San Jran;;
;;N/A: ;;;Calvet;pat.;;;;;De Santa Maria g. Francisca Gener, pat. Calvet: 800 sacos carbon.;;Francisca Gener;;;g.;1882_10_01;Santa Maria;;
;;N/A: ;;;Mayans;patron;;;;;De Sagua g. Segunda Isabel patron Mayans, 1200 Beos carbon.;;Segunda Isabel;;;g.;1882_10_03;Sagua;;
;;N/A: ;;;Tar;p.;;;;;De Manzanillo gol. Virgen del Carmen, p. Tar: 2483 piezas maderas.;;Virgen del Carmen;;;gol.;1882_10_03;Manzanillo;;
;;N/A: ;;;Rodriguez;p.;;;;;De Cabañas gol. Caballo Marino, p. Rodriguez: 50 plpas aguardiente.;;Caballo Marino;;;gol.;1882_10_03;Cabañas;;
;;;;;Covas;p.;;;;;De Ortigosa g. Doloritas, p. Covas, an lastro.;;Doloritas;;;g.;1882_10_03;Ortigosa;;
Día 01:;;N/A:  | N/A: ;;;Goya;cap.;;;;;De Caibarien vap. Adela, cap. Goya: 59 torcios tabaco y 138 sacos azúcar.;;Adela;;;vap.;1882_10_03;Caibarien;;
;;;;;Herrera;pat.;;;;;De Cárdenas goleta Merredita, patron Herrera, en lustre.;;Merredita;;;goleta;1882_10_04;Cárdenas;;
