arrival_date;arrival_date_calc;cargo_list;master_name;master_role;publication_day;raw_text;ship_flag;ship_name;ship_type;source_file;travel_departure_port
;;N/A: ;Hausen;cap.;;Atlanta, cap. Hausen, tons. 1,154 561100, tripulación 34, á Hidalgo y Comp.-A las 6.-Con carga;;Atlanta;;1889_08_01;
Día 19:;;N/A:  | N/A:  | N/A: ;Tilly;cap.;;Hamburgo y escalas, en 19 días, vap. amer. Francia, cap. Tilly, tons. 1,590, trip. 36, á Falk, Rohlsen y Comp.-A las 7 de la noche.-Con carga;amer.;Francia;vap.;1889_08_01;Hamburgo
;;N/A:  | N/A:  | N/A: ;Ed? Davey;cap.;;Ardandhu, cap. Ed? Davey. tons. 732, trip. 19, á;;Ardandhu;;1889_08_01;
;;N/A: ;Hanlon;cap.;;Mascotte, cap. Hanlon, tons. 520, trip. 40, á Lawton Hnos.-A las 6.-Con efectos.;;Mascotte;;1889_08_01;
Día 19:;;N/A:  | N/A:  | N/A: ;Stevens;cap.;;Dia 19: De Nueva York, en 4 días, vap. amer. Séneca, capitán Stevens, tons. 1,912, trip. 46, á Hidalgo y Cp.;amer.;Séneca;vap.;1889_08_02;Nueva York
Día 54:;;N/A:  | N/A: ;Abril;cap.;;-Barcelona y escalas, en 54 días, bea. esp. Estrella de la Mañana, cap. Abril, tons. 661, trip. 15;esp.;Estrella de la Mañana;bea.;1889_08_02;Barcelona
;;;B. Ategui;cap.;;cap. B. Ategui, tons. 1,754, trip. 37, á Codes,;;;;1889_08_03;
;;;J. Venero;cap.;;XIII, cap. J. Venero. trip. 149, tons. 3,585, con;;;;1889_08_03;
Día 3:;;;Cabruja;pat.;;Dia 3: De Playas de San Juan, gol. 2ª Rosa, pat. Cabruja:;;2ª Rosa;gol.;1889_08_04;Playas de San Juan
;;N/A: ;Hanlon;cap.;;Mascotte, cap. Hanlon, tons. 520 43100, trip. 40, á as Lawton Hnos.-A las 7.-En lastre.;;Mascotte;;1889_08_04;
;;;Villalonga;pat.;;-Mariel, gol. María Magdalena, pat. Villalonga:;;María Magdalena;gol.;1889_08_04;Mariel
;;N/A: ;Unanul;pat.;;-Cárdenas, gol. María Josefa, pat. Unanul: con 40;;María Josefa;gol.;1889_08_04;Cárdenas
;;N/A: ;Bernaza;pat.;;-Dimas, gol. Amable Rosita, pat. Bernaza: con 700;;Amable Rosita;gol.;1889_08_04;
Día 4:;;N/A:  | N/A:  | N/A: ;Rettig;cap.;;Dia 4: De Veracruz y escalas, en 4 días, vap. amer. Niágara, cap. Rettig, tons. 1,667, trip. 55, á Hidalgo y;amer.;Niágara;vap.;1889_08_06;Veracruz
;;N/A:  | N/A:  | N/A: ;Kersabieck;cap.;;-Saint Nazaire y escalas, vap. franc. Saint Germain, cap. Kersabieck, tons. 2,292, trip. 150, á;franc.;Saint Germain;vap.;1889_08_06;Saint Nazaire
Día 4:;;N/A:  | N/A:  | N/A: ;Mc Intosh;cap.;;-Nueva-York, en 4 días, vap. amer. City of Alexandría, cap. Mc Intosh, tous. 1,652, trip. 58, á;amer.;City of Alexandría;vap.;1889_08_06;Nueva York
Día 6:;;N/A: ;Baker;cap.;;Dia 6: De Nueva-Orleans y escalas, en 5 días, vapor americano Hutchinson, cap. Baker, tons. 909193, tripulación 30, á Lawton y Hno.-A las 5.-Con carga general.;americano;Hutchinson;vapor;1889_08_07;Nueva-Orleans
;;;Hanlon;cap.;;Mascotte. cap. Hanlon, tons. 520143, trip. 40, á;;Mascotte;;1889_08_08;
Dia 9:;;N/A: ;Pierce;cap.;;Dia 9: De Nueva-York, en 5 días, vap. amer. City of Columbia, cap. Pierce, tons. 1,285, trip. 42, á Hidalgo y;amer.;City of Columbia;vap.;1889_08_10;Nueva-York
;;;Baste;cap.;;cap. Baste, tons. 1,616, trip. 80, á M. Calvo y;;;;1889_08_10;
Día 45:;;N/A:  | N/A:  | N/A: ;Pagés;cap.;;-Montevideo, en 45 días, berg. eap. Segundet, capitán Pagés, tons. 159, trip. 10, á Cano y Cp.-A;;eap. Segundet;berg.;1889_08_10;Montevideo
Día 4:;;N/A:  | N/A:  | N/A: ;Colton;cap.;;-Veracruz y escalas, en 4 días, vap. amer. Cienfue208, cap. Colton, tons. 1,630, trip. 58, á Hidalgo;amer.;Cienfue208;vap.;1889_08_11;Veracruz
;;;Hanlon;cap.;;Mascotte, cap. Hanlon, tons. 520143, trip. 40, á;;Mascotte;;1889_08_11;
;;;Barceló;cap.;;cap. Barceló, tons. 285, trip. 12, á Badía y Cp.;;;;1889_08_11;
Dia 11:;;N/A:  | N/A:  | N/A: ;Ugalde;cap.;;Dia 11: De Liverpool y escalas, en 29 días, vap. esp. Carolina, cap. Ugalde, tons 1,350, trip. 38. á Deulofeu,;esp.;Carolina;vap.;1889_08_13;Liverpool
Día 16:;null;N/A:  | N/A:  | N/A: ;Curtis;cap.;12-10-2023;Dia 12. De Nueva-York, en 4 días, vap. amer. Saratoga, capitán Curtis, tons. 1.692, trip. 62, á Hidalgo y Cp.;amer.;Saratoga;vap.;1889_08_13;Nueva-York
Día 4:;;N/A:  | N/A:  | N/A: ;Chaquert;cap.;;-Veracruz y escalas, en 4 días, vapor-correo español Alfonso XII, cap. Chaquert, tons. 5,206, tripulación 135, á M. Calvo y Cp.-A las 62.-Con;español;Alfonso XII;vapor-correo;1889_08_13;Veracruz
;;N/A:  | N/A: ;Benítez;cap.;;Francisco, cap. Benítez, tons. 1.611, trip. 88, á;;;;1889_08_13;
Día 1:;;N/A:  | N/A:  | N/A: ;Rivero;cap.;;-Cayo-Hueso, en 1 dia, gol. amer. Lone Star, capitán Rivero, tons. 39, trip. 6, á L. Someillán é;amer.;Lone Star;gol.;1889_08_13;Cayo-Hueso
Día 13:;;N/A: ;San Emeterio;cap.;;Dia 13: De Cádiz y escalas, en 14 días, vapor-correo esp. Reina María Cristina, cap. San Emeterio, tons. 3,633,;esp.;Reina María Cristina;vapor-correo;1889_08_14;Cádiz
Día 14:;;N/A: ;Pierce;cap.;;Dia 14: De Cárdenas, en 12 horas, vap. amer. City of Columbia, cap. Pierce, tons. 1,285, trip. 42, á Hidalgo y;amer.;City of Columbia;vap.;1889_08_15;Cárdenas
;;N/A:  | N/A:  | N/A: ;Carmona;cap.;;Méndez Núñez, cap. Carmona, tons. 1,315, tripulación 59, á M. Calvo y Comp.-A las 6.-Con;;;;1889_08_15;
;;;Hanlon;cap.;;Mascotte, cap. Hanlon, tons. 520143, trip. 39, á;;Mascotte;;1889_08_15;
;;N/A:  | N/A:  | N/A: ;Cox;cap.;;Prince, cap. Cox, tons. 1,198, trip. 20, á Luis V.;;Prince;;1889_08_15;
Día 16:;;N/A:  | N/A:  | N/A: ;Leighton;cap.;;Dia 16: De Nueva-York, en 5 días, vap. amer. City of Atlanta, cap. Leighton, tons. 1,115, trip. 40, á HiHidalgo y Comp.-A las 6.-Con carga general.;amer.;City of Atlanta;vap.;1889_08_17;Nueva-York
;;;Kersabiec;cap.;;cap. Kersabiec, tons. 2,292, trip. 150, á Bridat,;;Bridat;tons.;1889_08_17;
;;N/A:  | N/A:  | N/A: ;Staples;cap.;;amer. Aransas, cap. Staples, tons. 678, trip. 31, á;amer.;;;1889_08_17;Aransas
;;N/A: ;Mc Intohs;cap.;;Alexandría, cap. Mc Intohs, tons. 1,652 081100,;;;;1889_08_18;Alexandría
;;;Hanlon;cap.;;Mascotte, cap. Hanlon, tons. 520 431100, trip. 39,;;Mascotte;;1889_08_18;
Día 30:;;N/A: ;Ors;cap.;;-Barcelona y escalas en 30 días, vap. esp. Hernán Cortés, cap. Ors, tons 2112. trip. 58, pasajeros 45, cón carga general, á C. Blanch y Compañía.;esp.;Hernán Cortés;vap.;1889_08_18;Barcelona
Día 18:;;N/A:  | N/A:  | N/A: ;Llorca;cap.;;Dia 18: De Nueva-Orleans, en 2 días, vap. esp. Pío IX. capitán Llorca, tons. 2,658, trip. 61, á Codes, Loychate y Comp.-A las 6.-Con carga de tránsito.;esp.;Pío IX;vap.;1889_08_20;Nueva-Orleans
Día 4:;;N/A:  | N/A:  | N/A: ;Venero;cap.;;-Veracruz y escalas, en 4 días, vapor-correo español Alfonso XIII, cap. Venero, tons. 3,585, tripulación 147, á M. Calvo Op.-A las 6.-Con;español;Alfonso XIII;vapor-correo;1889_08_20;Veracruz
Día 33:;;N/A: ;Vae lo;cap.;;-Barcelona y escalas, en 33 días, vap. esp. Castilla, cap. Vae lo, tons. 1,604, trip. 39, á Jané, Pascual y y Comp.-A las 74.-Con carga general.;esp.;Castilla;vap.;1889_08_20;Barcelona
;;;Alsina;cap.;;cap. Alsina, tons. 499, trip. 14, á Fabra y Comp.;;;;1889_08_21;
Dia 20:;;N/A:  | N/A:  | N/A: ;Leighton;cap.;;Dia 20: De Sagua, en 1 dia, vap. amer. City of Atlanta, capitán Leighton, tons. 1,154, trip. 38. á Hidalgo y;amer.;City of Atlanta;vap.;1889_08_21;Sagua
;;;Hanlon;cap.;;Mascotte, cap. Hanlon, tons. 520143, trip. 39, á;;Mascotte;;1889_08_22;
;;N/A:  | N/A:  | N/A: ;J. Mas;cap.;;último, berg. esp. Mayagüez, cap. J. Mas, toneladas 311, trip. 10, á Jané, Pascual y Comp.-A;esp.;Mayagüez;berg.;1889_08_22;
;;;Fwomey;cap.;;cap. Fwomey, tons. 132, trip. 7, á César Díaz.;;;;1889_08_22;
;;N/A:  | N/A: ;Sosvilla;cap.;;bea, esp. Verdad, cap. Sosvilla, tons. 436, tripulación 19, á Galbán, Rio y Cp.-A las 12.-Con;esp.;Verdad;bea;1889_08_22;
;;N/A: ;Dechailie;cap.;;Iquem, cap. Dechailie, tons. 3,109, trip. 92, pasajeros 50, con carga general, á Bridat, Mont' Ros;;Iquem;;1889_08_23;
Día 4:;;N/A:  | N/A:  | N/A:  | N/A: ;Stevens;cap.;;-Nueva-York, en 4 días, vap. amer. Séneca, capitán Stevens, tons. 1,912, trip. 46, pasaj. 13, con;amer.;Séneca;vap.;1889_08_23;Nueva York
Día 23:;;;Urisa;cap.;;-Liverpool y escalas en 23 días vap. esp. Murciano, cap. Urisa, ton. 1552, trip. 35, á Blanch y Cp.;esp.;Murciano;vap.;1889_08_23;Liverpool
;;;Hanlon;cap.;;Mascotte, cap. Hanlon, tons. 520143, trip. 39, á;;Mascotte;;1889_08_25;
Día 4:;;N/A:  | N/A:  | N/A: ;Curtis;cap.;;-Veracruz y escalas, en 4 días, vap. amer. Saratoga, cap. Curtis, tons. 1,806, trip. 60, á Hidalgo y;amer.;Saratoga;vap.;1889_08_25;Veracruz
Día 26:;;N/A: ;Alegría;cap.;;Dia 26: De Liverpool y Santander, en 23 días, vap. esp, Leonora, cap. Alegría, tons. 1,806, trip. 39, á Deulofeu, hijo y Cp.-A las 6.-Con carga general.;esp;Leonora;vap.;1889_08_27;Liverpool y Santander
;;N/A:  | N/A:  | N/A: ;Colton;cap.;;cap. Colton, tons. 1,630, trip. 58, á Hidalgo y Cp.;;;tons.;1889_08_27;
;;N/A:  | N/A:  | N/A: ;Genis;cap.;;de Luzón, cap. Genis, tons. 3,580, trip. 120, á M.;;;;1889_08_28;Luzón
;;;Hanlon;cap.;;Mascotte, cap. Hanlon, tons. 520143, trip. 40, á;;Mascotte;;1889_08_29;
Dia 29:;;N/A:  | N/A: ;Pierce;cap.;;Dia 29: De Nueva York, en 4 días, vap. amer. City of Columbia, cap. Pierce, tons. 1,285, trip. 40, á Hidalgo y Comp.-A las 9.-Con carga general.;amer.;City of Columbia;vap.;1889_08_30;Nueva York
Día 4:;;N/A: ;Carmona;cap.;;-Veracruz y escalas, en 4 días, vapor-correo español Ciudad Condal, cap. Carmona, tons. 1,615,;español;Ciudad Condal;vapor-correo;1889_08_30;Veracruz
;;N/A: ;Ors;cap.;;cap. Ors, tons. 2,112, trip. 57, con carga general,;;;;1889_08_31;
;;N/A:  | N/A: ;Echevarría;cap.;;Larrinaga, cap. Echevarría, tons. 2,083, trip. 38,;;;;1889_08_31;
Día 37:;;N/A: ;Bengoa;cap.;;-Hamburgo y escalas, en 37 días, vap. esp. Saturnina, cap. Bengoa, ten. 1785, tri. 88, á Codes, Loychate y Comp.-A las 122.-Con carga general.;esp.;Saturnina;vap.;1889_08_31;Hamburgo
;;;Johnson;cap.;;cap. Johnson, tons. 508, trip. 10, á L. V. Placé.;;;;1889_08_31;
;;N/A: ;Cabrera;cap.;;bea esp. Triunfo, cap. Cabrera, tons. 232, tripulación 15, á A. Serpa.-A las 6.-Con carga general.;esp.;Triunfo;bea;1889_09_01;
;;;B. F. Hall;cap.;;Mascotte, cap. B. F. Hall, tons. 520143, trip. 40,;;Mascotte;;1889_09_01;
Día 16:;;N/A:  | N/A:  | N/A: ;Theile;cap.;;-Hamburgo y Havre, en 16 días, vap. alem. Allemania, cap. Theile, tons. 1,375, trip. 34, á Falk,;alem.;Allemania;vap.;1889_09_01;Hamburgo y Havre
Día 23:;;N/A:  | N/A:  | N/A: ;Jaume;cap.;;-Santa Cruz de las Palmas, en 23 días, barca española María, cap. Jaume, tons. 239, trip. 16, a A.;española;María;barca;1889_09_01;Santa Cruz de las Palmas
Día 5:;;N/A:  | N/A:  | N/A: ;Hausen;cap.;;-Veracruz y escalas, en 5 días, vap. amer. Niágara, cap. Hausen, tons. 1,650, trip. 55, á Hidalgo;amer.;Niágara;vap.;1889_09_01;Veracruz
Día 19:;19-09-YYYY;N/A:  | N/A:  | N/A: ;Canán;cap.;;Dia 19 de septiembre: De Barcelona, en 39 días, bca. esp. María, cap. Canán, tons. 622, trip. 12, á J. Balcells y Comp.-A;esp.;María;bca.;1889_09_03;Barcelona
Día 10:;;N/A:  | N/A:  | N/A: ;Lee;cap.;;-Pazcagoula, en 10 días, gol. amer. Lena R. Stover, cap. Lee, tons. 238, trip. 7, á Rafael Pérez;amer.;Lena R. Stover;gol.;1889_09_03;Pazcagoula
Día 2:;;N/A:  | N/A:  | N/A: ;Mc Intosh;cap.;;Dia 2: De Nueva-York, en 4 días, vap. amer. City of Alexandría, cap. Mc Intosh, tons. 1,652, trip. 58, á;amer.;City of Alexandría;vap.;1889_09_03;Nueva-York
Día 1:;;N/A:  | N/A:  | N/A: ;Carballo;cap.;;-Cayo-Hueso, en 1 dia, gol. Lone Star, cap. Carballo, tons. 39, trip. 6, á L. Someillán é hijo.-A;;Lone Star;gol.;1889_09_03;Cayo-Hueso
Día B:;;N/A:  | N/A: ;Maxson;cap.;;Dia B: De Nueva-Orleans y escalas, en 5 días, vapor americano Aransas, cap. Maxson, tons. 678173, trip. 32,;americano;Aransas;vapor;1889_09_04;Nueva-Orleans
;;;N. Johnson;cap.;;Gower, cap. N. Johnson, tons. 241117, trip. 6, á;;;;1889_09_04;
;;;B. F. Hall;cap.;;Mascotte, cap. B. F. Hall, tons. 520143, trip. 39,;;Mascotte;;1889_09_05;
Día 4:;;N/A:  | N/A:  | N/A:  | N/A:  | N/A: ;Nouvellon;cap.;;Dia 4: De Saint Nazaire y Santander, en 13 días, vap. francés Lafayette, cap. Nouvellon, tons. 1,774, tripulación 154, á Bridat, Mont' Ros y Comp.-A las;francés;Lafayette;vap.;1889_09_06;Saint Nazaire y Santander
Día 5:;;N/A:  | N/A:  | N/A: ;Maxson;cap.;;Dia 5: De Cayo-Hueso, en dia, vap. amer. Aransas, capitán Maxson, tons. 678, trip. 32, á Lawton y Hnos.;amer.;Aransas;vap.;1889_09_06;Cayo-Hueso
Día 6:;;N/A:  | N/A: ;Pierce;cap.;;-Cárdenas, en 12 horas, vapor amer. City of Columbia, cap. Pierce, tons. 1,285, trip. 40, á Hidalgo y Comp.-A las 6.-De tránsito.;amer.;City of Columbia;vapor;1889_09_06;Cárdenas
Día 4:;;N/A:  | N/A:  | N/A:  | N/A: ;Leighton;cap.;;-Nueva-York, en 4 días, vap. amer. City of Atlanta, cap. Leighton, tons. 1,154, trip. 38, á Hidalgo y Comp. A las 9.-Con carga general.;amer.;City of Atlanta;vap.;1889_09_06;Nueva-York
Día 6:;;N/A:  | N/A: ;Resalt;cap.;;Dia 6: De Santander y escalas, en 17 días, vapor-correo español Vizcaya, cap. Resalt, tons. 1,581, trip. 96,;español;Vizcaya;vapor-correo;1889_09_07;Santander
;;;González;cap.;;cap. González, tons. 38, trip. 7, á M. Suárez-A;;;;1889_09_07;
;;N/A:  | N/A:  | N/A: ;Hall;cap.;;Mascotte, cap. Hall, tons. 520, trip. 39, á Lawton;;Mascotte;;1889_09_08;
Día 4:;;N/A: ;Colton;cap.;;- Veracruz y escalas en 4 dias, vap. amer. Cienfuegos, cap. Colton, tons. 1630130, trip. 60, á Hidalgo y Cp.-A las 11-Con carga de tránsito.;amer.;Cienfuegos;vap.;1889_09_08;Veracruz
;;N/A:  | N/A:  | N/A: ;López;cap.;;Baldomero Iglesias, cap. López, tons. 1,114, tripulación 62, á M. Calvo y Comp.-A las 61.-Con;;;;1889_09_10;
Día 4:;;N/A:  | N/A:  | N/A: ;Genis;cap.;;Veracruz y escalas, en 4 días, vapor-correo español Isla de Luzón, cap. Genis, tons. 2,580, tripuJación 117, á M. Calvo y Comp.-A las 7.-Con;español;Isla de Luzón;vapor-correo;1889_09_10;Veracruz
Día 4:;;N/A:  | N/A:  | N/A: ;Rettig;cap.;;Ina 9: De Nueva York, en 4 días, vap. amer. Saratoga, capitán Rettig, tons. 1,692, trip. 62, á Hidalgo y;amer.;Saratoga;vap.;1889_09_10;Nueva York
;;N/A:  | N/A:  | N/A: ;Dechaille;cap.;;Iquem, cap. Dechaille, tons. 3,108, trip. 92, á;;Iquem;;1889_09_11;
;;;Leighton;cap.;;cap. Leighton, tons. 1,155, trip. 38, á Hidalgo y;;;;1889_09_11;
;;;Hall;cap.;;Mascotte, cap. Hall, tons. 520143, trip . 40, á Lawton Hnos.-A las 7.-En lastre.;;Mascotte;;1889_09_12;
Día 55:;;N/A:  | N/A:  | N/A: ;Cisa;cap.;;-Salte Oriental (B. A.), en 55 días, bea. esp. María, cap. Cisa, tons. 273, trip. 12, á J. Balcells y;esp.;María;bea.;1889_09_12;Salte Oriental (B. A.)
Día 4:;;N/A:  | N/A:  | N/A: ;Stevens;cap.;;-Nueva-York, en 4 días, vap. amer. Séneca, capitán Stevens, tons. 1,200, trip. 46, á Hidalgo y;amer.;Séneca;vap.;1889_09_13;Nueva York
Dia 13:;;N/A:  | N/A:  | N/A: ;Jaureguízar;cap.;;Dia 13: De Cádiz y escalas, en 14 días. vapor-correo esp. Cataluña, cap. Jaureguízar, tons. 2.217, trip. 119, á;esp.;Cataluña;vapor-correo;1889_09_15;Cádiz
;;N/A: ;Hall;cap.;;Mascotte, cap. Hall, tons. 52013, trip. 40, á Lawton Hnos.-A las 7.-Con pescado en hielo.;;Mascotte;;1889_09_15;
;;N/A:  | N/A:  | N/A: ;Mc Intosh;cap.;;of Alexandría, cap. Mc Intosh, tons. 1,652, tripulación 61, á Hidalgo y Comp.-A las 7-De;;;;1889_09_15;Alexandría
;;;Carmona;cap.;;cap. Carmona, tons. 1,616, trip. 81, á M. Calvo y;;;;1889_09_17;
;;;Maristany;cap.;;cap. Maristany. tons. 306, trip. 12, á J. Balcells y;;;;1889_09_17;
;;;Fooney;cap.;;cap. Fooney, tons. 132, trip. 6, á C. Díaz.-A las;;;;1889_09_17;
Día 3:;;N/A:  | N/A:  | N/A: ;Nouvellón;cap.;;-Veracruz, en 3 días, vap. franc: Lafayette, capitán Nouvellón, tons. 1,774, trip. 154, á Bridat,;franc;Lafayette;vap.;1889_09_17;Veracruz
;;N/A:  | N/A:  | N/A: ;Cirarda;cap.;;cap. Cirarda, tons. 2,122, trip. 39, à Deulofeu,;;;;1889_09_17;
;;;Luzárraga;cap.;;cap. Luzárraga, tons. 1,471, trip. 39, á Deulofeu,;;;;1889_09_18;
Día 5:;;N/A:  | N/A:  | N/A: ;Hausen;cap.;;-Nueva-York, on 5 días, vap. amer. Niágara, capitán Hausen, tons. 1,667, trip. 56. á Hidalgo y;amer.;Niágara;vap.;1889_09_18;Nueva York
Día 25:;;N/A:  | N/A:  | N/A: ;Tellería;cap.;;-Liverpool y escalas, en 25 días, vap. esp. Eúskaro, cap. Tellería, tons. 1,396, trip. 35, á C. Blanch;esp.;Eúskaro;vap.;1889_09_20;Liverpool
;;N/A:  | N/A: ;Cox;cap.;;Indian Prince, cap. Cox, tons. 1,199, trip. 21, á;;Indian Prince;;1889_09_20;
Dia 19:;;N/A:  | N/A:  | N/A: ;Nacher;cap.;;Dia 19: De Barcelona y escalas, en 32 días, vap. esp. Cristóbal Colón, cap. Nacher, tons. 1,742, trip. 55, á C.;esp.;Cristóbal Colón;vap.;1889_09_21;Barcelona
;;N/A: ;Hall;cap.;;Mascotte, cap. Hall, tons. 520143, trip. 40, á Lawton Hnos.-A las 11.-Con carga general.;;Mascotte;;1889_09_22;
;;;Gelats;cap.;;cap. Gelats, tons. 260, trip. 11, á N. Gelats y;;;;1889_09_22;
Día 22:;;N/A:  | N/A:  | N/A: ;Rettigg;cap.;;Dia 22: De Veracruz y escalas, en 4 días, vap. amer. Saratoga, cap. Rettigg, tons. 1,692, trip. 67, á Hidalgo y;amer.;Saratoga;vap.;1889_09_24;Veracruz
;;N/A:  | N/A: ;Colton;cap.;;cap. Colton, tons. 1,630, trip. 58, á Hidalgo y Cp.;;;tons.;1889_09_24;
Día 25:;;N/A:  | N/A:  | N/A: ;Munro;cap.;;-Cardiff, en 25 días, vapor inglés Stag, cap. Munro, tons. 1,338, trip. 23, á M. Calvo y Comp.-A;ing.;Stag;vapor;1889_09_24;Cardiff
;;;Garteiz;cap.;;cap. Garteiz, tons. 764, trip. 32, á Deulofeu, hijo;;;;1889_09_26;
Día 6:;;N/A:  | N/A:  | N/A: ;Staples;cap.;;-Nueva-Orleans y escalas, en 6 días, vapor americano Aransas, cap. Staples, tons. 678, trip. 32, á;americano;Aransas;vapor;1889_09_26;Nueva Orleans
;;N/A:  | N/A:  | N/A: ;Moreno;cap.;;Iglesias, cap. Moreno, tons. 1,114, trip. 62, á M.;;;;1889_09_26;
Día 1:;;N/A:  | N/A:  | N/A: ;Carballo;cap.;;-Cayo-Hueso, en 1 dia, gol. amer. Lone Star, capitán Carballo, tons. 39, trip. 6, á L. Someillán é;amer.;Lone Star;gol.;1889_09_26;Cayo-Hueso
;;N/A:  | N/A:  | N/A: ;Hall;cap.;;Mascotte, cap. Hall, tons. 520, trip. 37, á Lawton;;Mascotte;;1889_09_26;
Dia 25:;;N/A: ;Leighton;cap.;;Dia 25: De Nueva-York. en 5 días, vap. amer. City of Atlant, cap Leighton, tons. 1,154186, rip. 4. á Hidalgo y Comp.-A las 51.-Con carga general.;amer.;City of Atlant;vap.;1889_09_27;Nueva-York
;;N/A:  | N/A:  | N/A: ;Gardón;cap.;;Ciudad de Cádiz, cap. Gardón, tons. 3,174, ttipalación 114. á M. Calvo y Comp.-A las 9 de la;;;;1889_09_27;Ciudad de Cádiz
;;N/A:  | N/A: ;Staples;cap.;;cap. Staples, tons. 678. trip. 32, á Lawton Hnos.;;Lawton Hnos.;;1889_09_28;
;;;Stelphen;cap.;;cap. Stelphen, tons. 208, trip. 7, á Velázquez,;;;;1889_09_28;
;;N/A: ;Hall;cap.;;Mascotte, cap. Hall, tons. 520143, trip. 40, á Lawton y Hnos. A las 8.-Con carga general.;;Mascotte;;1889_09_29;
;;;M. Suárez;cap.;;cap. Griffin, tons. 59178, trip. 5, á M. Suárez.-A;;Griffin;tons.;1889_09_29;
Día 28:;;N/A:  | N/A:  | N/A: ;Astienza;cap.;;-Liverpool y escalas, en 28 días, vap. esp. Buenaventura, cap. Astienza, tons. 1,331, trip. 33, á;esp.;Buenaventura;vap.;1889_09_29;Liverpool
Día 20:;;N/A:  | N/A: ;Fröcchluk;cap.;;-Hamburgo y escalas, en 20 días, vap. alem. Ascania, cap. Fröcchluk, tons. 1.487, trip. 34, á;alem.;Ascania;vap.;1889_09_29;Hamburgo
Dia 28:;;N/A: ;Carmona;cap.;;Dia 28: De Veracruz y Progreso, en 4 días, vapor-correo español Cindad Condal, cap. Carmona, tons. 1,616,;español;Cindad Condal;vapor-correo;1889_10_01;Veracruz y Progreso
Dia 29:;;N/A:  | N/A:  | N/A: ;Hausen;cap.;;Dia 29: De Veracruz y escalas, en 5 días, vap. amer. Niágara, cap. Hausen, tons. 1,667, trip. 61, á Hidalgo y;amer.;Niágara;vap.;1889_10_01;Veracruz
Dia 30:;;N/A:  | N/A: ;Llachón;cap.;;Dia 30: Del Havre y escalas, en 17 días, vapor francés Alexandre Bixio, cap. Llachón, tons. 1,473, trip. 55,;francés;Alexandre Bixio;vapor;1889_10_01;Del Havre y escalas
Día 4:;;N/A:  | N/A:  | N/A: ;Mo Intosh;cap.;;-Nueva-York, en 4 días. vap. amer. City of Alexandría, cap. Mo Intosh, tons. 1,650, trip. 64, á;amer.;City of Alexandría;vap.;1889_10_01;Nueva York
;;;Leighton;cap.;;cap. Leighton, tons. 1,155, trip. 40, á Hidalgo y;;;;1889_10_01;
Día 10:;;N/A:  | N/A:  | N/A: ;Garnecho;cap.;;-Pascagoula, en 10 días, bca. esp. María, cap. Garnecho, tons. 492, trip. 14, á R. P. Santa María.;esp.;María;bca.;1889_10_01;Pascagoula
Día 101:;;N/A:  | N/A:  | N/A: ;Owen;cap.;;-Lobos de Afuera, en 101 días, barca inglesa Cordelia, cap. Owen, tons. 598, trip. 14, & B. Piñón;inglesa;Cordelia;barca;1889_10_01;Lobos de Afuera
Día 10:;10-10-YYYY;N/A:  | N/A: ;Pagés;cap.;;Dia 10 de octubre: De Gualeguay y Matanzas, en 1 dia, berg esp. Agapito, cap. Pagés, tons. 236, trip. 6, á la orden.-A;esp.;Agapito;berg;1889_10_02;Gualeguay y Matanzas
;;N/A: ;Aldamis;cap.;;cap. Aldamis, trip. 39, tons. 1,837: con carga general, á Deulofen, hijo y Comp.-A las 9;;;;1889_10_02;Deulofen
Dia 19:;;;Asteinza;cap.;;Dia 19: Para Matanzas y Cienfuegos, vap. esp. Buenaventura, cap. Asteinza.;esp.;Buenaventura;vap.;1889_10_03;Matanzas y Cienfuegos
;;N/A: ;Hall;cap.;;Mascotte, cap. Hall, tons. 520143, trip. 40, á Lawton y Hnos.-A las 7.-Con carga.;;Mascotte;;1889_10_03;
Día 12:;;N/A: ;Davey;cap.;;-Filadelfia y Cárdenas, en 12 horas del último, vapor inglés Adandhu, cap. Davey, tons. 732, tripulación 15, à L. V. Placé.-A las 6.-Con carga;ing.;Adandhu;vapor;1889_10_04;Filadelfia
Día 104:;;N/A:  | N/A: ;Headwrell;cap.;;-Lobos de Afuera, en 104 dias, fragata inglesa Regent, cap. Headwrell, tons. 1,289, á B. Piñón y Comp. A las 12. -De Glasgow, en 19 días, vapor inglés Fort William, cap. Pearson, tons, 1,179, trip. 25, á Higgins y Comp.-A las 4.-Con carga general.;inglesa;Regent;fragata;1889_10_04;Lobos de Afuera
;;;Larrinaga;cap.;;cap. Larrinaga, tons. 1,822, trip. 38, á Codes,;;;;1889_10_05;
;;N/A:  | N/A: ;Abrisqueta;cap.;;M. Pinillos, cap. Abrisqueta, tons. 2998, tríp. 52,;;;;1889_10_05;
;;;Hall;cap.;;Mascotte, cap. Hall, tons. 520143, trip. 40, á Lawton y Hnos.-A las 7.-En lastre.;;Mascotte;;1889_10_06;
;;N/A:  | N/A:  | N/A:  | N/A:  | N/A: ;Kersabiec;cap.;;Saint Germain, cap. Kersabiec, tons. 2,292, tripulación 152, á Brídat, Mont'ros y Comp.-A las;;Saint Germain;;1889_10_08;
Día 15:;;N/A: ;Chaquert;cap.;;-Santander y escalas, en 15 días, vapor- correo español Alfonso XII, cap. Chaquert, tons. 5,206,;español;Alfonso XII;vapor;1889_10_08;Santander
