arrival_date;arrival_date_calc;cargo_list;crew_number;forced_arrival;master_name;master_role;parsed_text;passenger_account;publication_day;quarantine;raw_text;ship_flag;ship_name;ship_tons_capacity;ship_tons_unit;ship_type;source_file;travel_departure_port;travel_duration_unit;travel_duration_value
;;N/A: ;;;Carbonell;pat.;;;;;De Cárdenas gol. Mariannita, pat. Carbonell, con 300 cajas;;Mariannita;;;gol.;1852_07_22;Cárdenas;;
;;N/A: ;;;Gonzalez;pat.;;;;;De Baracos gol. Manqueita, pat. Gonzalez, con 176 cajas de;;Manqueita;;;gol.;1852_07_22;Baracos;;
;;N/A: ;;;Dominguez;pat.;;;;;De Mayeri gol. Céfiro, pat. Dominguez, con 326 cajas de;;Céfiro;;;gol.;1852_07_22;Mayeri;;
;;N/A:  | N/A: ;;;Seijo;pat.;;;;;De la Tejera gol. Dos Sofías, pat. Seijo, con 160 cajas de azúcar, 20 bocoyes de massabado.;;Dos Sofías;;;gol.;1852_07_23;Tejera;;
;;N/A:  | N/A: ;;;Pons;pat.;;;;;De Caballero gol. Reserva, pat. Pons, con 400 cajas de azúcar, 16 pipas de aguardiente.;;Reserva;;;gol.;1852_07_23;Caballero;;
;;N/A: ;;;González;pat.;;;;;Del Marileg gol. Altagraña, pat. González, con 303 cajas de azúcar.;;Altagraña;;;gol.;1852_07_23;Marileg;;
;;N/A:  | N/A:  | N/A: ;;;Cordero;pat.;;;;;Del Marileg gol. Dolores, pat. Cordero, con 192 onzas y 30 barriles de azúcar, 4 pipas de aguardiente.;;Dolores;;;gol.;1852_07_23;Marileg;;
;;N/A: ;;;Palet;pat.;;;;;De Canoás gol. Manuelita, pat. Palet, con 270 o. de agriar.;;Manuelita;;;gol.;1852_07_23;Canoás;;
;;N/A: ;;;Concepción;pat.;;;;;De id. gol. Josefa, pat. Concepción, con 200 cajas azúcar.;;Josefa;;;gol.;1852_07_23;id.;;
;;N/A:  | N/A:  | N/A:  | N/A:  | N/A:  | N/A: ;;;Garó;pat.;;;;;De Santa Cruz gol. Lina y Silvia, pat. Garó, con 192 cajas de azúcar, 4 pipas de aguardiente, 200 sacos y 70 famas de maíz, 20 qts. de cobre viejo, 2 cajas de azúl.;;Lina y Silvia;;;gol.;1852_07_23;Santa Cruz;;
;;N/A: ;;;Obertín;pat.;;;;;De Jarugo gol. Serafina, pat. Obertín, con 600 caballos de leña.;;Serafina;;;gol.;1852_07_23;Jarugo;;
;;N/A:  | N/A: ;;;Arocha;pat.;;;;;Del Marípel gol. Manuela, pat. Arocha, con 330 cajas de azúcar, 4 pipas de aguardiente.;;Manuela;;;gol.;1852_07_24;Marípel;;
;;N/A:  | N/A: ;;;Gomez;pat.;;;;;De Cárdenas gol. Generales, pat. Gomez, con 340 cajas y 100 pares de azúcar.;;Generales;;;gol.;1852_07_24;Cárdenas;;
;;N/A:  | N/A: ;;;Calvo;pat.;;;;;Del Júcaró gol. Josefina, pat. Calvo, con 750 cajas de azúcar, 9 bocoyes de mascabado.;;Josefina;;;gol.;1852_07_24;Júcaró;;
;;N/A:  | N/A: ;;;Guirola;pat.;;;;;De Puerto Escondido gol. Vinenta, pat. Guirola, con 154 cajas de azúcar, 9 pipas de aguardiente.;;Vinenta;;;gol.;1852_07_24;Puerto Escondido;;
;;N/A: ;;;Pagés;pat.;;;;;De Jaro gol. Natividad, pat. Pagés, con 206 cajas de azúcar.;;Natividad;;;gol.;1852_07_24;Jaro;;
;;N/A: ;;;Díaz;pat.;;;;;De id. berg. Najo, con pat. Díaz, con 1300 cajas de azúcar.;;Najo;;;berg.;1852_07_24;id.;;
;;N/A: ;;;Graciano;pat.;;;;;De Remedios gol. Doñates, pat. Graciano, con 25 queros.;;Doñates;;;gol.;1852_07_25;Remedios;;
;;N/A:  | N/A: ;;;Gutiérrez;pat.;;;;;De Cañas gol. Los Amigos, pat. Gutiérrez, con 200 cajas de azúcar, 50 pipas de aguardiente.;;Los Amigos;;;gol.;1852_07_25;Cañas;;
;;N/A:  | N/A: ;;;González;pat.;;;;;De Jaruco gol. Cuatro Hijos, pat. González, con 388 cajas de azúcar, 6 bocoyas de manzana.;;Cuatro Hijos;;;gol.;1852_07_25;Jaruco;;
;;N/A:  | N/A:  | N/A: ;;;Capelo;pat.;;;;;De Sierra Morena gol. Lugardo, pat. Capelo, con 300 cajas de azúcar, 26 bocoyas de manzana, 19 pipas de aguardiente.;;Lugardo;;;gol.;1852_07_25;Sierra Morena;;
;;N/A:  | N/A: ;;;Peres;pat.;;;;;Del Maríel gol. Antonia, pat. Peres, con 188 cajas de azúcar, 16 pipas de aguardiente.;;Antonia;;;gol.;1852_07_25;Maríel;;
;;N/A:  | N/A:  | N/A: ;;;Agres;pat.;;;;;De Mestanza gol. Adola, pat. Agres, con 330 cajas de azúcar, 524 sacos de café, 30 millares de tabacos.;;Adola;;;gol.;1852_07_25;Mestanza;;
;;N/A: ;;;Felix;pat.;;;;;Del Márch gol. María, pat. Felix, con 140 o. de suces.;;María;;;gol.;1852_07_27;Márch;;
;;N/A: ;;;Cruz;pat.;;;;;De la Ortegina gol. Cavallidad, pat. Cruz, con 180 cajas de azúcar.;;Cavallidad;;;gol.;1852_07_27;Ortegina;;
;;N/A:  | N/A:  | N/A: ;;;Gonzales;pat.;;;;;De Cabellos gol. Juanita, pat. Gonzales, con 160 cajas de azúcar, 30 moos de café, 20 pipas de aguardiente.;;Juanita;;;gol.;1852_07_27;Cabellos;;
;;N/A:  | N/A: ;;;Herold;pat.;;;;;De Bicas gol. Paquete de Bicas, pat. Herold, con 157 cajas de azúcar, 30 pipas de aguardiente.;;Paquete de Bicas;;;gol.;1852_07_27;Bicas;;
;;N/A:  | N/A: ;;;García;pat.;;;;;De Ondalos gol. Torreón, pat. García, con 100 cajas de azúcar, 4 pipas de aguardiente.;;Torreón;;;gol.;1852_07_27;Ondalos;;
;;;;;;pat.;;;;;De Bailen y Ponta de Cartas gol. Nueva Empera, patron;;Nueva Empera;;;gol.;1852_07_28;Bailen y Ponta de Cartas;;
;;N/A: ;;;Torres;pat.;;;;;De la Teja gol. Doroteca, pat. Torres, con 180 cajas de azú-;;Doroteca;;;gol.;1852_07_28;la Teja;;
;;N/A: ;;;Fernandes;pat.;;;;;De la Ortixosa gol. Bonifacia, pat. Fernandes, con 178 ca-;;Bonifacia;;;gol.;1852_07_28;Ortixosa;;
;;N/A: ;;;Sanchoz;pat.;;;;;De Bines gol. Mercedita, pat. Sanchoz, con 6 pipas de a-;;Mercedita;;;gol.;1852_07_28;Bines;;
;;N/A: ;;;García;pat.;;;;;De Remedios gol. Estrella, pat. García, con 6@ de ceros,;;Estrella;;;gol.;1852_07_28;Remedios;;
;;N/A: ;;;Juan;pat.;;;;;De Cárdenas gol. General Lamar, pat. Juan, 390 cajas de;;General Lamar;;;gol.;1852_07_28;Cárdenas;;
;;N/A: ;;;Rivero;pat.;;;;;"De Santa Cruz gol. Hermiña, pat. Rivero; con 261 cajas,";;Hermiña;;;gol.;1852_07_28;Santa Cruz;;
;;N/A: ;;;Gonzaloz;pat.;;;;;De Barraza gol. Manuchita, pat. Gonzaloz, con 61 cajas de;;Manuchita;;;gol.;1852_07_28;Barraza;;
;;N/A: ;;;Garcia;pat.;;;;;De Sierra Morena gol. Dos Amigos, pat. Garcia, con 28;;Dos Amigos;;;gol.;1852_07_29;Sierra Morena;;
;;N/A: ;;;Cordero;pat.;;;;;Del Marisol gol. Dolores, pat. Cordero, con 189 cajas de a-;;Dolores;;;gol.;1852_07_29;Marisol;;
;;N/A:  | N/A: ;;;Villarin;pat.;;;;;De Canasí gol. Correo, pat. Villarin, con 250 cajas y 37 pa-;;Correo;;;gol.;1852_07_29;Canasí;;
;;N/A: ;;;Romaguera;pat.;;;;;Del Suero gol. Tres Hermanos, pat. Romaguera, con 260;;Tres Hermanos;;;gol.;1852_07_29;Suero;;
;;N/A: ;;;Sánchez;pat.;;;;;Del Júcaro gol. Joven Carlos, pat. Sánchez, con 600 cajas;;Joven Carlos;;;gol.;1852_07_29;Júcaro;;
;;N/A: ;;;Compan;pat.;;;;;Del Marisol gol. Flor de Rezle, pat. Compan, con 160 cajas;;Flor de Rezle;;;gol.;1852_07_29;Marisol;;
;;N/A: ;;;García;pat.;;;;;De la Mulata gol. Teresa, pat. García, con 30 @ de cera,;;Teresa;;;gol.;1852_07_29;Mulata;;
;;N/A: ;;;Llorens;pat.;;;;;De Jaruco gol. Regla, pat. Llorens, con 61 hocoyes de miel;;Regla;;;gol.;1852_07_29;Jaruco;;
;;N/A: ;;;Concepcion;pat.;;;;;De Canasí gol. Josefa, pat. Concepcion, con 200 a. azúcar;;Josefa;;;gol.;1852_07_29;Canasí;;
;;N/A: ;;;Torrado;pat.;;;;;De Cárdenas gol. Panchita, pat. Torrado, con 340 cajas de;;Panchita;;;gol.;1852_07_29;Cárdenas;;
;;N/A: ;;;Camueras;pat.;;;;;De Baracoa gol. Prudencio, pat. Camueras, con 160 cajas;;Prudencio;;;gol.;1852_07_29;Baracoa;;
;;N/A: ;;;Lama;pat.;;;;;De Manati Berg. Gusman, pat. Lama, con 18 cueros.;;Gusman;;;Berg.;1852_07_30;Manati;;
;;N/A: ;;;Marrero;pt.;;;;;De Sierra Morena gol. Tres Amigos, pt. Marrero, con 290;;Tres Amigos;;;gol.;1852_07_30;Sierra Morena;;
;;N/A: ;;;Rodriguez;pat.;;;;;Del Mar del gol. Justicia, pat. Rodriguez, con 119 cajas de;;Justicia;;;gol.;1852_07_30;Mar del;;
;;N/A: ;;;Pagés;pat.;;;;;De Jaraco gol. Natividad, pat. Pagés, con 201 o. azúcar.;;Natividad;;;gol.;1852_07_30;Jaraco;;
;;N/A: ;;;Marin;pat.;;;;;De Sierra Morena gol. Angelita, pat. Marin, con 260 cajas;;Angelita;;;gol.;1852_07_30;Sierra Morena;;
;;N/A:  | N/A: ;;;Arocha;pat.;;;;;Del Marfil gol. Manuela, pat. Arocha, con 329 cajas de azúcar, 58 bocoyes de mascabado.;;Manuela;;;gol.;1852_07_31;Marfil;;
;;N/A: ;;;Briones;pat.;;;;;De la Mulata gol. Marisalita, pat. Briones, con 68 cuartos de miel de purga.;;Marisalita;;;gol.;1852_07_31;Mulata;;
;;N/A: ;;;Gómez;pat.;;;;;De Cárdenas gol. General, pat. Gómez, con 350 cajas de azúcar.;;General;;;gol.;1852_07_31;Cárdenas;;
;;N/A:  | N/A:  | N/A: ;;;Carballo;pat.;;;;;Del Júcar gol. Rayo, pat. Carballo, con 630 cajas de azúcar, 24 panes y 6 estuches de idént.;;Rayo;;;gol.;1852_07_31;Júcar;;
;;N/A:  | N/A:  | N/A: ;;;Pujol;pat.;;;;;De Cárdenas gol. Inés, pat. Pujol, con 250 cajas de azúcar 18 pipas de aguardiente, 4 marquesitas de cera.;;Inés;;;gol.;1852_07_31;Cárdenas;;
;;N/A:  | N/A:  | N/A:  | N/A: ;;;Histórico;pat.;;;;;De Gibara gol. Gloria, pat. Histórico, con 288 tercios de tabaco, 1 millar de tabacos, 83 cueros, 14 bocoyes de azúcar.;;Gloria;;;gol.;1852_07_31;Gibara;;
;;N/A: ;;;Llanger;pt.;;;;;De Cárdenas gol. Victoria, pt. Llanger, con 530 o. azúcar.;;Victoria;;;gol.;1852_08_01;Cárdenas;;
;;N/A: ;;;Cont;pat.;;;;;Del Muriel gol. María, pat. Cont, con 140 cajas de azúcar.;;María;;;gol.;1852_08_01;Muriel;;
;;N/A:  | N/A: ;;;González;pat.;;;;;Del Marial gol. Ataígracia, pat. González, con 230 cajas de azúcar, 33 pipas de aguardiente.;;Ataígracia;;;gol.;1852_08_01;Marial;;
;;N/A: ;;;Birigol;pat.;;;;;De Jarque gol. L'gern, pat. Birigol, con 68 o. azúcar.;;L'gern;;;gol.;1852_08_01;Jarque;;
;;N/A:  | N/A:  | N/A: ;;;Ferrer;pat.;;;;;De Bahía Honda gol. Clarita, pat. Ferrer, con 200 cajas de azúcar, 4 pipas de aguardiente, 1 saco de cera.;;Clarita;;;gol.;1852_08_01;Bahía Honda;;
;;N/A:  | N/A: ;;;Suero;pat.;;;;;De Bahía Honda gol. Diamante, pat. Suero, con 240 cajas de azúcar, 13 pipas de aguardiente.;;Diamante;;;gol.;1852_08_01;Bahía Honda;;
;;N/A: ;;;González;pat.;;;;;De Baracoa gol. Manuelita, pat. González, con 145 cajas de azúcar.;;Manuelita;;;gol.;1852_08_01;Baracoa;;
;;N/A: ;;;Llanger;pat.;;;;;De Cár'aras gol. Victoria, pat. Llanger, con 500 c. azúcar.;;Victoria;;;gol.;1852_08_03;Cár'aras;;
;;N/A: ;;;Coni;pat.;;;;;Lol Mariel gol. Muria, pat. Coni, con 140 c. de azúcar.;;Muria;;;gol.;1852_08_03;;;
;;N/A: ;;;Colzales;pat.;;;;;1x1 Mariel gol. Altagracia, pat. Colzales, con 230 cajas de;;Altagracia;;;gol.;1852_08_03;1x1;;
;;N/A: ;;;Birlínol;pat.;;;;;De Juroco, gol. Líquora, pat. Birlínol, con 65 cajas azúcar.;;Líquora;;;gol.;1852_08_03;Juroco;;
;;N/A: ;;;Ferrer;pat.;;;;;De Béhi, Houda gol. Clarita, pat. Ferrer, con 200 cajas de;;Clarita;;;gol.;1852_08_03;Béhi;;
;;N/A: ;;;Sierra;pat.;;;;;De id. gol. Mamante, pat. Sierra, con 210 c. de azúcar.;;Mamante;;;gol.;1852_08_03;id.;;
;;N/A: ;;;González;pat.;;;;;De Baracoa gol. Manueita, pat. González, 148 cajas de a-;;Manueita;;;gol.;1852_08_03;Baracoa;;
;;N/A: ;;;Calvo;pat.;;;;;Del Jucaro gol. Joséfes, pat. Calvo, con 750 c. azúcar.;;Joséfes;;;gol.;1852_08_03;Jucaro;;
;;N/A: ;;;Marquez;pat.;;;;;De Puerto Escondido gol. Consuelo, pat. Marquez, con 142;;Consuelo;;;gol.;1852_08_03;Puerto Escondido;;
;;N/A: ;;;Cruz;pat.;;;;;1x1 la Ortigua gol. Casualidad, pat. Cruz, con 150 cajas de;;Casualidad;;;gol.;1852_08_03;1x1 la Ortigua;;
;;N/A: ;;;Gutiérrez;pat.;;;;;1x1 Cabalhas gol. Dos Amigos, pat. Gutiérrez, con 300 cajas;;Dos Amigos;;;gol.;1852_08_03;Cabalhas;;
;;N/A: ;;;Perez;pat.;;;;;De Mayagüez gol. Juana, pat. Perez, con 60 @ de cera.;;Juana;;;gol.;1852_08_03;Mayagüez;;
;;N/A: ;;;Guirón;pat.;;;;;De Puerto Escondido gol. Vicenta, pat. Guirón, con 166;;Vicenta;;;gol.;1852_08_03;Puerto Escondido;;
;;N/A:  | N/A: ;;;Pagés;pat.;;;;;De Jaruco gol. Natividad, pat. Pagés, con 204 cajas y 25;;Natividad;;;gol.;1852_08_03;Jaruco;;
;;N/A: ;;;Agres;cat.;;;;;De Matanzas gol. Adela, cat. Agres, con 460 cajas de ará-;;Adela;;;gol.;1852_08_03;Matanzas;;
;;N/A: ;;;Junn;pat.;;;;;De Cardenas gol. Tenorol Lamar, pat. Junn, con 830 cajas;;Tenorol;;;gol.;1852_08_03;Cardenas;;
;;N/A: ;;;Llorens;pat.;;;;;De Jarnao gol. Regla, pat. Llorens, con 67 bocoyas de miel;;Regla;;;gol.;1852_08_03;Jarnao;;
;;N/A: ;;;Gomez;pat.;;;;;De Mutanés gol. Seguadá Josefa, pat. Gomez, con 310 ca-;;Seguadá;;;gol.;1852_08_03;Mutanés;;
;;N/A: ;;;González;pat.;;;;;De Cardenas gol. Mercedita, pat. González, con 375 cajas;;Mercedita;;;gol.;1852_08_03;Cardenas;;
;;;;;Moreira;pat.;;;;;De Segura de Tánamo gol. Gran Canal, pat. Moreira, con;;Gran Canal;;;gol.;1852_08_03;Segura de Tánamo;;
;;N/A: ;;;Barcís;pat.;;;;;De Banes gol. Laqueta de Banes, pat. Barcís, con 141 cajas;;Laqueta de Banes;;;gol.;1852_08_03;Banes;;
;;N/A:  | N/A: ;;;Alemany;pat.;;;;;Del Morriño gol. Torelita, pat. Alemany, con 128 cajas de azúcar, 70 cuartelos miel de abres.;;Torelita;;;gol.;1852_08_04;Morriño;;
;;N/A:  | N/A: ;;;Escandell;pat.;;;;;De Bahía Honda gol. Antonia, pat. Escandell, con 300 cajas de azúcar, 25 pipas de aguardiente.;;Antonia;;;gol.;1852_08_04;Bahía Honda;;
;;N/A:  | N/A: ;;;Fernandes;pat.;;;;;De la Ortigues gol. Bonifacia, pat. Fernandes, con 158 cajas de azúcar, 6 pipas de aguardiente.;;Bonifacia;;;gol.;1852_08_04;Ortigues;;
;;N/A:  | N/A: ;;;Romaguera;pat.;;;;;Del Suque gol. Tres Hermanos, pat. Romaguera, con 260 cajas de azúcar, 12 pipas de aguardiente.;;Tres Hermanos;;;gol.;1852_08_04;Suque;;
;;N/A:  | N/A: ;;;Sanchez;pat.;;;;;De Bahía Honda gol. Carminta, pat. Sanchez, con 270 cajas de azúcar, 16 pipas de aguardiente.;;Carminta;;;gol.;1852_08_04;Bahía Honda;;
;;N/A:  | N/A:  | N/A: ;;;García;pat.;;;;;De Santa Cruz gol. Lina y Silvia, pat. García, con 120 cajas y 120 sacos de azúcar, 30 @ de cora.;;Lina y Silvia;;;gol.;1852_08_04;Santa Cruz;;
;;N/A: ;;;Cuni;pat.;;;;;Del Maríol gol. Maria, pat. Cuni, con 140 cajas de azúcar;;Maria;;;gol.;1852_08_05;Maríol;;
;;N/A: ;;;Carbonell;pat.;;;;;De Cárdenas gol. Marianita, pat. Carbonell, con 410 cajas;;Marianita;;;gol.;1852_08_05;Cárdenas;;
;;N/A: ;;;Grandal;pat.;;;;;De Morón gol. Teresita, pat. Grandal, con 200 @ de cera;;Teresita;;;gol.;1852_08_05;Morón;;
;;N/A: ;;;Camueras;pat.;;;;;De Barcos gol. Prudencia, pat. Camueras, con 59 bocoyes;;Prudencia;;;gol.;1852_08_05;Barcos;;
;;N/A: ;;;García;pat.;;;;;De Caballos gol. Teresita, pat. García, con 300 ojajas de;;Teresita;;;gol.;1852_08_05;Caballos;;
;;N/A: ;;;Cordero;pat.;;;;;Del Marile gol Dolores, pat. Cordero, con 159 cejas de a-;;Dolores;;;gol.;1852_08_06;Marile;;
;;N/A: ;;;Birlhni;pat.;;;;;De Jaruco gol Lígera, pat. Birlhni, con 172 o. de azucar.;;Lígera;;;gol;1852_08_06;Jaruco;;
;;N/A: ;;;Queral;pat.;;;;;De Malauxas gol Ignacio, pat. Queral, con 340 o. azucar;;Ignacio;;;gol.;1852_08_06;Malauxas;;
;;N/A: ;;;Sánchez;pat.;;;;;De Cárdones gol. Jóven Carlotá, pat. Sánchez, con 450 ca-;;Jóven Carlotá;;;gol.;1852_08_07;Cárdones;;
;;N/A: ;;;Company;pat.;;;;;Del Marial gol. F'or de Regla, pat. Company, con 160 ca-;;F'or de Regla;;;gol.;1852_08_07;Marial;;
;;N/A: ;;;Cobos;pat.;;;;;De la Teja gol. Neptune, pat. Cobos, con 150 o. de azúcar.;;Neptune;;;gol.;1852_08_07;la Teja;;
;;;;;González;pat.;;;;;De Sierra Morena gol. Seia Manuela, pat. González, con;;Seia;;;gol.;1852_08_07;Sierra Morena;;
;;N/A: ;;;Marrero;pat.;;;;;De Jaruco gol. Receta, pat. Marrero, con 200 o. azúcar.;;Receta;;;gol.;1852_08_07;Jaruco;;
;;N/A: ;;;Gonzalez;pat.;;;;;De Cabanas gol. Juanito, pat. Gonzalez, con 330 cajas de;;Juanito;;;gol.;1852_08_07;Cabanas;;
;;N/A: ;;;Palet;pat.;;;;;De Camañ gol. Manuelita, pat. Palet, con 300 o. de azúcar;;Manuelita;;;gol.;1852_08_07;Camañ;;
;;N/A: ;;;Terrada;pat.;;;;;De Cárdenas gol. Panohita, pat. Terrada, con 330 cajas de;;Panohita;;;gol.;1852_08_08;Cárdenas;;
;;N/A: ;;;Llanger;pat.;;;;;De Cárdenas gol. Victoria, pat. Llanger, con 500 o. azúcar;;Victoria;;;gol.;1852_08_08;Cárdenas;;
;;N/A: ;;;Porez;pat.;;;;;Del Maríel gol. Antonia, pat. Porez, con 182 cajas de azu-;;Antonia;;;gol.;1852_08_08;Maríel;;
;;N/A:  | N/A:  | N/A: ;;;Caro;pat.;;;;;De Mayari gol. Concepción, pat. Caro, con 687 tercios de tabaco, 71 millares de tabacos, 21 cueros.;;Concepción;;;gol.;1852_08_10;Mayari;;
;;N/A: ;;;Peña;pat.;;;;;De Sierra Morena gol. María, pat. Peña, con 600 cajas de azúcar.;;María;;;gol.;1852_08_10;Sierra Morena;;
;;N/A: ;;;Guirola;pat.;;;;;De Puerto Escondido gol. Vicenta, pat. Guirola, con 161 cajas de azúcar.;;Vicenta;;;gol.;1852_08_10;Puerto Escondido;;
;;N/A:  | N/A: ;;;Loreiro;pat.;;;;;De Cabanas gol. Caballo Marino, pat. Loreiro, con 280 cajas de azúcar, 20 pipas de aguardiente.;;Caballo Marino;;;gol.;1852_08_10;Cabanas;;
;;N/A: ;;;Cuni;pat.;;;;;Del Maríel gol. María, pat. Cuni, con 1:10 o. de azúcar.;;María;;;gol.;1852_08_10;Maríel;;
;;N/A: ;;;Guerra;pat.;;;;;De la Mula gol. Moiserrat, pat. Guerra, con 7 @ de cera.;;Moiserrat;;;gol.;1852_08_10;Mula;;
;;N/A:  | N/A:  | N/A: ;;;Pujol;pat.;;;;;De Cristinas gol. Inés, pat. Pujol, con 200 cajas de azúcar, 16 pipas de aguardiente, 64 tercios de tabaco.;;Inés;;;gol.;1852_08_10;Cristinas;;
;;N/A: ;;;Naveira;pat.;;;;;De Matanzas gol. Mercedita, pat. Naveira, con 210 cajas de azúcar.;;Mercedita;;;gol.;1852_08_10;Matanzas;;
;;N/A: ;;;Garcés;pat.;;;;;De Sierra Morena gol Dos Amigons, pat. Garcés, con 230;;Dos Amigons;;;gol.;1852_08_11;Sierra Morena;;
;;N/A: ;;;Romaguera;pt.;;;;;Del Júcaro gol. Tres Hermanos, pt. Romaguera, con 260;;Tres Hermanos;;;gol.;1852_08_11;Júcaro;;
;;N/A: ;;;Morón;pat.;;;;;De Guana gol Centolla, pat. Morón, con 230 tercios de ta-;;Centolla;;;gol.;1852_08_11;Guana;;
;;N/A: ;;;Pagés;pat.;;;;;De Jarajo gol. Natividad, pat. Pagés, con 200 o. azúcar.;;Natividad;;;gol.;1852_08_11;Jarajo;;
;;N/A: ;;;Esperon;pat.;;;;;De Maniabon gol. Prosperidad, pat. Esperon, con 71 tercios;;Prosperidad;;;gol.;1852_08_11;Maniabon;;
;;N/A: ;;;Coyula;pat.;;;;;De Rio la Palma gol. Carmen, pat. Coyula, con 120 cajas;;Carmen;;;gol.;1852_08_11;Rio la Palma;;
;;N/A: ;;;Sancho;pat.;;;;;De Banes gol. Mercedita, pat. Sancho, con 26 o. azúcar.;;Mercedita;;;gol.;1852_08_11;Banes;;
;;N/A: ;;;Gutierrez;pat.;;;;;De Cabasfás gol. Dos Amigons, pat. (Gutierrez, con 150 ca-;;Dos Amigons;;;gol.;1852_08_11;Cabasfás;;
;;N/A: ;;;Gonzalez;pat.;;;;;De Barrosa gol Manuelita, pat. Gonzalez, con 106 cajas;;Manuelita;;;gol.;1852_08_11;Barrosa;;
;;N/A: ;;;Gomez;pat.;;;;;Del Júcaro gol. General, pat. Gomez, con 330 cajas de a-;;General;;;gol.;1852_08_11;Júcaro;;
;;N/A: ;;;Rivero;pat.;;;;;De Santa Cruz gol. Herminia, pat. Rivero, con 70 cajas de;;Herminia;;;gol.;1852_08_11;Santa Cruz;;
;;N/A:  | N/A: ;;;Fernandes;pat.;;;;;De la Ortigosa gel. Bonifacia, pat. Fernandes, con 162 cajas de azucar, 12 pipas de aguardiente.;;Bonifacia;;;gel.;1852_08_12;Ortigosa;;
;;N/A:  | N/A: ;;;Fluxat;pat.;;;;;De Cabanas gel. Segunda Amistad, pat. Fluxat, con 160 cajas de azucar, 40 pipas de aguardiente.;;Segunda Amistad;;;gel.;1852_08_12;Cabanas;;
;;N/A:  | N/A: ;;;Barolá;pat.;;;;;De Banes gel. Paquete de Banes, pat. Barolá, con 66 cajas de azucar, 40 pipas de aguardiente.;;Paquete de Banes;;;gel.;1852_08_12;Banes;;
;;N/A: ;;;Ferrer;pat.;;;;;De Bahía Honda gel. Clarita, pat. Ferrer, con 230 cajas de azucar.;;Clarita;;;gel.;1852_08_12;Bahía Honda;;
;;N/A: ;;;Cunl;rat.;;;;;Del Maricel gol. Marin, rat. Cunl, con 140 cajas de azúcar.;;Marin;;;gol.;1852_08_13;Maricel;;
;;N/A:  | N/A: ;;;Garcia;pt.;;;;;De Remedios gol. Industria, pt. Garcia, con 285 tercios de tabaco, 5 © de cera.;;Industria;;;gol.;1852_08_14;Remedios;;
;;N/A: ;;;Cordero;pat.;;;;;Del Marisol gol. Dolores, pat. Cordero, con 142 cajas de a-;;Dolores;;;gol.;1852_08_14;Marisol;;
;;N/A: ;;;Gonzalez;pat.;;;;;Del Marisol gol. Altagracia, pat. Gonzalez, con 338 cajas de;;Altagracia;;;gol.;1852_08_14;Marisol;;
;;N/A: ;;;Domingues;pat.;;;;;De la Mulata gol. Conchita, pat. Domingues, con 319 ter-;;Conchita;;;gol.;1852_08_14;la Mulata;;
;;N/A: ;;;Padron;pat.;;;;;De Sierra-Murena gol. Dos Antonios, pat. Padron, con 707;;Dos Antonios;;;gol.;1852_08_17;Sierra-Murena;;
;;N/A: ;;;Badaró;pat.;;;;;De Santa Lucía gol. Reglita, pat. Badaró, con 110 cajas de;;Reglita;;;gol.;1852_08_17;Santa Lucía;;
;;N/A: ;;;Losada;pat.;;;;;De Puerto Escondido gol. Consuelo, pat. Losada, con 110;;Consuelo;;;gol.;1852_08_17;Puerto Escondido;;
;;N/A: ;;;Puesto;pat.;;;;;De la Muinta gol. Potosí, pat. Puesto, con 200 cajas de a-;;Potosí;;;gol.;1852_08_17;Muinta;;
;;N/A: ;;;Sánchez;pat.;;;;;Del Jácomo gol. Jóven Carlota, pat. Sánchez, con 600 cajas;;Jóven Carlota;;;gol.;1852_08_17;Jácomo;;
;;N/A: ;;;Serrano;pat.;;;;;De Cárdenas gol. Manuela, pat. Serrano, con 96 o. azúcar.;;Manuela;;;gol.;1852_08_17;Cárdenas;;
;;;;;Mendez;pat.;;;;;De Punta de Cartes gol. Nueva Empresa, pat. Mendez,;;Nueva Empresa;;;gol.;1852_08_17;Punta de Cartes;;
;;N/A: ;;;Pujol;pat.;;;;;De Cárdenas gol. Incisita, pat. Pujol, con 285 cajas de a-;;Incisita;;;gol.;1852_08_17;Cárdenas;;
;;N/A: ;;;Carratalá;pat.;;;;;De Segura la Grande gol. Doloritas, pat. Carratalá, con 5;;Doloritas;;;gol.;1852_08_17;Segura la Grande;;
;;N/A: ;;;Garcís;pat.;;;;;De Santa Cruz gol. Lina y Silvia, pat. Garcís, con 170 ca-;;Lina y Silvia;;;gol.;1852_08_17;Santa Cruz;;
;;N/A: ;;;Alorde;pat.;;;;;De Maturana gol. Dos Hermanas, pat. Alorde, con 50,000;;Dos Hermanas;;;gol.;1852_08_17;Maturana;;
;;N/A: ;;;Carbonell;pat.;;;;;De Cárdenas gol. Marianita, pat. Carbonell, con 250 cajas;;Marianita;;;gol.;1852_08_17;Cárdenas;;
;;N/A: ;;;ferrer;ot.;;;;;De Bajas gol. Reglita, ot. ferrer, con 22 torolos de tabaco.;;Reglita;;;gol.;1852_08_17;Bajas;;
;;;;;Concepción;pat.;;;;;De según la Grande gol. Eugevín, pat. Concepción, con;;Eugevín;;;gol.;1852_08_17;según la Grande;;
;;N/A:  | N/A: ;;;Soijo;pat.;;;;;De la Teja gol. Dos Scias, pat. Soijo, con 80 cajas de azúcar, 90 boocoyes de miel.;;Dos Scias;;;gol.;1852_08_18;la Teja;;
