arrival_date;arrival_date_calc;cargo_list;master_name;master_role;publication_day;raw_text;ship_flag;ship_name;ship_type;source_file;travel_departure_port
;;N/A: ;Ferrer;p.;;De la Teja g. Sofia, p. Ferrer, 810 sacoa carbon.;;Sofia;g.;1871_09_06;la Teja
;;N/A:  | N/A:  | N/A:  | N/A: ;Colt;p.;;De Muzio pailebot Antonio Pomar, p. Colt, 191 tercios scenes, 10 trozes madera, 18 sacos café, 1 caja añil.;;Antonio Pomar;pailebot;1871_09_06;Muzio
Día 06:;;N/A:  | N/A: ;Dominguez;p.;;De Cabañas g. Amable Resita, p. Dominguez, 6:00 sacos carbony 120 caballos leta.;;Amable Resita;g.;1871_09_06;Cabañas
;;N/A: ;Enschat;p.;;De Sagna la Grande g. Gorrion. p. Enschat, 500 tondi-;;Gorrion;g.;1871_09_06;Sagna la Grande
;;N/A:  | N/A:  | N/A: ;Casi;cap.;;De San Cayetano. R'o Blanco y Bahia Honda vapor Babia Honda, cap. Casi, oon 780 tercina de tabaco, 20 sa003 cáscara do minglo v 12 sacos carbon.;;Babia Honda;vapor;1871_09_07;San Cayetano
;;N/A:  | N/A:  | N/A: ;Escandell;p.;;De Bibi Honda g. Babis Honda, p. Escandell, con 200 caballos leña 30 pipas aguardiente y 30 anos de carbon.;;Babis Honda;g.;1871_09_07;Bibi Honda
;;N/A: ;Gonzalez;p.;;De los Arroyos vivero Josefa, p. Gonzalez, cen 500 pescados vivoa;;Josefa;vivero;1871_09_07;los Arroyos
;;N/A:  | N/A: ;Nutez;p.;;De Carderas g. Nuestra Señora del Carmes, p. Nutez con 10) caballss teña y 2 tercerclas jamonts.;;Nuestra Señora del Carmes;g.;1871_09_07;Carderas
;;N/A:  | N/A: ;Torres;p.;;De Mantua gol. Jusafa, p. Torres, 500 sacos carbon y 16 terctos tabaco.;;Jusafa;gol.;1871_09_08;Mantua
;;N/A: ;Suzo;p.;;De la Mulita gel. Especulation, p. Suzo, 000 zacоs car საა.;;Especulation;gel.;1871_09_08;la Mulita
;;N/A:  | N/A:  | N/A:  | N/A:  | N/A:  | N/A:  | N/A:  | N/A:  | N/A:  | N/A:  | N/A:  | N/A:  | N/A:  | N/A:  | N/A: ;Arria2;cp.;;De Santiago de Cuba y (sca'as vapor Caba, cp. Arria2. con 27,000 plátanos, 41 sacos y 2 bocoy es cafe, 236 curoa, 14 tercios cora blanca, 40 barril-aceite de ceco 100 cais Jabon, 2 idom tabaco, 2 idem dulce, 2 idem repa idem libros, I idoa monturas, I idem concras do Carey, 1 rollo mechas, una tarraja.;;Caba;vapor;1871_09_10;Santiago de Cuba
;;N/A:  | N/A:  | N/A:  | N/A: ;Rodriguez;p.;;Do Matanzas gol. Elvira, p. Rodriguez, con 3000 arrobas tasajo, 3 cajas azúcar, una idem chocolate y una id. tabaco breva.;;Elvira;gol.;1871_09_10;Matanzas
;;N/A:  | N/A:  | N/A: ;Bamaza;p.;;De inojal gol. Potosl. p. Bamaza, con 1300 canones, 250 sacos carbon y 150 sacos cáscara de mangle.;;Potosl.;gol.;1871_09_10;inojal
;;N/A:  | N/A: ;Escanellas;p.;;De la Mulata gol Dolores, p. Escanellas, con 700 sa cos carton.;;Dolores;gol.;1871_09_10;Mulata
;;N/A: ;Anglada;p.;;Do idem gol. Santa Ana, p. Anglada, con 600 casos de ourbon.;;Santa Ana;gol.;1871_09_10;idem
;;N/A:  | N/A:  | N/A:  | N/A: ;Pa'an;p.;;De Balts Inda gol. Mercedita, p. Pa'an, con 2000 ladillos, 109 tendidos sogas de majagua, 13 pipas agnarHente 12 caballos de leña.;;Mercedita;gol.;1871_09_10;Balts
;;N/A: ;Permay;p.;;De los Atropos vivero Vira, p. Permay, con 500 pescadoa vives;;Vira;vivero;1871_09_10;los Atropos
;;N/A:  | N/A: ;Fuentes;pat.;;De Matanzing. A'o'a, pat. Fuentes, 10,050 ar tasajo y 15 p'paisguardiente.;;A'o'a;;1871_09_12;Matanzing
;;N/A:  | N/A:  | N/A:  | N/A: ;Viaqu'rra;pat.;;De Matanzas. Dos Hermanas, p. Viaqu'rra. 4000 ar. tanaj, 200 tables barato, 1 seron pez palo y 1 bar. cigarros.;;Dos Hermanas;p.;1871_09_12;Matanzas
;;N/A:  | N/A:  | N/A:  | N/A: ;Rom;cap.;;De Santiago de Cabar escalas vapor Po'ayo, capitan Rom, 5 fardos cara, 1 caja calzado, 1 caja peloteria y 1 bar. ferreteria.;;Po'ayo;vapor;1871_09_12;Santiago de Cabar
;;N/A: ;Jofré;cap.;;De Cárdenas vapor Comanditario, cap. Jofré, 15 tercios cueros.;;Comanditario;vapor;1871_09_12;Cárdenas
;;N/A: ;Vilasusɔ;p.;;De Sagua la Grande.g. Conchita, p. Vilasusɔ, 110 bocs. miel de purga;;Conchita;g.;1871_09_13;Sagua la Grande
;;N/A:  | N/A:  | N/A:  | N/A:  | N/A:  | N/A:  | N/A:  | N/A: ;Colomar;p.;;De idem g. Paquete de Sagua, p. Colomar, 4000 tipas majagua, 1500 docenas soga majagua, 80 palos jácaro, G bars. sobo, Gid. miel de abejas, i bar. aceite de coco, 2c. cera y 2 c. maquinaria.;;Paquete de Sagua;g.;1871_09_13;idem
;;N/A:  | N/A:  | N/A:  | N/A: ;Salles;p.;;De Sagaa la Chica g. Niña, p. Salles, 40 caballos leña, 303 tercios majagua, 21 piezas madera labrada.;;Niña;g.;1871_09_13;Sagaa la Chica
;;N/A: ;Acuña;p.;;De Carabatas g. Maijanita, p. Acuña, 100 sacos carbon.;;Maijanita;g.;1871_09_13;Carabatas
;;N/A:  | N/A:  | N/A:  | N/A:  | N/A:  | N/A:  | N/A: ;Santo Domingo;p.;;De Sierra Morena g. Brillante, p. Santo Domingo, 632 o. azúcar, 29 pipas agdte.. 2 bocoyes y 1 piga carbon, 4 tabaretea, 4 sacos lana miragnano, 2 garfs.molado y i o. con madora labrada;;Brillante;g.;1871_09_13;Sierra Morena
;;N/A: ;Torres;pat.;;De la Teja guleta Dorotea. patron Torres, 330 c. azúcar.;;Dorotea;guleta;1871_09_13;la Teja
;;N/A: ;Montero;pat.;;De idem goleta Habanera, patron Montero, 500 Bacos;;Habanera;goleta;1871_09_13;idem
;;N/A: ;Herrera;pat.;;De Cárdenas goleta Mercedita, patron Herrera, 500 c. azúcar.;;Mercedita;goleta;1871_09_13;Cárdenas
;;N/A: ;Roselló;pat.;;De idem goleta Tros Marias, patron Roselló. 500 c. Azúcar.;;Tros Marias;goleta;1871_09_13;idem
;;N/A:  | N/A:  | N/A:  | N/A: ;Lladó;p.;;De Santa Lucia g. Leonor. p. Lladó, 300 sacos cation, 200 caballos leña y 42 pipas agato.;;Leonor.;g.;1871_09_13;Santa Lucia
;;N/A:  | N/A:  | N/A:  | N/A: ;Carbonell;p.;;De Babia Honda g. Mercedita, p. Carbonell, 217 c. azúcar, 200 camones, 160 tendidos soga majagua y 4 pipas agdte.;;Mercedita;g.;1871_09_13;Babia Honda
;;N/A:  | N/A: ;Roselló;p.;;De idem balandro Rosita, p. Roselló, 10. azúcar y 35 pipas agdte.;;Rosita;balandro;1871_09_13;idem
;;N/A: ;Amaga;p.;;De la Dominica g. Isabelita, p. Amaga, 189 c. azúcar.;;Isabelita;g.;1871_09_13;Dominica
;;N/A:  | N/A: ;Duran;pat.;;De Baracoa goleta Dolorita, patron Duran, 200 e. azn car.;;Dolorita;goleta;1871_09_13;Baracoa
;;N/A:  | N/A:  | N/A:  | N/A:  | N/A:  | N/A:  | N/A: ;Vega;cap.;;De Caibarien y Sagua la Grande vapor Nuovo Almendares. cap. Vega, 20 pipas agdto., 20 hultos muebles, un caballo, 20. azdcar, 1 c. ropa, 2 tercs. mitel do abejas y un farlo cera.;;Nuovo Almendares;vapor;1871_09_13;Caibarien
;;N/A:  | N/A:  | N/A:  | N/A:  | N/A:  | N/A:  | N/A: ;Jofre;rap.;;De Cardonas vapor Comanditario, rap. Jofre, 500 c azúcar, 7 pipas agite, 2 bateas, 3 c. maiz, 11 c. libros, 2 c. cigarros y 3 lios cueros.;;Comanditario;vapor;1871_09_13;Cardonas
;;N/A:  | N/A:  | N/A:  | N/A:  | N/A:  | N/A: ;Sanchez;pst.;;De los Perros pall. Desengsfo. pst. Sanchez: 100 reses 50 8. cáscara mangle, 42 onelos al pelo, 21 caballos leña 14 atravessos.;;Desengsfo.;pall.;1871_09_14;los Perros
;;N/A:  | N/A: ;Mayans;p.;;De la Malata g. Teresita, p. Mayans: 300 vs. madera, 100 e. carbon.;;Teresita;g.;1871_09_14;Malata
Día null:;;N/A: ;Castaleiro;pat.;;De Arroyos viv. Ligers, pat. Castaleiro: 500 pescados vivos.;;Ligers;viv.;1871_09_14;Arroyos
;;N/A:  | N/A: ;Forro;p.;;De Canasi g. Lola Marina, p. Forro: 97 o. azúcar, 2 pp.aguardiente.;;Lola Marina;g.;1871_09_14;Canasi
;;N/A:  | N/A:  | N/A: ;Vives;p.;;De Mantua g. Segunda Rosa, p. Vives, 800 sacos carbon, 50 garrafones inial de abeja, 25 terclos tabaco.;;Segunda Rosa;g.;1871_09_15;Mantua
;;N/A:  | N/A:  | N/A:  | N/A:  | N/A: ;Cust;cap.;;"San Cayetano, Rio Blanco y Bahia Honda vap. Babia Honda, cap. Cust;868 tercios tabaco, 12 sacos carbon, 3 cajones cartuchos metálicos 2 eacon café y 1 carabina.";;Babia Honda;vap.;1871_09_15;San Cayetano
;;N/A: ;Ferrer;p.;;"De la Tela g. Isabel Seganda, p. Ferrer; 700 sacos carbou.";;Isabel Seganda;g.;1871_09_15;Tela
;;N/A:  | N/A: ;Casteleiro;p.;;"De Arrosos viv. Dolores, p. Casteleiro; 500 pescados vivos 12 qq. id. Balado.";;Dolores;viv.;1871_09_15;Arrosos
;;N/A:  | N/A:  | N/A:  | N/A:  | N/A:  | N/A:  | N/A: ;Vallhonrat;cap.;;"De Baracoa pail. Roque Alaso, cap. Vallhonrat; 5,000 plátanos. 20,000 cocos, 4 racimos plátanos goineos y dátiles, 20 bar. limones, 12 bar. boniatos y 10 bar. aceite de Coco.";;Roque Alaso;pail.;1871_09_15;Baracoa
;;N/A: ;López;p.;;De Sierra Morena g. Amalia, p. López 160 cajas azácar.;;Amalia;g.;1871_09_15;Sierra Morena
;;;Siriña-00;pat.;;De la T ja gel. Clit, pat. Siriña-00 acocarbcn.;;Clit;gel.;1871_09_16;T
;;N/A:  | N/A:  | N/A:  | N/A:  | N/A:  | N/A:  | N/A:  | N/A:  | N/A: ;Car onel-5;pat.;;De Matautas gel. Seruita, pat. Car onel-5 000 rrobas tasaja, 10 becoves lel do purga, 27 pipas agnardiente, 7 o sardinas, 1 idom uvas, sacos frijoles, 1 caia electos 1 ton peso. 2 baltos mueblos..;;Seruita;gel.;1871_09_16;Matautas
;;N/A:  | N/A:  | N/A:  | N/A:  | N/A:  | N/A: ;Portilla;p.;;De Caibarion gol. Jóvon Pilar, p. Portilla. 110 reass, 80 caballos leña, 10 ar. cera, 4 tercer, miel c'e abejas, 1 oajita tabacos.;;Jóvon Pilar;gol.;1871_09_17;Caibarion
;;N/A:  | N/A:  | N/A: ;Ventura;p;;De Sagua la Grando gol. Trafalgar, p, Ventura, 1000 Baces carbon, 7e caballos lefia, 52 1ozas caoba.;;Trafalgar;gol.;1871_09_17;Sagua la Grando
;;N/A:  | N/A: ;Bujess;p.;;"De los Perros g. Popilla Alvarez., p. Bujess, 110 roses; 25 caballos leña.";;Popilla Alvarez.;g.;1871_09_17;los Perros
;;N/A:  | N/A: ;Ifernandez;p.;;"De los Porroa gol. Antonia, p. Ifernandez; 105 reses, 40 caballos leia.";;Antonia;gol.;1871_09_19;los Porroa
;;N/A: ;Gispert;p.;;De la Teja gol. Des de Mayo, p. Gispert: 800 sacs catbon.;;Des de Mayo;gol.;1871_09_19;la Teja
;;N/A: ;Colomar;p.;;De Santa Cruz bal. Nuevo Hilario, p. Colomar: en lastic.;;Nuevo Hilario;bal.;1871_09_19;Santa Cruz
;;N/A: ;Calvet;p.;;"De Bajas gol. Matilde, p. Calvet; 210 sacos carbon";;Matilde;gol.;1871_09_19;Bajas
;;N/A:  | N/A: ;L.lade;p.;;"De Santa Lucia gol. Leonor, p. L.lade; 200 varas mado. ra, 198 tercios tabaco, 40 pipas aguardiento.";;Leonor;gol.;1871_09_19;Santa Lucia
;;N/A: ;Daran;p.;;"De Baracoa gol. poloritas, p. Daran; 30 pipas aguardiente.";;poloritas;gol.;1871_09_19;Baracoa
Día null:;;N/A: ;Rivas;p.;;"De Cárdenas gol. Júcaro, p. Rivas; 200 sacos do carbon.";;Júcaro;gol.;1871_09_19;Cárdenas
;;N/A:  | N/A:  | N/A:  | N/A:  | N/A:  | N/A:  | N/A:  | N/A: ;Berton;op.;;"De Caibarien y Sagus la Grando vapor Nuevo Oarolins, op. Berton; 392 tercios tabaco, 330 manos plátanos, 21 sacos arroz, 2 p pas aguardiente, 4 cajes y 2 fardos electos 2 serones esponjas, 1 bocoy carbon.";;Nuevo Oarolins;vapor;1871_09_19;Caibarien y Sagus
;;N/A:  | N/A:  | N/A:  | N/A: ;Bosch;p.;;"De Cárdenas gol Juanita, p. Bosch; 40 serones tasajo. 31 palos madera. 2 piezas hierro, 1 caja quincalleria.";;Juanita;gol.;1871_09_19;Cárdenas
;;N/A:  | N/A:  | N/A:  | N/A: ;Jofre;ep.;;"De Cardonas vapor Comanditario, ep. Jofre; 5 tercios cueroa, 4 idem carua a, 2 cajas cigarros, 1 tercio vaquata.";;Comanditario;vapor;1871_09_19;Cardonas
;;N/A:  | N/A:  | N/A:  | N/A:  | N/A: ;Rivas;patrón;;De Nuovit goleta Dichosa. patron Rivas, 10 reses, 30 toneladas de tierra 2 s:cos cominos, 2 barii'es conchaч do carey, 1 I caja tiuta.;;Dichosa;goleta;1871_09_20;Nuovit
;;N/A: ;Rica;patrón;;De Sagua la Grande goleta Maria Lu's, patron Rica, 650 varas maderas del pais.;;Maria Lu's;goleta;1871_09_20;Sagua la Grande
;;N/A:  | N/A:  | N/A:  | N/A: ;Colomar;patrón;;De Sagua la tirando goleta Pagrete de Sagaa, patron Colomar, 3000 tiras insjagua blanda, 1500 dosenas 8018 de idem, 300 terois tat aco. 75 pales Jávaro,;;Pagrete;goleta;1871_09_20;Sagua la tirando
;;N/A: ;Tolaio;patros;;De Teja goleta San José patros Tolaio, 803 varas nia dora del país.;;San José;goleta;1871_09_20;Teja
;;N/A: ;E-can-lell;pat.;;De Cárdouas goleta Inés, patron E-can-lell, 600 83007 carton.;;Inés;goleta;1871_09_20;Cárdouas
;;N/A:  | N/A:  | N/A:  | N/A:  | N/A:  | N/A:  | N/A:  | N/A:  | N/A: ;Calvo;patrón;;De Gibara goleta Matilde, patron Calvo, 1'0 cueros al pelo, 352 vara madera, 200 sacos carbon, 200 cabalos do ña, 11t garrafoses miel de abejas, garrafones ginebra, 15 serones esteras de yarsy, 4 cajes machetos, l'caja brochea y peinca.;;Matilde;goleta;1871_09_20;Gibara
;;N/A: ;Martinez;pat.;;De Teja balandro Covadonga, patton Martinez, 430 BACCS carbon.;;Covadonga;balandro;1871_09_20;Teja
;;N/A: ;Almansa;pat.;;De la Toja gl. Josefa, pat. Almansa, 600 sacos catbin.;;Josefa;gl.;1871_09_21;la Toja
;;N/A:  | N/A:  | N/A: ;Torres;p.;;De Maty Guanos gol. Trinidad. p. Torres, 631 tereint baco, 100 arrobas de cera y 6 barriles miel do abei.a;;Trinidad;gol.;1871_09_21;Maty Guanos
;;;;p;;De Gibaray Matanzas g, Trillant: p, Santo Domingo, Lestra;;Trillant;g;1871_09_22;Gibaray
;;N/A:  | N/A:  | N/A:  | N/A: ;Amengual;p.;;De Rio Blanco g. Catslira p, Amengual 5 tes, tabaco 111 atravessor, 110 a. cari palo-tailera el pats;;Catslira;g.;1871_09_22;Rio Blanco
;;N/A:  | N/A: ;I ran;p.;;De id. bal. Fernardita p, I ran 100 cabailes leña 60 s. carbon;;Fernardita;bal.;1871_09_22;id.
;;N/A:  | N/A: ;Go'ata;;;De Cayos de Sotay n'o viv Cármen p' Go'ata 500 peзoa los vivos 30 qq id, salado;;Cármen;;1871_09_22;Cayos de Sotay
null;;N/A:  | N/A:  | N/A:  | N/A:  | N/A:  | N/A:  | N/A:  | N/A:  | N/A:  | N/A:  | N/A:  | N/A:  | N/A:  | N/A:  | N/A:  | N/A: ;null;cap.;null;De Santiago de Cuba y escalaa yap. Clara cap. 1.ómus 14 mil p'átanos, 1863 caeros al polo 103 s. café 6) bar. acei to de coco, 31 tercios cera blanca 30ld, tabaco 23 bar. 80bo, 6 btos, muebles 5 o. libros, 48, cacao 2 c. arreos, 1 car ruago, 1 coche 1 bar plátanoa, 1 o, sombreros, 1 o. jabones, 1 bar, harina. 1 fardito listado, 1 fardo calzado, 1 Ho Jibos;;Clara;yap.;1871_09_24;Santiago de Cuba
;;N/A: ;Julin;p.;;De Sonda do Campeche viv, Julin p, Betancourt 500 pescados vivos.;;Campeche;do;1871_09_24;Sonda
;;N/A:  | N/A:  | N/A:  | N/A:  | N/A:  | N/A:  | N/A:  | N/A:  | N/A:  | N/A:  | N/A: ;Rodriguor;p.;;De Sierra Morena g. Dos Amigos, p Rodriguor, 51 pfpas aguardiente, 50 bocoyeo mio! de purga, 42 caballos leña, 2 c. azúcar, 10 planchas de bierro, 4 les acre, 3 oefoetos, 2 218 18 scr., 2 bo3 yes carbon, 1 saco espor jas y lajur de casa nado.;;Dos Amigos;g.;1871_09_26;Sierra Morena
;;N/A:  | N/A: ;Lopez;p.;;De Sier.a Morena g. Amalia, p. Lopez 2030. szúcar yi pales madera;;Morena;g.;1871_09_26;Sier.a
;;N/A:  | N/A: ;Cabrera;p.;;De Sierra Morena g. María, p. Cabrera, 80 c. azúcar y 70 palca madora.;;María;g.;1871_09_26;Sierra Morena
;;N/A:  | N/A:  | N/A:  | N/A:  | N/A:  | N/A: ;Cajula;p.;;De la Teja g. Dos Soffas, p. Cajula, 450 atravesaños. 300 sacos carbon, 100 polos arabo, 90 idem do carrota, 100 palos madera dura y 60. maquinaria neadi.;;Dos Soffas;g.;1871_09_26;Teja
;;;Jaan-Eal stra.;p.;;De Cárdenas g. Ganerala, p. Jaan-Eal stra.;;Ganerala;g.;1871_09_26;Cárdenas
;;N/A:  | N/A:  | N/A:  | N/A:  | N/A:  | N/A: ;Faentes;p.;;De Matanzia g. Adela, p. Faentes 14,0:0 pića tabla. 4000 arroba taaajo en soroncs, 70 sacos garbanzor, 60 bocoves miel do parga, 2 c. ropa y 1 soron de hi'o.;;Adela;g.;1871_09_26;Matanzia
;;N/A:  | N/A:  | N/A:  | N/A: ;Piñeiro;p.;;De Rio Blanco g. Teresita. p. Piñeiro. 100 vares madera del pais, 125 estacna, 30 tacos carbor, 2s piezas de;;Teresita;g.;1871_09_26;Rio Blanco
;;N/A:  | N/A: ;Perera;p.;;De la Ortigosa bote Catilia Mannela, p. Perera, 20 pi pia agd:c.;;Catilia;bote;1871_09_26;Ortigosa
;;N/A:  | N/A:  | N/A:  | N/A:  | N/A:  | N/A:  | N/A:  | N/A:  | N/A: ;Berton;cap.;;De Caibarioo y Sagna la Grando vaper Carolina. cap. Berton, 6-3 terclos tabaco, 12 ar, care. 2 seroncs sponlas, au'es pronderies, 2 tercios vaqueta, 2 c. conser vas, 2 fardos de 1opp, 1 lio setores y 1 barzil azúcar.;;Carolina;vaper;1871_09_26;Caibarioo y Sagna
;;N/A:  | N/A:  | N/A: ;Jofre;cap.;;Do Cardsnis rapor Comanditario, cap. Jofre, 3 Los con 21 oneros y 1 c'en tres motores do lieiro.;;Comanditario;rapor;1871_09_26;Cardsnis
;;N/A: ;Martorell;p.;;De la Teja g. Estrella, p. Martorell, 600 sacos car bon.;;Estrella;g.;1871_09_26;la Teja
;;N/A:  | N/A:  | N/A:  | N/A:  | N/A:  | N/A: ;Marin;p.;;Do Moron gol. Agaila de Oro, p. Marin, con 120 resoa. 12) caballos fa, 120 caeros al polo, 60 arrobas cera, 0 Bacos 000 y 7 docoras seroncs;;Agaila de Oro;gol.;1871_09_28;Moron
;;N/A:  | N/A: ;Rofas;p.;;De la Teja g. Castilla p. Rofas, 8:0 atravesafios, 400 varas madera dnra y 80 s. arroz;;Castilla;g.;1871_09_28;Teja
;;N/A:  | N/A:  | N/A:  | N/A: ;Alemany;p.;;De idem g. Panchita. p. Alemany, con 170 cuarterolas miel de purga. 2o. azúcar, 18 eacos nenos y 1 saco robro viejo;;Panchita;g.;1871_09_28;idem
;;N/A:  | N/A:  | N/A:  | N/A:  | N/A:  | N/A:  | N/A:  | N/A: ;Visqaorre;p.;;De Matanzas g. Dos Hermanas, p. Visqaorre, con 500 ar. tasalo, 70 pipas aguardiento, 6 c. fres's, 6 barriles so bo, 6c jabon, 20. frutas, 3 c. maquinaria y 1 saco plmenton;;Dos Hermanas;g.;1871_09_28;Matanzas
;;N/A: ;Cervera;p.;;De Cabañas g: Maris, p. Cervera, con 200 pips's aguardionto;;Maris;g:;1871_09_28;Cabañas
;;N/A:  | N/A:  | N/A:  | N/A:  | N/A:  | N/A:  | N/A:  | N/A:  | N/A:  | N/A:  | N/A: ;Lloret;cap.;;De Santiago do Cuba y escalas vapor Pájaro do! Ocda. no, cap. Lloret, con 1,000 tercios tabaço, 47 83cos cacao, 43 sacos café, 12 o. melocotones, 3 c. chocolate, 20. efootos, 2 c. calzado, 1 c. quoios de almendras, I c. ropa, I bocoy cobro viejo y 1 o. lihros;;Pájaro;vapor;1871_09_28;Santiago
;;N/A:  | N/A:  | N/A:  | N/A:  | N/A:  | N/A: ;Cari;cap.;;De San Cayetano, Rio Blanco y Balla Honda vapor Baha Honda, cap. Cari, 707 torcios tabaco, 20 8. maiz 12308 carbon, 3 canaa'os aves, 2 jaulas po:dices y matnles legumbres;;Baha Honda;vapor;1871_09_28;San Cayetano
;;N/A:  | N/A:  | N/A:  | N/A:  | N/A: ;Minondo;cap.;;De Noovitas vapor Cántabro, cap. Minondo. 250 rezes, 56 fardos cora, 1 caja peleteria, 1 fardo hale v 1 caja ferro'erin.;;Cántabro;vapor;1871_09_29;Noovitas
;;N/A:  | N/A:  | N/A:  | N/A:  | N/A:  | N/A: ;Pelaez;p.;;De Sierra Morens go'. Engracia, p. Pelaez, 82 caballos lens, 60 boo. mial de prrga, 10 pp. aguardiento, 4 pa. lo3 granadillo, 1 mesita 1 banco de carpintero.;;Engracia;go'.;1871_09_29;Sierra Morens
;;N/A:  | N/A:  | N/A:  | N/A: ;Cantó;p.;;"De Nuevites g Antonia, p. Cantó; 80 reзes, 3 caba llos, 8 bantes y 2 cajas efectos militares..";;Antonia;g;1871_09_30;Nuevites
;;N/A:  | N/A:  | N/A: ;Prats;p;;De los Perros gol. Providencia. p Prats, cou 13:0 tendidos do soga de majagae, 10 saccs miraguano 15 re81.;;Providencia.;gol.;1871_10_01;los Perros
;;N/A:  | N/A: ;Deus;p.;;De Cayos de Bariovento vivero Anzeits, p. Deus, con 500 pescados viros y 10 qq. idem s lado.;;Anzeits;vivero;1871_10_01;Cayos de Bariovento
;;N/A:  | N/A:  | N/A:  | N/A:  | N/A:  | N/A:  | N/A:  | N/A:  | N/A:  | N/A:  | N/A:  | N/A: ;Viamil;cap.;;Da Santiago do Caba y escalas vap. Cataluña. cap. Viamil, 1000 botij s accite. 520 cuoros, 270 1008 naderas del pals, 100 cajas jabon, 77 rests vacunas, 20 sacos cacao, 6 barriles y cajas tasaje, 2 cajas máquicas de coser 1 caja pelotero, 1 caja dulces, 1 cajita con trenzas de palo.;;Cataluña;vap.;1871_10_05;Caba
;;N/A:  | N/A: ;Rediguez;pat.;;De Cabañas goleta Cofiro, patron Rediguez, 19 pipas agaardiente, 1'ajuar do casa usado.;;Cofiro;goleta;1871_10_05;Cabañas
;;N/A: ;Planells;pat.;;De Mariel gnairo Salvo Virgen Maria, patron Planells 330 caballo léfia.;;Virgen Maria;gnairo;1871_10_05;Mariel
;;N/A:  | N/A:  | N/A:  | N/A: ;Neulofeo;patron;;De Cabañas go'eta N. Sra. del Carmen, patron Neulofeo, 80 eacɔs lana miraguano, 41 pipas aguardiento, .30 bocores vacios, 36 sacos carbon.;;N. Sra. del Carmen;go'eta;1871_10_05;Cabañas
;;N/A: ;Ferrer;patron;;De Tej go'et Isabel II, patron Ferrer, 700 cacos carboa.;;Isabel II;go'et;1871_10_05;Tej
;;N/A:  | N/A:  | N/A:  | N/A:  | N/A:  | N/A:  | N/A: ;Enschat-2500;pat.;;Do Sagua la Grande gol. Gorrion, pat. Enschat-2500 tendidos aoga majagua, 50 palos madera dol pais, 17 cajas pasta de guayaba. 2 torcios suela, 1 pipa aguardiente, i cala badanae, 1 caja fósforos.;;Gorrion;gol.;1871_10_10;Sagua la Grande
;;N/A:  | N/A:  | N/A: ;Fariña;pat.;;Lo Cárdenas gol. Anits, pat. Fariña-2,000 arrobas tasajo, 2 cajas efectos, 2 cajas salchichon.;;Anits;gol.;1871_10_10;Cárdenas
;;N/A:  | N/A:  | N/A:  | N/A:  | N/A:  | N/A:  | N/A: ;Carbonoll;pat.;;De Matanzas gol. Margarita, pat. Carbonoll-1,000 arrobas tas jo, 500,sacos café, CO bocoyes miel de purga, 26 tercios pez palo, 2 cajas azúcar, 2 barriles almidon, i lio escobas.;;Margarita;gol.;1871_10_10;Matanzas
;;N/A: ;Durau;p.;;De Baracoa gol. Doloritas, p. Durau-27 pipas aguardiente.;;Doloritas;gol.;1871_10_10;Baracoa
;;N/A:  | N/A:  | N/A:  | N/A:  | N/A: ;Berton;cap.;;De Caibarien y Sagua la Grande vap. Nuovo Carolina, cap. Berton-377 toroios tabaco, 30 cajas armas, 6 soro nes esponjas, 2 cajas dulce, 1 idem chocolate.;;Nuovo Carolina;vap.;1871_10_10;Caibarien
;;N/A:  | N/A:  | N/A:  | N/A: ;Jofré;cap.;;De Cárdenas vap. Comanditario, cap. Jofré-17 lios y 4 terclos cueros, 28 Bacos sal, G fardos carnaza.;;Comanditario;vap.;1871_10_10;Cárdenas
;;N/A:  | N/A: ;Serra;pat.;;De Cárdenas gol. Trinidad, pat. Serra-100 cuarterola miel de purga, 10 sacos maiz..;;Trinidad;gol.;1871_10_10;Cárdenas
;;N/A:  | N/A:  | N/A: ;Portela;pat.;;De Manzanillo pail. Ntra. Sra. do la Caridad del Cobro, pat. Portela-200 caballos leña, 111 piezas madera, 13 ti rantes caoba.;;Ntra. Sra. do la Caridad del Cobro;pail.;1871_10_10;Manzanillo
;;N/A:  | N/A:  | N/A: ;Ferrer;p.;;De Sagua la Grande g. Sagüera p, Ferrer, 650 a. carbon 115 caballos leña;;Sagüera;g.;1871_10_11;Sagua la Grande
;;N/A:  | N/A:  | N/A:  | N/A:  | N/A:  | N/A:  | N/A:  | N/A: ;Cordero;p.;;De id. y Sierra Morona g. Molestadora p. Cordero, 120 palos sabloú y caoba. 100 o. jabon, 10 a. arroz, 5 o. pasas, 5 racimos plátanes, 2 bocs carbon, 2 terca tasajo, 1 o. frijoles.;;Molestadora;g.;1871_10_11;id. y Sierra Morona
;;N/A: ;Ferrer;patron;;De la Toja golota Sofia patron Ferrer, 230 sacos de carbon.;;Sofia;golota;1871_10_11;la Toja
;;N/A: ;Almarsa;patrón;;De la Tofa goleta Josefa patron Almarsa 600 sacos car bon;;Josefa;goleta;1871_10_11;la Tofa
;;N/A: ;Montero;patron;;De la Teja goleta Habanera patron Montero, 600 BACOS carton;;Habanera;goleta;1871_10_11;Teja
;;N/A: ;Lopez;p.;;De Cabañas g. Caballo Marino p. Lopez 213 tercs. taba 008;;Caballo Marino;g.;1871_10_11;Cabañas
